tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
028,00266744,00266744,020,00233241,00033503,00033503,001024,000,000,00016384,00266744
029,00267074,00267074,020,00233800,00033274,00033274,001024,000,000,00016384,00267074
030,00266877,00266877,020,00233481,00033396,00033396,001024,000,000,00016384,00266877
031,00267169,00267169,020,00233612,00033557,00033557,001024,000,000,00016384,00267169
000,00268079,00268079,020,00234368,00033711,00033711,001024,000,001,00016384,00268079
001,00267701,00267701,020,00233788,00033913,00033913,001024,000,001,00016384,00267701
002,00268458,00268458,020,00234788,00033670,00033670,001024,000,001,00016384,00268458
003,00268493,00268493,020,00234479,00034014,00034014,001024,000,001,00016384,00268493
004,00268437,00268437,020,00234720,00033717,00033717,001024,000,001,00016384,00268437
005,00268658,00268658,020,00234665,00033993,00033993,001024,000,001,00016384,00268658
006,00268043,00268043,020,00234192,00033851,00033851,001024,000,001,00016384,00268043
007,00268271,00268271,020,00234394,00033877,00033877,001024,000,001,00016384,00268271
008,00267901,00267901,020,00233984,00033917,00033917,001024,000,001,00016384,00267901
009,00268714,00268714,020,00234703,00034011,00034011,001024,000,001,00016384,00268714
010,00267542,00267542,020,00233726,00033816,00033816,001024,000,001,00016384,00267542
011,00268372,00268372,020,00234603,00033769,00033769,001024,000,001,00016384,00268372
012,00268394,00268394,020,00234912,00033482,00033482,001024,000,001,00016384,00268394
013,00267994,00267994,020,00234349,00033645,00033645,001024,000,001,00016384,00267994
014,00268145,00268145,020,00234071,00034074,00034074,001024,000,001,00016384,00268145
015,00267326,00267326,020,00233641,00033685,00033685,001024,000,001,00016384,00267326
016,00268531,00268531,020,00234495,00034036,00034036,001024,000,001,00016384,00268531
017,00268008,00268008,020,00233905,00034103,00034103,001024,000,001,00016384,00268008
018,00267110,00267110,020,00233391,00033719,00033719,001024,000,001,00016384,00267110
019,00267178,00267178,020,00233209,00033969,00033969,001024,000,001,00016384,00267178
020,00267510,00267510,020,00233680,00033830,00033830,001024,000,001,00016384,00267510
021,00267815,00267815,020,00233982,00033833,00033833,001024,000,001,00016384,00267815
022,00267705,00267705,020,00233900,00033805,00033805,001024,000,001,00016384,00267705
023,00267377,00267377,020,00233717,00033660,00033660,001024,000,001,00016384,00267377
024,00267527,00267527,020,00233783,00033744,00033744,001024,000,001,00016384,00267527
025,00267828,00267828,020,00233747,00034081,00034081,001024,000,001,00016384,00267828
026,00267561,00267561,020,00233384,00034177,00034177,001024,000,001,00016384,00267561
027,00267771,00267771,020,00233649,00034122,00034122,001024,000,001,00016384,00267771
028,00267677,00267677,020,00233941,00033736,00033736,001024,000,001,00016384,00267677
029,00268307,00268307,020,00234450,00033857,00033857,001024,000,001,00016384,00268307
030,00267255,00267255,020,00233379,00033876,00033876,001024,000,001,00016384,00267255
031,00267561,00267561,020,00233501,00034060,00034060,001024,000,001,00016384,00267561
000,00273482,00273482,020,00236291,00037191,00037191,001024,000,002,00016384,00273482
001,00273600,00273600,020,00236359,00037241,00037241,001024,000,002,00016384,00273600
002,00273431,00273431,020,00236509,00036922,00036922,001024,000,002,00016384,00273431
003,00273388,00273388,020,00236163,00037225,00037225,001024,000,002,00016384,00273388
004,00273242,00273242,020,00236295,00036947,00036947,001024,000,002,00016384,00273242
005,00273629,00273629,020,00236336,00037293,00037293,001024,000,002,00016384,00273629
006,00273317,00273317,020,00236082,00037235,00037235,001024,000,002,00016384,00273317
007,00273280,00273280,020,00236039,00037241,00037241,001024,000,002,00016384,00273280
008,00273232,00273232,020,00236257,00036975,00036975,001024,000,002,00016384,00273232
009,00273475,00273475,020,00236533,00036942,00036942,001024,000,002,00016384,00273475
010,00273371,00273371,020,00236431,00036940,00036940,001024,000,002,00016384,00273371
011,00272628,00272628,020,00236206,00036422,00036422,001024,000,002,00016384,00272628
012,00273139,00273139,020,00236208,00036931,00036931,001024,000,002,00016384,00273139
013,00272761,00272761,020,00235694,00037067,00037067,001024,000,002,00016384,00272761
014,00273307,00273307,020,00236094,00037213,00037213,001024,000,002,00016384,00273307
015,00272744,00272744,020,00235880,00036864,00036864,001024,000,002,00016384,00272744
016,00273771,00273771,020,00236431,00037340,00037340,001024,000,002,00016384,00273771
017,00273537,00273537,020,00236537,00037000,00037000,001024,000,002,00016384,00273537
018,00273559,00273559,020,00236702,00036857,00036857,001024,000,002,00016384,00273559
019,00273695,00273695,020,00236389,00037306,00037306,001024,000,002,00016384,00273695
020,00274006,00274006,020,00236879,00037127,00037127,001024,000,002,00016384,00274006
021,00273774,00273774,020,00236626,00037148,00037148,001024,000,002,00016384,00273774
022,00273483,00273483,020,00236503,00036980,00036980,001024,000,002,00016384,00273483
023,00273234,00273234,020,00236084,00037150,00037150,001024,000,002,00016384,00273234
024,00273552,00273552,020,00236524,00037028,00037028,001024,000,002,00016384,00273552
025,00272993,00272993,020,00235958,00037035,00037035,001024,000,002,00016384,00272993
026,00273386,00273386,020,00236260,00037126,00037126,001024,000,002,00016384,00273386
027,00273863,00273863,020,00236736,00037127,00037127,001024,000,002,00016384,00273863
028,00272899,00272899,020,00236205,00036694,00036694,001024,000,002,00016384,00272899
029,00273364,00273364,020,00236240,00037124,00037124,001024,000,002,00016384,00273364
030,00273019,00273019,020,00236038,00036981,00036981,001024,000,002,00016384,00273019
031,00272674,00272674,020,00235690,00036984,00036984,001024,000,002,00016384,00272674
