tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00109753,00109753,020,00129159,00003562,00000000,001024,000,000,00000512
001,00109303,00109303,020,00128787,00003475,00000000,001024,000,000,00000512
002,00108874,00108874,020,00128021,00003533,00000000,001024,000,000,00000512
003,00108333,00108333,020,00127528,00003543,00000000,001024,000,000,00000512
004,00107912,00107912,020,00127445,00003474,00000000,001024,000,000,00000512
005,00107467,00107467,020,00126490,00003398,00000000,001024,000,000,00000512
006,00107205,00107205,020,00126153,00003499,00000000,001024,000,000,00000512
007,00106837,00106837,020,00125657,00003426,00000000,001024,000,000,00000512
008,00106550,00106550,020,00125171,00003378,00000000,001024,000,000,00000512
009,00106070,00106070,020,00124844,00003331,00000000,001024,000,000,00000512
010,00105799,00105799,020,00124085,00003592,00000000,001024,000,000,00000512
011,00105311,00105311,020,00123950,00003444,00000000,001024,000,000,00000512
012,00105010,00105010,020,00123307,00003474,00000000,001024,000,000,00000512
013,00104729,00104729,020,00123426,00003354,00000000,001024,000,000,00000512
014,00104674,00104674,020,00122555,00003519,00000000,001024,000,000,00000512
015,00104190,00104190,020,00121918,00003511,00000000,001024,000,000,00000512
016,00103882,00103882,020,00122097,00003374,00000000,001024,000,000,00000512
017,00103608,00103608,020,00121718,00003462,00000000,001024,000,000,00000512
018,00103352,00103352,020,00121166,00003437,00000000,001024,000,000,00000512
019,00103044,00103044,020,00120626,00003502,00000000,001024,000,000,00000512
020,00102759,00102759,020,00120350,00003486,00000000,001024,000,000,00000512
021,00102503,00102503,020,00119945,00003405,00000000,001024,000,000,00000512
022,00102368,00102368,020,00119778,00003419,00000000,001024,000,000,00000512
023,00102134,00102134,020,00118983,00003612,00000000,001024,000,000,00000512
024,00101700,00101700,020,00118798,00003537,00000000,001024,000,000,00000512
025,00101434,00101434,020,00118716,00003368,00000000,001024,000,000,00000512
026,00101228,00101228,020,00118333,00003470,00000000,001024,000,000,00000512
027,00100969,00100969,020,00117959,00003425,00000000,001024,000,000,00000512
028,00100776,00100776,020,00117537,00003456,00000000,001024,000,000,00000512
029,00100429,00100429,020,00117240,00003349,00000000,001024,000,000,00000512
030,00100106,00100106,020,00116538,00003447,00000000,001024,000,000,00000512
031,00099700,00099700,020,00116398,00003375,00000000,001024,000,000,00000512
000,00151530,00151530,020,00180794,00005287,00000000,001024,001,000,00000512
001,00150424,00150424,020,00178832,00005295,00000000,001024,001,000,00000512
002,00148908,00148908,020,00177237,00005192,00000000,001024,001,000,00000512
003,00147465,00147465,020,00175818,00005145,00000000,001024,001,000,00000512
004,00146178,00146178,020,00173412,00005232,00000000,001024,001,000,00000512
005,00145006,00145006,020,00173017,00005148,00000000,001024,001,000,00000512
