tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00092900,00092900,020,00092671,00000229,00000000,001024,000,000,00000512
001,00094600,00094600,020,00094383,00000217,00000000,001024,000,000,00000512
002,00093300,00093300,020,00093064,00000236,00000000,001024,000,000,00000512
003,00093700,00093700,020,00093475,00000225,00000000,001024,000,000,00000512
004,00092694,00092694,020,00092479,00000215,00000000,001024,000,000,00000512
005,00092600,00092600,020,00092402,00000198,00000000,001024,000,000,00000512
006,00092000,00092000,020,00091804,00000196,00000000,001024,000,000,00000512
007,00092200,00092200,020,00091969,00000231,00000000,001024,000,000,00000512
008,00093900,00093900,020,00093695,00000205,00000000,001024,000,000,00000512
009,00093900,00093900,020,00093718,00000182,00000000,001024,000,000,00000512
010,00094500,00094500,020,00094288,00000212,00000000,001024,000,000,00000512
011,00094221,00094221,020,00094021,00000200,00000000,001024,000,000,00000512
012,00094203,00094203,020,00093994,00000209,00000000,001024,000,000,00000512
013,00094100,00094100,020,00093886,00000214,00000000,001024,000,000,00000512
014,00092100,00092100,020,00091898,00000202,00000000,001024,000,000,00000512
015,00094300,00094300,020,00094095,00000205,00000000,001024,000,000,00000512
016,00091400,00091400,020,00091191,00000209,00000000,001024,000,000,00000512
017,00094068,00094068,020,00093862,00000206,00000000,001024,000,000,00000512
018,00092600,00092600,020,00092381,00000219,00000000,001024,000,000,00000512
019,00093042,00093042,020,00092849,00000193,00000000,001024,000,000,00000512
020,00094402,00094402,020,00094170,00000232,00000000,001024,000,000,00000512
021,00094200,00094200,020,00093974,00000226,00000000,001024,000,000,00000512
022,00094341,00094341,020,00094150,00000191,00000000,001024,000,000,00000512
023,00092459,00092459,020,00092240,00000219,00000000,001024,000,000,00000512
024,00093100,00093100,020,00092889,00000211,00000000,001024,000,000,00000512
025,00093800,00093800,020,00093584,00000216,00000000,001024,000,000,00000512
026,00093900,00093900,020,00093696,00000204,00000000,001024,000,000,00000512
027,00092700,00092700,020,00092494,00000206,00000000,001024,000,000,00000512
028,00092548,00092548,020,00092340,00000208,00000000,001024,000,000,00000512
029,00094700,00094700,020,00094497,00000203,00000000,001024,000,000,00000512
030,00092405,00092405,020,00092195,00000210,00000000,001024,000,000,00000512
031,00094100,00094100,020,00093898,00000202,00000000,001024,000,000,00000512
