tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    163584,    2556,  104.783752,   30.000000,22406.226562,  104.253258,22259.949219,    0.406693,  145.890228,  103.559540,          262144,000,000
000,      1280,      20,    0.803152,   30.000000,22500.851562,    0.799141,22499.693359,    0.003703,    1.149937,    0.792668,        16777216,000,000
000,      1024,      16,    0.613514,   30.000000,22499.714844,    0.579224,22498.917969,    0.003203,    0.791972,    0.573657,       134217728,000,000
001,    145728,    2277,   94.476768,   30.000000,22417.261719,   93.988449,22282.580078,    0.380245,  134.315903,   93.372223,          262144,000,000
001,      1600,      25,    1.085361,   30.000000,22501.003906,    1.080978,22499.376953,    0.003885,    1.625167,    1.074521,        16777216,000,000
001,    630336,    9849,  418.354919,   30.000000,22081.648438,  416.555878,21499.123047,    1.598019,  580.947021,  413.917969,       134217728,000,000
002,    100352,    1568,   70.703491,   30.000000,22441.136719,   70.395973,22346.939453,    0.311117,   93.907150,   69.867577,          262144,000,000
002,      2048,      32,    1.388827,   30.000000,22500.500000,    1.382614,22498.505859,    0.006651,    1.986224,    1.371455,        16777216,000,000
002,    458112,    7158,  332.541046,   30.000000,22168.066406,  331.198669,21725.066406,    1.384398,  441.664795,  328.831604,       134217728,000,000
003,      2496,      39,    1.553222,   30.000000,22510.029297,    1.546228,22507.847656,    0.007018,    2.173338,    1.534391,          262144,000,000
003,       960,      15,    0.881034,   30.000000,22500.681641,    0.877985,22499.173828,    0.003328,    1.505858,    0.872154,        16777216,000,000
003,      1920,      30,    1.123815,   30.000000,22500.011719,    1.118323,22498.650391,    0.005785,    1.358673,    1.108435,       134217728,000,000
004,      8768,     137,    4.846202,   30.000000,22506.037109,    4.822129,22499.738281,    0.023149,    6.280733,    4.782137,          262144,000,000
004,      2816,      44,    1.926496,   30.000000,22500.031250,    1.918332,22497.156250,    0.007705,    2.870843,    1.905398,        16777216,000,000
004,    900032,   14063,  598.586182,   30.000000,21901.599609,  595.978943,21073.492188,    2.418358,  825.924133,  591.837463,       134217728,000,000
005,    847872,   13248,  545.345825,   30.000000,21965.074219,  542.939941,21185.460938,    2.322808,  777.703918,  539.137268,          262144,000,000
005,      1856,      29,    1.127672,   30.000000,22501.183594,    1.122519,22499.603516,    0.004969,    1.576467,    1.114197,        16777216,000,000
005,    602752,    9418,  390.665588,   30.000000,22109.666016,  388.967438,21562.314453,    1.508619,  546.049744,  386.428406,       134217728,000,000
006,     10688,     167,    7.211191,   30.000000,22504.046875,    7.173182,22494.130859,    0.031298,    9.884873,    7.119368,          262144,000,000
006,      1472,      23,    1.012447,   30.000000,22500.324219,    1.007942,22498.806641,    0.004314,    1.512563,    1.000612,        16777216,000,000
006,       640,      10,    0.584977,   30.000000,22500.009766,    0.582856,22499.185547,    0.002137,    0.821723,    0.579040,       134217728,000,000
007,    135552,    2118,   86.079361,   30.000000,22424.814453,   85.683510,22301.591797,    0.395854,  122.904213,   85.055702,          262144,000,000
007,       704,      11,    0.407973,   30.000000,22501.978516,    0.405624,22501.390625,    0.002374,    0.585349,    0.401623,        16777216,000,000
007,   1164544,   18196,  766.656982,   30.000000,21732.837891,  763.420532,20667.023438,    3.268099, 1063.087280,  757.993652,       134217728,000,000
008,    163648,    2557,  104.272179,   30.000000,22406.816406,  103.759949,22260.525391,    0.414586,  145.895584,  103.063988,          262144,000,000
008,      1024,      16,    0.748714,   30.000000,22500.976562,    0.745566,22499.865234,    0.003572,    1.107559,    0.739666,        16777216,000,000
008,      1024,      16,    0.567587,   30.000000,22499.691406,    0.564542,22498.958984,    0.003113,    0.728721,    0.558968,       134217728,000,000
009,    146496,    2289,   94.856956,   30.000000,22416.804688,   94.423988,22281.332031,    0.405063,  135.086777,   93.771301,          262144,000,000
009,      1024,      16,    0.704582,   30.000000,22500.785156,    0.701545,22499.697266,    0.002909,    1.084361,    0.696638,        16777216,000,000
009,    631168,    9862,  419.933685,   30.000000,22080.173828,  418.136566,21494.482422,    1.776577,  583.954956,  415.239349,       134217728,000,000
010,    102080,    1595,   75.741234,   30.000000,22435.681641,   75.434372,22328.105469,    0.265714,  107.371353,   75.003799,          262144,000,000
010,      2368,      37,    1.598830,   30.000000,22500.207031,    1.591804,22497.910156,    0.006008,    2.291239,    1.582072,        16777216,000,000
010,    462720,    7230,  349.120850,   30.000000,22151.382812,  347.727081,21651.634766,    1.196711,  498.833374,  345.828888,       134217728,000,000
011,      2304,      36,    1.428952,   30.000000,22509.304688,    1.422391,22507.271484,    0.006628,    2.025203,    1.411168,          262144,000,000
011,       832,      13,    0.599555,   30.000000,22501.404297,    0.596937,22500.462891,    0.003057,    0.937828,    0.591815,        16777216,000,000
011,      1984,      31,    1.052278,   30.000000,22500.142578,    1.046553,22498.826172,    0.005895,    1.310197,    1.036699,       134217728,000,000
012,      8320,     130,    4.477567,   30.000000,22506.330078,    4.451887,22500.417969,    0.022022,    5.890881,    4.414211,          262144,000,000
012,      3328,      52,    2.422079,   30.000000,22498.990234,    2.412398,22495.292969,    0.009201,    3.688547,    2.397382,        16777216,000,000
012,    900672,   14073,  597.808533,   30.000000,21902.304688,  595.220154,21071.552734,    2.532675,  828.625061,  591.030640,       134217728,000,000
013,    851264,   13301,  558.083374,   30.000000,21953.027344,  555.535461,21162.205078,    2.455125,  788.373047,  551.541138,          262144,000,000
013,      1728,      27,    1.014296,   30.000000,22501.232422,    1.009114,22499.812500,    0.005854,    1.415600,    0.999801,        16777216,000,000
013,    603968,    9437,  391.894836,   30.000000,22108.785156,  390.174835,21557.736328,    1.572068,  549.321655,  387.452271,       134217728,000,000
014,     10816,     169,    6.483896,   30.000000,22504.841797,    6.452035,22495.669922,    0.034642,    9.144786,    6.393898,          262144,000,000
014,      1536,      24,    1.085444,   30.000000,22501.085938,    1.080849,22499.421875,    0.005189,    1.661124,    1.072209,        16777216,000,000
014,       704,      11,    0.546475,   30.000000,22500.001953,    0.544267,22499.177734,    0.002899,    0.821392,    0.539482,       134217728,000,000
015,    135872,    2123,   86.515457,   30.000000,22424.435547,   86.109749,22300.333984,    0.372345,  123.763229,   85.497429,          262144,000,000
015,       960,      15,    0.579859,   30.000000,22501.882812,    0.577012,22501.078125,    0.002716,    0.800579,    0.572333,        16777216,000,000
015,   1165056,   18204,  770.279541,   30.000000,21729.328125,  767.000854,20655.619141,    3.202143, 1070.740112,  761.603943,       134217728,000,000
016,    739072,   11548,  530.089966,   30.000000,21978.867188,  527.977356,21254.478516,    2.948355,  722.154175,  523.273682,          262144,000,000
016,    657728,   10277,  467.230042,   30.000000,22032.892578,  465.199249,21393.783203,    2.473032,  637.106506,  461.167114,        16777216,000,000
016,      3392,      53,    2.356469,   30.000000,22499.585938,    2.346916,22496.222656,    0.012402,    3.355093,    2.326628,       134217728,000,000
017,    740224,   11566,  531.368347,   30.000000,21977.681641,  529.228149,21248.806641,    3.062385,  726.630493,  524.445984,          262144,000,000
