tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    962120,  962120,   13.532710,   10.000000, 9470.607422,  498.781433, 8746.736328,   70.116508,  677.586792,  381.588654,    5.410400,    2.918238,    104850,               0,000,000
001,    962127,  962127,   13.681285,   10.000000, 9563.645508,  405.765747, 9384.957031,   68.217003,  129.818375,  287.291382,    1.210427,    2.211638,     21018,               0,000,000
002,    962135,  962135,   13.793005,   10.000000, 9474.652344,  494.389496, 9024.355469,   67.199837,  402.392761,  379.334595,    3.211868,    2.904587,     62248,               0,000,000
003,    962129,  962129,   13.475780,   10.000000, 9371.367188,  598.697449, 8951.002930,   66.691559,  374.587372,  466.988098,    2.858553,    3.600290,     57678,               0,000,000
004,    962132,  962132,   13.758430,   10.000000, 9467.242188,  502.135101, 9020.037109,   66.431770,  399.807587,  387.675507,    3.107625,    2.945488,     61516,               0,000,000
005,    962135,  962135,   13.318851,   10.000000, 9435.008789,  535.450500, 9315.603516,   63.380768,   74.440224,  425.610382,    0.690372,    3.273138,     11345,               0,000,000
006,    962140,  962140,   13.507135,   10.000000, 9312.432617,  657.097412, 8793.288086,   68.659241,  471.867889,  539.622986,    3.689090,    4.245147,     73372,               0,000,000
007,    962130,  962130,   13.496962,   10.000000, 9437.002930,  532.668274, 8820.579102,   69.587891,  570.357910,  415.911041,    4.583078,    3.205127,     89037,               0,000,000
008,        11,      11,    0.007477,   10.000000, 9999.958984,    0.014320, 9999.897461,    0.003425,    0.047900,    0.000568,    0.009432,    0.000000,         1,               0,000,000
009,        11,      11,    0.007358,   10.000000, 9999.924805,    0.044543, 9999.877930,    0.003832,    0.029180,    0.032565,    0.008908,    0.000087,         1,               0,000,000
010,        11,      11,    0.007528,   10.000000, 9999.932617,    0.051457, 9999.840820,    0.004558,    0.071853,    0.038205,    0.009340,    0.000087,         2,               0,000,000
011,        11,      11,    0.007103,   10.000000, 9999.974609,    0.011808, 9999.903320,    0.003050,    0.054165,    0.000405,    0.007085,    0.000000,         1,               0,000,000
012,        11,      11,    0.007428,   10.000000, 9999.960938,    0.027495, 9999.902344,    0.003682,    0.038745,    0.014992,    0.005297,    0.000083,         1,               0,000,000
013,        11,      11,    0.007707,   10.000000, 9999.971680,    0.012735, 9999.915039,    0.003848,    0.037378,    0.000498,    0.005068,    0.000000,         1,               0,000,000
014,        11,      11,    0.005348,   10.000000, 9999.982422,    0.009843, 9999.968750,    0.003133,    0.000000,    0.000440,    0.000000,    0.000000,         0,               0,000,000
015,        11,      11,    0.007117,   10.000000, 9999.972656,    0.012445, 9999.955078,    0.003627,    0.000000,    0.000410,    0.000000,    0.000000,         0,               0,000,000
000,    963015,  963015,   13.274320,   10.000000, 9379.883789,  590.627441, 8976.206055,   68.363411,  358.156586,  475.839478,    2.789558,    3.709210,     55433,               0,000,001
001,    963015,  963015,   13.459253,   10.000000, 9667.968750,  302.218933, 9488.510742,   66.941208,  130.948944,  185.293640,    1.098703,    1.334583,     21094,               0,000,001
002,    963020,  963020,   13.403252,   10.000000, 9621.046875,  349.306519, 9314.958984,   65.378593,  258.962891,  236.358078,    2.003570,    1.728115,     40060,               0,000,001
003,    963020,  963020,   13.326948,   10.000000, 9308.370117,  662.344177, 8772.196289,   67.816010,  490.205597,  527.027283,    3.534277,    4.101542,     75524,               0,000,001
004,    963021,  963021,   13.446918,   10.000000, 9634.613281,  335.841553, 9250.315430,   65.395241,  337.492950,  223.201721,    2.530765,    1.588820,     52205,               0,000,001
005,    963021,  963021,   13.236136,   10.000000, 9479.796875,  491.133484, 9034.561523,   64.402199,  399.842224,  380.103882,    2.921082,    2.887932,     61820,               0,000,001
006,    963021,  963021,   13.311856,   10.000000, 9437.288086,  533.026855, 8803.524414,   69.683212,  586.875000,  414.648743,    4.320633,    3.191350,     91334,               0,000,001
007,    963011,  963011,   13.408651,   10.000000, 9010.236328,  959.806091, 8425.694336,   73.742920,  538.010437,  838.595032,    4.185815,    6.771210,     84039,               0,000,001
008,         8,       8,    0.001357,   10.000000,10000.135742,    0.004288,10000.131836,    0.002060,    0.000000,    0.000370,    0.000000,    0.000000,         0,               0,000,001
009,         9,       9,    0.001460,   10.000000,10000.170898,    0.004673,10000.132812,    0.002225,    0.033277,    0.000460,    0.002290,    0.000000,         2,               0,000,001
010,         9,       9,    0.001465,   10.000000,10000.142578,    0.019632,10000.116211,    0.002353,    0.021518,    0.014945,    0.000105,    0.000092,         1,               0,000,001
011,         9,       9,    0.001570,   10.000000,10000.168945,    0.004508,10000.165039,    0.002043,    0.000000,    0.000408,    0.000000,    0.000000,         0,               0,000,001
012,         9,       9,    0.001475,   10.000000,10000.168945,    0.004810,10000.140625,    0.002170,    0.023507,    0.000340,    0.001633,    0.000000,         1,               0,000,001
013,         9,       9,    0.001390,   10.000000,10000.169922,    0.005675,10000.143555,    0.002872,    0.022585,    0.000572,    0.002227,    0.000000,         1,               0,000,001
014,         9,       9,    0.000245,   10.000000,10000.173828,    0.003203,10000.172852,    0.001882,    0.000000,    0.000443,    0.000000,    0.000000,         0,               0,000,001
015,         8,       8,    0.001423,   10.000000,10000.100586,    0.040010,10000.097656,    0.002222,    0.000000,    0.035837,    0.000000,    0.000090,         0,               0,000,001
000,    962024,  962024,   13.404097,   10.000000, 9338.947266,  631.080750, 8855.600586,   69.510185,  437.484222,  514.640320,    3.470670,    4.010638,     67473,               0,000,002
001,    962021,  962021,   13.583830,   10.000000, 9639.226562,  330.333588, 9178.678711,   69.633110,  411.099121,  194.502274,    3.358687,    1.409693,     66344,               0,000,002
002,    962026,  962026,   13.585972,   10.000000, 9538.882812,  430.909180, 9159.638672,   66.836708,  331.761322,  316.468231,    2.587787,    2.363668,     51467,               0,000,002
003,    962030,  962030,   13.315719,   10.000000, 9525.194336,  445.526337, 9077.373047,   64.468292,  402.420013,  314.383087,    3.014975,    2.343825,     61940,               0,000,002
004,    962023,  962023,   13.773597,   10.000000, 9264.948242,  704.586487, 8811.943359,   70.370171,  405.216034,  586.150879,    3.105778,    4.572603,     62482,               0,000,002
005,    962030,  962030,   13.360262,   10.000000, 9358.245117,  612.250793, 8882.476562,   66.473190,  430.087982,  498.637543,    3.226697,    3.870978,     66626,               0,000,002
006,    962024,  962024,   13.338670,   10.000000, 9487.988281,  482.273773, 9009.055664,   67.790680,  432.194580,  366.134247,    3.262135,    2.778842,     67095,               0,000,002
007,    961989,  961989,   13.288782,   10.000000, 9362.267578,  608.218079, 9077.914062,   66.067436,  239.087219,  495.345642,    1.976212,    3.911658,     37585,               0,000,002
008,         9,       9,    0.002972,   10.000000,10000.085938,    0.034225,10000.078125,    0.002473,    0.000000,    0.028222,    0.000000,    0.000088,         0,               0,000,002
009,         9,       9,    0.002765,   10.000000,10000.152344,    0.006085,10000.125000,    0.002010,    0.020295,    0.000583,    0.001828,    0.000000,         1,               0,000,002
010,         9,       9,    0.002820,   10.000000,10000.111328,    0.007870,10000.103516,    0.003047,    0.000000,    0.000470,    0.000000,    0.000000,         0,               0,000,002
011,         9,       9,    0.002630,   10.000000,10000.154297,    0.006930,10000.132812,    0.002753,    0.016788,    0.000388,    0.009300,    0.000000,         1,               0,000,002
