tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00003839,00003839,010,00054302,00000000,00000000,001024,001,002,00000001,00003839,02,0000000585694409
001,00003839,00003839,010,00054870,00000000,00000000,001024,001,002,00000001,00003839,02,0000000587769218
002,00003862,00003862,010,00057902,00000000,00000000,001024,001,002,00000001,00003862,02,0000000607738662
003,00003843,00003843,010,00055926,00000000,00000000,001024,001,002,00000001,00003843,02,0000000593498581
004,00003849,00003849,010,00058057,00000000,00000000,001024,001,002,00000001,00003849,02,0000000594306231
005,00003845,00003845,010,00057184,00000000,00000000,001024,001,002,00000001,00003845,02,0000000600854027
006,00003859,00003859,010,00057625,00000000,00000000,001024,001,002,00000001,00003859,02,0000000611705422
007,00003840,00003840,010,00056367,00000000,00000000,001024,001,002,00000001,00003840,02,0000000599104209
008,00003839,00003839,010,00059177,00000000,00000000,001024,001,002,00000001,00003839,02,0000000621414757
009,00003853,00003853,010,00056801,00000000,00000000,001024,001,002,00000001,00003853,02,0000000599772971
010,00003842,00003842,010,00058739,00000000,00000000,001024,001,002,00000001,00003842,02,0000000616563142
011,00003847,00003847,010,00056338,00000000,00000000,001024,001,002,00000001,00003847,02,0000000599041831
012,00003841,00003841,010,00057559,00000000,00000000,001024,001,002,00000001,00003841,02,0000000607979976
013,00003860,00003860,010,00058679,00000000,00000000,001024,001,002,00000001,00003860,02,0000000613507431
014,00003839,00003839,010,00056791,00000000,00000000,001024,001,002,00000001,00003839,02,0000000603642862
015,00003846,00003846,010,00036421,00000000,00000000,001024,001,002,00000001,00003846,02,0000000485562277
016,00003860,00003860,010,00035628,00000000,00000000,001024,001,002,00000001,00003860,02,0000000484590760
017,00003850,00003850,010,00035769,00000000,00000000,001024,001,002,00000001,00003850,02,0000000482214570
018,00003850,00003850,010,00035716,00000000,00000000,001024,001,002,00000001,00003850,02,0000000480535089
019,00003843,00003843,010,00035318,00000000,00000000,001024,001,002,00000001,00003843,02,0000000485308949
020,00003860,00003860,010,00034810,00000000,00000000,001024,001,002,00000001,00003860,02,0000000482859603
021,00003848,00003848,010,00034659,00000000,00000000,001024,001,002,00000001,00003848,02,0000000477110556
022,00003859,00003859,010,00034385,00000000,00000000,001024,001,002,00000001,00003859,02,0000000476845888
023,00003851,00003851,010,00036028,00000000,00000000,001024,001,002,00000001,00003851,02,0000000480614723
024,00003845,00003845,010,00036166,00000000,00000000,001024,001,002,00000001,00003845,02,0000000483674068
025,00003861,00003861,010,00035438,00000000,00000000,001024,001,002,00000001,00003861,02,0000000481357186
026,00003850,00003850,010,00034776,00000000,00000000,001024,001,002,00000001,00003850,02,0000000477113533
027,00003866,00003866,010,00034780,00000000,00000000,001024,001,002,00000001,00003866,02,0000000474285805
028,00003841,00003841,010,00033851,00000000,00000000,001024,001,002,00000001,00003841,02,0000000471387909
029,00003844,00003844,010,00034611,00000000,00000000,001024,001,002,00000001,00003844,02,0000000477295387
030,00003852,00003852,010,00055943,00000000,00000000,001024,001,002,00000001,00003852,02,0000000592510047
031,00003868,00003868,010,00035062,00000000,00000000,001024,001,002,00000001,00003868,02,0000000476411846
000,00003757,00003757,010,00053826,00000000,00000000,001024,002,002,00000001,00003757,02,0000000578997978
001,00003749,00003749,010,00058343,00000000,00000000,001024,002,002,00000001,00003749,02,0000000607958319
002,00003753,00003753,010,00058457,00000000,00000000,001024,002,002,00000001,00003753,02,0000000610035076
003,00003758,00003758,010,00058556,00000000,00000000,001024,002,002,00000001,00003758,02,0000000606985564
004,00003752,00003752,010,00059305,00000000,00000000,001024,002,002,00000001,00003752,02,0000000614822139
005,00003765,00003765,010,00060682,00000000,00000000,001024,002,002,00000001,00003765,02,0000000621468190
006,00003751,00003751,010,00055894,00000000,00000000,001024,002,002,00000001,00003751,02,0000000590864804
007,00003749,00003749,010,00057615,00000000,00000000,001024,002,002,00000001,00003749,02,0000000608692016
008,00003767,00003767,010,00058232,00000000,00000000,001024,002,002,00000001,00003767,02,0000000607381887
009,00003758,00003758,010,00056759,00000000,00000000,001024,002,002,00000001,00003758,02,0000000596042880
010,00003748,00003748,010,00058048,00000000,00000000,001024,002,002,00000001,00003748,02,0000000613040690
011,00003748,00003748,010,00058530,00000000,00000000,001024,002,002,00000001,00003748,02,0000000614996049
012,00003748,00003748,010,00059392,00000000,00000000,001024,002,002,00000001,00003748,02,0000000618473864
013,00003753,00003753,010,00059043,00000000,00000000,001024,002,002,00000001,00003753,02,0000000610939354
014,00003750,00003750,010,00059069,00000000,00000000,001024,002,002,00000001,00003750,02,0000000617443637
015,00003771,00003771,010,00056969,00000000,00000000,001024,002,002,00000001,00003771,02,0000000597283310
016,00003767,00003767,010,00035326,00000000,00000000,001024,002,002,00000001,00003767,02,0000000478723930
017,00003755,00003755,010,00034597,00000000,00000000,001024,002,002,00000001,00003755,02,0000000471176754
018,00003768,00003768,010,00035718,00000000,00000000,001024,002,002,00000001,00003768,02,0000000483909881
019,00003768,00003768,010,00035703,00000000,00000000,001024,002,002,00000001,00003768,02,0000000480935272
020,00003748,00003748,010,00034046,00000000,00000000,001024,002,002,00000001,00003748,02,0000000478978302
021,00003769,00003769,010,00034512,00000000,00000000,001024,002,002,00000001,00003769,02,0000000476452181
022,00003750,00003750,010,00034158,00000000,00000000,001024,002,002,00000001,00003750,02,0000000474690172
023,00003756,00003756,010,00035037,00000000,00000000,001024,002,002,00000001,00003756,02,0000000479168904
024,00003761,00003761,010,00034469,00000000,00000000,001024,002,002,00000001,00003761,02,0000000467551622
025,00003756,00003756,010,00035195,00000000,00000000,001024,002,002,00000001,00003756,02,0000000477332505
026,00003770,00003770,010,00034910,00000000,00000000,001024,002,002,00000001,00003770,02,0000000472177003
027,00003756,00003756,010,00036379,00000000,00000000,001024,002,002,00000001,00003756,02,0000000485686642
028,00003763,00003763,010,00034367,00000000,00000000,001024,002,002,00000001,00003763,02,0000000470562657
029,00003753,00003753,010,00033927,00000000,00000000,001024,002,002,00000001,00003753,02,0000000472803328
030,00003760,00003760,010,00034987,00000000,00000000,001024,002,002,00000001,00003760,02,0000000477384442
031,00003772,00003772,010,00033863,00000000,00000000,001024,002,002,00000001,00003772,02,0000000466746045
000,00003925,00003925,010,00054466,00000000,00000000,001024,003,002,00000001,00003925,02,0000000588976850
001,00003925,00003925,010,00059019,00000000,00000000,001024,003,002,00000001,00003925,02,0000000623047143
002,00003928,00003928,010,00056812,00000000,00000000,001024,003,002,00000001,00003928,02,0000000604893861
003,00003929,00003929,010,00056854,00000000,00000000,001024,003,002,00000001,00003929,02,0000000604245421
004,00003944,00003944,010,00057483,00000000,00000000,001024,003,002,00000001,00003944,02,0000000600681994
005,00003925,00003925,010,00057320,00000000,00000000,001024,003,002,00000001,00003925,02,0000000605481076
006,00003926,00003926,010,00057914,00000000,00000000,001024,003,002,00000001,00003926,02,0000000611888891
007,00003929,00003929,010,00056991,00000000,00000000,001024,003,002,00000001,00003929,02,0000000603930101
008,00003925,00003925,010,00054131,00000000,00000000,001024,003,002,00000001,00003925,02,0000000592217852
009,00003925,00003925,010,00053283,00000000,00000000,001024,003,002,00000001,00003925,02,0000000585650261
010,00003927,00003927,010,00052794,00000000,00000000,001024,003,002,00000001,00003927,02,0000000582611398
011,00003926,00003926,010,00056206,00000000,00000000,001024,003,002,00000001,00003926,02,0000000604754673
012,00003930,00003930,010,00056495,00000000,00000000,001024,003,002,00000001,00003930,02,0000000601996683
013,00003929,00003929,010,00055364,00000000,00000000,001024,003,002,00000001,00003929,02,0000000592361977
014,00003926,00003926,010,00055824,00000000,00000000,001024,003,002,00000001,00003926,02,0000000600319117
015,00003931,00003931,010,00055773,00000000,00000000,001024,003,002,00000001,00003931,02,0000000595154158
016,00003943,00003943,010,00036314,00000000,00000000,001024,003,002,00000001,00003943,02,0000000488092986
017,00003937,00003937,010,00035547,00000000,00000000,001024,003,002,00000001,00003937,02,0000000482703359
018,00003933,00003933,010,00035905,00000000,00000000,001024,003,002,00000001,00003933,02,0000000485558832
019,00003932,00003932,010,00035863,00000000,00000000,001024,003,002,00000001,00003932,02,0000000484309030
020,00003947,00003947,010,00035612,00000000,00000000,001024,003,002,00000001,00003947,02,0000000491746694
021,00003929,00003929,010,00034622,00000000,00000000,001024,003,002,00000001,00003929,02,0000000485803675
022,00003927,00003927,010,00034346,00000000,00000000,001024,003,002,00000001,00003927,02,0000000483418211
023,00003947,00003947,010,00035026,00000000,00000000,001024,003,002,00000001,00003947,02,0000000487720331
024,00003950,00003950,010,00035657,00000000,00000000,001024,003,002,00000001,00003950,02,0000000480278639
025,00003946,00003946,010,00035032,00000000,00000000,001024,003,002,00000001,00003946,02,0000000480686759
026,00003930,00003930,010,00035863,00000000,00000000,001024,003,002,00000001,00003930,02,0000000488445953
027,00003931,00003931,010,00035527,00000000,00000000,001024,003,002,00000001,00003931,02,0000000486431680
028,00003940,00003940,010,00033464,00000000,00000000,001024,003,002,00000001,00003940,02,0000000469224982
029,00003960,00003960,010,00034257,00000000,00000000,001024,003,002,00000001,00003960,02,0000000476037516
030,00003947,00003947,010,00034341,00000000,00000000,001024,003,002,00000001,00003947,02,0000000475636861
031,00003935,00003935,010,00034764,00000000,00000000,001024,003,002,00000001,00003935,02,0000000479724339
000,00053700,00053700,010,00168172,00000000,00000000,001024,000,000,00000032,00053700,02,0000002115548324
001,00053750,00053750,010,00163664,00000000,00000000,001024,000,000,00000032,00053750,02,0000002205572639
002,00053700,00053700,010,00167649,00000000,00000000,001024,000,000,00000032,00053700,02,0000002183083199
003,00049400,00049400,010,00150052,00000000,00000000,001024,000,000,00000032,00049400,02,0000000365757628
004,00052900,00052900,010,00165672,00000000,00000000,001024,000,000,00000032,00052900,02,0000002159029888
005,00052761,00052761,010,00162892,00000000,00000000,001024,000,000,00000032,00052761,02,0000002147408227
006,00053122,00053122,010,00160671,00000000,00000000,001024,000,000,00000032,00053122,02,0000002160115263
007,00052716,00052716,010,00164002,00000000,00000000,001024,000,000,00000032,00052716,02,0000002168370025
008,00055064,00055064,010,00168260,00000000,00000000,001024,000,000,00000032,00055064,02,0000002221646298
009,00054950,00054950,010,00170058,00000000,00000000,001024,000,000,00000032,00054950,02,0000002216624356
010,00054954,00054954,010,00170304,00000000,00000000,001024,000,000,00000032,00054954,02,0000002218100684
011,00054527,00054527,010,00170744,00000000,00000000,001024,000,000,00000032,00054527,02,0000002217661991
012,00054996,00054996,010,00172800,00000000,00000000,001024,000,000,00000032,00054996,02,0000002246015922
013,00054440,00054440,010,00168158,00000000,00000000,001024,000,000,00000032,00054440,02,0000002173330110
014,00054689,00054689,010,00170425,00000000,00000000,001024,000,000,00000032,00054689,02,0000002229018646
015,00054600,00054600,010,00168214,00000000,00000000,001024,000,000,00000032,00054600,02,0000002226967220
016,00057263,00057263,010,00166933,00000000,00000000,001024,000,000,00000032,00057263,02,0000002759494560
017,00057000,00057000,010,00165926,00000000,00000000,001024,000,000,00000032,00057000,02,0000002700482285
018,00057500,00057500,010,00167649,00000000,00000000,001024,000,000,00000032,00057500,02,0000002777844658
019,00056900,00056900,010,00164384,00000000,00000000,001024,000,000,00000032,00056900,02,0000002792373728
020,00057200,00057200,010,00166746,00000000,00000000,001024,000,000,00000032,00057200,02,0000002759404883
021,00057230,00057230,010,00165260,00000000,00000000,001024,000,000,00000032,00057230,02,0000002808960970
022,00057266,00057266,010,00164266,00000000,00000000,001024,000,000,00000032,00057266,02,0000002808536265
023,00057357,00057357,010,00163959,00000000,00000000,001024,000,000,00000032,00057357,02,0000002814330832
024,00056871,00056871,010,00164072,00000000,00000000,001024,000,000,00000032,00056871,02,0000002737795259
025,00056830,00056830,010,00163812,00000000,00000000,001024,000,000,00000032,00056830,02,0000002740275864
026,00056925,00056925,010,00166160,00000000,00000000,001024,000,000,00000032,00056925,02,0000002722864396
027,00057658,00057658,010,00167534,00000000,00000000,001024,000,000,00000032,00057658,02,0000002768903745
028,00057733,00057733,010,00169571,00000000,00000000,001024,000,000,00000032,00057733,02,0000002820564284
029,00057919,00057919,010,00166014,00000000,00000000,001024,000,000,00000032,00057919,02,0000002771615478
030,00057746,00057746,010,00168559,00000000,00000000,001024,000,000,00000032,00057746,02,0000002821166841
031,00058700,00058700,010,00169270,00000000,00000000,001024,000,000,00000032,00058700,02,0000002837311200
000,00053400,00053400,010,00111644,00000000,00000000,001024,001,000,00000032,00053400,02,0000003000334862
001,00053400,00053400,010,00113292,00000000,00000000,001024,001,000,00000032,00053400,02,0000003125286745
002,00053216,00053216,010,00114268,00000000,00000000,001024,001,000,00000032,00053216,02,0000003132544031
003,00053292,00053292,010,00112768,00000000,00000000,001024,001,000,00000032,00053292,02,0000003162476495
004,00053193,00053193,010,00112591,00000000,00000000,001024,001,000,00000032,00053193,02,0000003145708138
005,00053060,00053060,010,00113030,00000000,00000000,001024,001,000,00000032,00053060,02,0000003109897503
006,00053010,00053010,010,00112342,00000000,00000000,001024,001,000,00000032,00053010,02,0000003142748686
007,00053040,00053040,010,00111978,00000000,00000000,001024,001,000,00000032,00053040,02,0000003148888783
008,00054268,00054268,010,00114716,00000000,00000000,001024,001,000,00000032,00054268,02,0000003226981148
009,00054500,00054500,010,00114117,00000000,00000000,001024,001,000,00000032,00054500,02,0000003150642479
010,00054600,00054600,010,00113805,00000000,00000000,001024,001,000,00000032,00054600,02,0000003119332282
011,00054080,00054080,010,00114828,00000000,00000000,001024,001,000,00000032,00054080,02,0000003146514328
012,00054300,00054300,010,00114996,00000000,00000000,001024,001,000,00000032,00054300,02,0000003162549001
013,00054000,00054000,010,00113825,00000000,00000000,001024,001,000,00000032,00054000,02,0000003188234330
014,00054254,00054254,010,00113501,00000000,00000000,001024,001,000,00000032,00054254,02,0000003179739642
015,00056188,00056188,010,00114001,00000000,00000000,001024,001,000,00000032,00056188,02,0000003670936028
016,00056031,00056031,010,00113906,00000000,00000000,001024,001,000,00000032,00056031,02,0000003592225008
017,00056202,00056202,010,00114081,00000000,00000000,001024,001,000,00000032,00056202,02,0000003690088779
018,00056189,00056189,010,00114791,00000000,00000000,001024,001,000,00000032,00056189,02,0000003731078186
019,00054277,00054277,010,00114880,00000000,00000000,001024,001,000,00000032,00054277,02,0000003245245377
020,00056042,00056042,010,00113387,00000000,00000000,001024,001,000,00000032,00056042,02,0000003716810757
021,00055800,00055800,010,00112224,00000000,00000000,001024,001,000,00000032,00055800,02,0000003748886147
022,00056140,00056140,010,00114791,00000000,00000000,001024,001,000,00000032,00056140,02,0000003760660217
023,00056058,00056058,010,00112415,00000000,00000000,001024,001,000,00000032,00056058,02,0000003726047558
024,00056493,00056493,010,00116075,00000000,00000000,001024,001,000,00000032,00056493,02,0000003737849656
025,00056142,00056142,010,00114540,00000000,00000000,001024,001,000,00000032,00056142,02,0000003678396420
026,00056100,00056100,010,00113916,00000000,00000000,001024,001,000,00000032,00056100,02,0000003647900217
027,00057100,00057100,010,00116704,00000000,00000000,001024,001,000,00000032,00057100,02,0000003770029262
028,00056921,00056921,010,00114959,00000000,00000000,001024,001,000,00000032,00056921,02,0000003769901744
029,00056800,00056800,010,00115346,00000000,00000000,001024,001,000,00000032,00056800,02,0000003780401365
030,00057000,00057000,010,00114167,00000000,00000000,001024,001,000,00000032,00057000,02,0000003756401140
031,00057760,00057760,010,00116332,00000000,00000000,001024,001,000,00000032,00057760,02,0000003802575948
000,00056500,00056500,010,00117872,00000000,00000000,001024,002,000,00000032,00056500,02,0000003276085536
001,00056447,00056447,010,00119235,00000000,00000000,001024,002,000,00000032,00056447,02,0000003291526652
002,00057238,00057238,010,00119337,00000000,00000000,001024,002,000,00000032,00057238,02,0000003312307954
003,00057300,00057300,010,00120105,00000000,00000000,001024,002,000,00000032,00057300,02,0000003319322255
004,00056900,00056900,010,00119855,00000000,00000000,001024,002,000,00000032,00056900,02,0000003303633690
005,00056957,00056957,010,00119592,00000000,00000000,001024,002,000,00000032,00056957,02,0000003254019260
006,00057000,00057000,010,00119373,00000000,00000000,001024,002,000,00000032,00057000,02,0000003312959752
007,00057288,00057288,010,00119819,00000000,00000000,001024,002,000,00000032,00057288,02,0000003343403180
008,00055892,00055892,010,00117751,00000000,00000000,001024,002,000,00000032,00055892,02,0000003274624343
009,00055900,00055900,010,00118707,00000000,00000000,001024,002,000,00000032,00055900,02,0000003283417714
010,00055906,00055906,010,00116258,00000000,00000000,001024,002,000,00000032,00055906,02,0000003273735575
011,00056200,00056200,010,00117965,00000000,00000000,001024,002,000,00000032,00056200,02,0000003306745373
012,00056412,00056412,010,00118575,00000000,00000000,001024,002,000,00000032,00056412,02,0000003240586581
013,00056450,00056450,010,00119206,00000000,00000000,001024,002,000,00000032,00056450,02,0000003275794464
014,00056161,00056161,010,00117905,00000000,00000000,001024,002,000,00000032,00056161,02,0000003296758761
015,00053100,00053100,010,00108904,00000000,00000000,001024,002,000,00000032,00053100,02,0000003546651018
016,00053356,00053356,010,00108080,00000000,00000000,001024,002,000,00000032,00053356,02,0000003543541721
017,00053364,00053364,010,00108446,00000000,00000000,001024,002,000,00000032,00053364,02,0000003533880990
018,00053400,00053400,010,00108764,00000000,00000000,001024,002,000,00000032,00053400,02,0000003535684271
019,00053015,00053015,010,00107691,00000000,00000000,001024,002,000,00000032,00053015,02,0000003548406747
020,00052900,00052900,010,00107134,00000000,00000000,001024,002,000,00000032,00052900,02,0000003560622847
021,00053294,00053294,010,00107176,00000000,00000000,001024,002,000,00000032,00053294,02,0000003567506779
022,00053200,00053200,010,00107699,00000000,00000000,001024,002,000,00000032,00053200,02,0000003591227303
023,00054069,00054069,010,00110124,00000000,00000000,001024,002,000,00000032,00054069,02,0000003661570254
024,00054000,00054000,010,00111119,00000000,00000000,001024,002,000,00000032,00054000,02,0000003563877682
025,00053793,00053793,010,00110176,00000000,00000000,001024,002,000,00000032,00053793,02,0000003541484361
026,00054322,00054322,010,00110574,00000000,00000000,001024,002,000,00000032,00054322,02,0000003586321506
027,00054351,00054351,010,00110879,00000000,00000000,001024,002,000,00000032,00054351,02,0000003629437292
028,00054466,00054466,010,00112630,00000000,00000000,001024,002,000,00000032,00054466,02,0000003650410069
029,00054900,00054900,010,00112320,00000000,00000000,001024,002,000,00000032,00054900,02,0000003677729716
030,00055990,00055990,010,00119735,00000000,00000000,001024,002,000,00000032,00055990,02,0000003298447389
031,00055400,00055400,010,00111638,00000000,00000000,001024,002,000,00000032,00055400,02,0000003661905685
000,00052800,00052800,010,00109441,00000000,00000000,001024,003,000,00000032,00052800,02,0000003151661276
001,00052983,00052983,010,00110701,00000000,00000000,001024,003,000,00000032,00052983,02,0000002989374151
002,00052765,00052765,010,00109941,00000000,00000000,001024,003,000,00000032,00052765,02,0000003149170584
003,00052575,00052575,010,00110431,00000000,00000000,001024,003,000,00000032,00052575,02,0000003152411154
004,00052700,00052700,010,00110178,00000000,00000000,001024,003,000,00000032,00052700,02,0000003139894983
005,00052610,00052610,010,00110343,00000000,00000000,001024,003,000,00000032,00052610,02,0000003141893691
006,00052300,00052300,010,00111396,00000000,00000000,001024,003,000,00000032,00052300,02,0000003140387677
007,00052229,00052229,010,00110158,00000000,00000000,001024,003,000,00000032,00052229,02,0000003132111002
008,00053400,00053400,010,00112763,00000000,00000000,001024,003,000,00000032,00053400,02,0000003202185941
009,00053434,00053434,010,00112481,00000000,00000000,001024,003,000,00000032,00053434,02,0000003156818849
010,00053655,00053655,010,00113062,00000000,00000000,001024,003,000,00000032,00053655,02,0000003206550253
011,00053368,00053368,010,00112109,00000000,00000000,001024,003,000,00000032,00053368,02,0000003091517156
012,00053200,00053200,010,00111683,00000000,00000000,001024,003,000,00000032,00053200,02,0000003185858337
013,00053700,00053700,010,00112006,00000000,00000000,001024,003,000,00000032,00053700,02,0000003176311772
014,00053600,00053600,010,00113100,00000000,00000000,001024,003,000,00000032,00053600,02,0000003212276717
015,00055881,00055881,010,00113260,00000000,00000000,001024,003,000,00000032,00055881,02,0000003663389926
016,00055636,00055636,010,00112679,00000000,00000000,001024,003,000,00000032,00055636,02,0000003696215050
017,00055615,00055615,010,00112673,00000000,00000000,001024,003,000,00000032,00055615,02,0000003630319392
018,00055900,00055900,010,00114485,00000000,00000000,001024,003,000,00000032,00055900,02,0000003635109204
019,00055500,00055500,010,00112405,00000000,00000000,001024,003,000,00000032,00055500,02,0000003611068839
020,00055500,00055500,010,00111233,00000000,00000000,001024,003,000,00000032,00055500,02,0000003614946044
021,00055338,00055338,010,00112098,00000000,00000000,001024,003,000,00000032,00055338,02,0000003727724621
022,00055571,00055571,010,00110930,00000000,00000000,001024,003,000,00000032,00055571,02,0000003726534984
023,00055428,00055428,010,00113582,00000000,00000000,001024,003,000,00000032,00055428,02,0000003689778507
024,00055594,00055594,010,00114019,00000000,00000000,001024,003,000,00000032,00055594,02,0000003656157798
025,00055865,00055865,010,00113339,00000000,00000000,001024,003,000,00000032,00055865,02,0000003616143086
026,00056200,00056200,010,00113314,00000000,00000000,001024,003,000,00000032,00056200,02,0000003718542620
027,00056200,00056200,010,00114212,00000000,00000000,001024,003,000,00000032,00056200,02,0000003712918304
028,00055866,00055866,010,00114388,00000000,00000000,001024,003,000,00000032,00055866,02,0000003671480948
029,00056200,00056200,010,00113456,00000000,00000000,001024,003,000,00000032,00056200,02,0000003639009656
030,00052971,00052971,010,00111547,00000000,00000000,001024,003,000,00000032,00052971,02,0000003043223347
031,00057053,00057053,010,00116854,00000000,00000000,001024,003,000,00000032,00057053,02,0000003640824192
000,00056530,00056530,010,00175796,00000000,00000000,001024,000,001,00000032,00056530,02,0000002220217802
001,00056700,00056700,010,00174545,00000000,00000000,001024,000,001,00000032,00056700,02,0000002273660438
002,00056728,00056728,010,00175819,00000000,00000000,001024,000,001,00000032,00056728,02,0000002268190724
003,00056600,00056600,010,00176346,00000000,00000000,001024,000,001,00000032,00056600,02,0000002275289313
004,00056300,00056300,010,00178062,00000000,00000000,001024,000,001,00000032,00056300,02,0000002258910993
005,00056156,00056156,010,00175420,00000000,00000000,001024,000,001,00000032,00056156,02,0000002254804190
006,00056080,00056080,010,00175770,00000000,00000000,001024,000,001,00000032,00056080,02,0000002254282316
007,00055700,00055700,010,00174374,00000000,00000000,001024,000,001,00000032,00055700,02,0000002244707332
008,00058000,00058000,010,00178693,00000000,00000000,001024,000,001,00000032,00058000,02,0000002322546654
009,00057800,00057800,010,00180560,00000000,00000000,001024,000,001,00000032,00057800,02,0000002322480637
010,00057633,00057633,010,00183493,00000000,00000000,001024,000,001,00000032,00057633,02,0000002327385432
011,00057500,00057500,010,00182600,00000000,00000000,001024,000,001,00000032,00057500,02,0000002324686242
012,00056000,00056000,010,00174009,00000000,00000000,001024,000,001,00000032,00056000,02,0000001797183494
013,00057500,00057500,010,00179723,00000000,00000000,001024,000,001,00000032,00057500,02,0000002307560331
014,00057530,00057530,010,00179633,00000000,00000000,001024,000,001,00000032,00057530,02,0000002310885751
015,00054390,00054390,010,00159213,00000000,00000000,001024,000,001,00000032,00054390,02,0000002656856817
016,00054500,00054500,010,00159827,00000000,00000000,001024,000,001,00000032,00054500,02,0000002667213112
017,00054600,00054600,010,00159425,00000000,00000000,001024,000,001,00000032,00054600,02,0000002667158758
018,00054100,00054100,010,00159590,00000000,00000000,001024,000,001,00000032,00054100,02,0000002662747418
019,00054695,00054695,010,00158277,00000000,00000000,001024,000,001,00000032,00054695,02,0000002719798959
020,00054537,00054537,010,00158517,00000000,00000000,001024,000,001,00000032,00054537,02,0000002719737559
021,00054400,00054400,010,00158266,00000000,00000000,001024,000,001,00000032,00054400,02,0000002712365515
022,00054800,00054800,010,00158900,00000000,00000000,001024,000,001,00000032,00054800,02,0000002728866047
023,00054200,00054200,010,00157662,00000000,00000000,001024,000,001,00000032,00054200,02,0000002640936166
024,00054682,00054682,010,00160421,00000000,00000000,001024,000,001,00000032,00054682,02,0000002666225867
025,00054300,00054300,010,00160936,00000000,00000000,001024,000,001,00000032,00054300,02,0000002653395246
026,00054864,00054864,010,00163816,00000000,00000000,001024,000,001,00000032,00054864,02,0000002687644689
027,00055100,00055100,010,00159972,00000000,00000000,001024,000,001,00000032,00055100,02,0000002627527763
028,00055279,00055279,010,00160737,00000000,00000000,001024,000,001,00000032,00055279,02,0000002724541747
029,00055137,00055137,010,00162758,00000000,00000000,001024,000,001,00000032,00055137,02,0000002729327738
030,00055600,00055600,010,00160184,00000000,00000000,001024,000,001,00000032,00055600,02,0000002724020693
031,00054556,00054556,010,00170051,00000000,00000000,001024,000,001,00000032,00054556,02,0000000875167902
000,00057912,00057912,010,00121915,00000000,00000000,001024,001,001,00000032,00057912,02,0000003339398216
001,00058000,00058000,010,00123667,00000000,00000000,001024,001,001,00000032,00058000,02,0000003374445671
002,00058500,00058500,010,00123582,00000000,00000000,001024,001,001,00000032,00058500,02,0000003386338945
003,00058158,00058158,010,00122334,00000000,00000000,001024,001,001,00000032,00058158,02,0000003337348966
004,00058139,00058139,010,00123920,00000000,00000000,001024,001,001,00000032,00058139,02,0000003388131444
005,00057900,00057900,010,00123705,00000000,00000000,001024,001,001,00000032,00057900,02,0000003318159071
006,00058218,00058218,010,00123817,00000000,00000000,001024,001,001,00000032,00058218,02,0000003395497403
007,00057900,00057900,010,00122604,00000000,00000000,001024,001,001,00000032,00057900,02,0000003386104229
008,00057600,00057600,010,00120425,00000000,00000000,001024,001,001,00000032,00057600,02,0000003338233312
009,00057659,00057659,010,00121943,00000000,00000000,001024,001,001,00000032,00057659,02,0000003362442542
010,00057914,00057914,010,00122765,00000000,00000000,001024,001,001,00000032,00057914,02,0000003386209793
011,00058000,00058000,010,00121609,00000000,00000000,001024,001,001,00000032,00058000,02,0000003352752256
012,00058325,00058325,010,00121780,00000000,00000000,001024,001,001,00000032,00058325,02,0000003387192556
013,00057967,00057967,010,00122356,00000000,00000000,001024,001,001,00000032,00057967,02,0000003355068512
014,00058000,00058000,010,00120951,00000000,00000000,001024,001,001,00000032,00058000,02,0000003372448247
015,00054900,00054900,010,00113154,00000000,00000000,001024,001,001,00000032,00054900,02,0000003609845339
016,00055146,00055146,010,00111735,00000000,00000000,001024,001,001,00000032,00055146,02,0000003608006721
017,00054800,00054800,010,00110954,00000000,00000000,001024,001,001,00000032,00054800,02,0000003613135462
018,00054656,00054656,010,00112085,00000000,00000000,001024,001,001,00000032,00054656,02,0000003608030512
019,00054952,00054952,010,00111551,00000000,00000000,001024,001,001,00000032,00054952,02,0000003694359448
020,00054700,00054700,010,00111150,00000000,00000000,001024,001,001,00000032,00054700,02,0000003666978837
021,00054900,00054900,010,00110966,00000000,00000000,001024,001,001,00000032,00054900,02,0000003640545321
022,00054800,00054800,010,00112490,00000000,00000000,001024,001,001,00000032,00054800,02,0000003659973445
023,00055521,00055521,010,00112587,00000000,00000000,001024,001,001,00000032,00055521,02,0000003657258749
024,00054900,00054900,010,00112738,00000000,00000000,001024,001,001,00000032,00054900,02,0000003635075090
025,00055478,00055478,010,00113135,00000000,00000000,001024,001,001,00000032,00055478,02,0000003662664473
026,00056000,00056000,010,00113381,00000000,00000000,001024,001,001,00000032,00056000,02,0000003683028780
027,00056100,00056100,010,00113597,00000000,00000000,001024,001,001,00000032,00056100,02,0000003726040930
028,00056000,00056000,010,00113494,00000000,00000000,001024,001,001,00000032,00056000,02,0000003710592091
029,00056000,00056000,010,00113621,00000000,00000000,001024,001,001,00000032,00056000,02,0000003688027531
030,00058200,00058200,010,00122448,00000000,00000000,001024,001,001,00000032,00058200,02,0000003383323568
031,00056919,00056919,010,00116418,00000000,00000000,001024,001,001,00000032,00056919,02,0000003717334905
000,00052968,00052968,010,00114511,00000000,00000000,001024,002,001,00000032,00052968,02,0000003172860228
001,00053000,00053000,010,00114243,00000000,00000000,001024,002,001,00000032,00053000,02,0000003111141449
