tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 193903488, 3029742,  542.858826,   30.000000,21862.953125,   74.289841,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 194124032, 3033188,  545.924133,   30.000000,21850.000000,   74.273987,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 196380352, 3068443,  571.146973,   30.000000,21823.619141,   75.093117,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 193903552, 3029743,  538.170288,   30.000000,21867.931641,   74.187683,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 194124096, 3033189,  572.005981,   30.000000,21823.949219,   74.171181,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 196380480, 3068445,  523.667847,   30.000000,21871.025391,   75.046997,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 193903552, 3029743,  501.737427,   30.000000,21904.578125,   73.953728,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 194124032, 3033188,  525.066589,   30.000000,21870.863281,   74.290962,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 196380416, 3068444,  548.408813,   30.000000,21846.402344,   75.116226,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 193903488, 3029742,  564.315186,   30.000000,21841.830078,   74.263237,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 194124096, 3033189,  597.661560,   30.000000,21798.287109,   74.290924,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 196380480, 3068445,  533.131836,   30.000000,21861.593750,   75.191246,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 193903552, 3029743,  561.190613,   30.000000,21844.949219,   74.136932,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 194124096, 3033189,  575.909119,   30.000000,21819.955078,   74.257347,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 196380480, 3068445,  598.417053,   30.000000,21796.365234,   75.047249,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 193903488, 3029742,  537.394470,   30.000000,21868.644531,   74.213333,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 194124096, 3033189,  524.853699,   30.000000,21871.076172,   74.277802,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 196380480, 3068445,  506.222565,   30.000000,21888.480469,   75.036682,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 193903488, 3029742,  569.053650,   30.000000,21837.117188,   74.022224,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 194124096, 3033189,  535.440491,   30.000000,21860.326172,   74.254478,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 196380480, 3068445,  608.823059,   30.000000,21785.828125,   75.022881,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 193903488, 3029742,  583.065063,   30.000000,21823.207031,   74.029182,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 194124096, 3033189,  540.177063,   30.000000,21855.533203,   74.434273,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 196380480, 3068445,  513.079468,   30.000000,21881.589844,   75.131332,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008, 193903488, 3029742,  524.477173,   30.000000,21881.341797,   74.074005,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 194124096, 3033189,  575.030762,   30.000000,21820.562500,   74.145332,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008, 196380416, 3068444,  552.082275,   30.000000,21842.357422,   75.129402,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009, 193903488, 3029742,  535.085510,   30.000000,21870.886719,   74.168053,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 194124096, 3033189,  516.293823,   30.000000,21879.816406,   74.020607,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009, 196380416, 3068444,  554.421936,   30.000000,21840.402344,   74.961899,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010, 193903424, 3029741,  567.653381,   30.000000,21838.248047,   74.222656,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 194123968, 3033187,  533.755737,   30.000000,21862.138672,   74.144119,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010, 196380416, 3068444,  582.353638,   30.000000,21812.335938,   75.056213,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011, 193903488, 3029742,  538.212463,   30.000000,21867.816406,   74.173401,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
011, 194124096, 3033189,  516.808472,   30.000000,21879.210938,   74.323959,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
011, 196380416, 3068444,  532.011963,   30.000000,21862.695312,   75.247185,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
012, 193903488, 3029742,  582.831055,   30.000000,21823.193359,   74.149094,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
012, 194124096, 3033189,  530.136108,   30.000000,21865.689453,   74.376228,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
012, 196380416, 3068444,  548.664490,   30.000000,21846.054688,   75.158409,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
013, 193903488, 3029742,  563.399719,   30.000000,21842.605469,   74.139435,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
013, 194124032, 3033188,  563.878296,   30.000000,21832.082031,   74.148590,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
013, 196380480, 3068445,  512.626221,   30.000000,21882.001953,   75.192070,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
014, 193903488, 3029742,  534.375549,   30.000000,21871.794922,   74.239731,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
014, 194124032, 3033188,  569.659790,   30.000000,21826.132812,   74.380188,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
014, 196380416, 3068444,  552.893982,   30.000000,21841.720703,   75.165962,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
015, 193903552, 3029743,  551.493774,   30.000000,21854.560547,   74.241554,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
015, 194123776, 3033184,  610.266296,   30.000000,21785.531250,   74.301239,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
015, 196380224, 3068441,  569.264893,   30.000000,21825.357422,   75.172089,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
000, 187904384, 2936006,  541.840881,   30.000000,21857.394531,   71.837097,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
000, 190016832, 2969013,  533.559631,   30.000000,21864.542969,   72.647102,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
000, 191870720, 2997980,  571.096191,   30.000000,21825.984375,   73.364578,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
001, 187904512, 2936008,  542.741333,   30.000000,21856.396484,   71.968597,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
001, 190016960, 2969015,  558.861572,   30.000000,21839.134766,   72.673134,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
001, 191870784, 2997981,  502.856049,   30.000000,21894.300781,   73.346992,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
002, 187904576, 2936009,  580.044067,   30.000000,21819.195312,   71.975548,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
002, 190016960, 2969015,  582.918701,   30.000000,21815.150391,   72.731537,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
002, 191870784, 2997981,  564.048950,   30.000000,21833.037109,   73.407623,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
003, 187903936, 2935999,  541.782410,   30.000000,21857.250000,   72.161781,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
003, 190016960, 2969015,  501.511993,   30.000000,21896.593750,   72.735870,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
003, 191870784, 2997981,  508.020966,   30.000000,21889.089844,   73.649132,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
004, 187904512, 2936008,  563.966919,   30.000000,21835.314453,   71.861320,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
004, 190017024, 2969016,  569.979492,   30.000000,21828.150391,   72.722992,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
004, 191870784, 2997981,  560.003540,   30.000000,21837.216797,   73.285461,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
005, 187904576, 2936009,  561.941162,   30.000000,21837.396484,   71.822227,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
005, 190016960, 2969015,  522.335693,   30.000000,21875.871094,   72.567841,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
005, 191870784, 2997981,  549.495789,   30.000000,21847.654297,   73.469612,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
006, 187904576, 2936009,  535.462891,   30.000000,21863.605469,   71.849739,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
006, 190016896, 2969014,  557.121338,   30.000000,21841.064453,   72.578667,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
006, 191870720, 2997980,  556.882568,   30.000000,21839.960938,   73.519791,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
007, 187904576, 2936009,  535.149780,   30.000000,21864.207031,   71.697777,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
007, 190016896, 2969014,  589.498962,   30.000000,21808.781250,   72.567757,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
007, 191870784, 2997981,  599.535095,   30.000000,21797.683594,   73.343788,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
008, 187904576, 2936009,  584.888977,   30.000000,21814.160156,   71.714844,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
008, 190016896, 2969014,  530.269348,   30.000000,21867.656250,   72.596046,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
008, 191870784, 2997981,  559.621765,   30.000000,21837.126953,   73.418167,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
009, 187904576, 2936009,  581.641357,   30.000000,21817.720703,   71.758904,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
009, 190016960, 2969015,  542.106079,   30.000000,21855.984375,   72.672760,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
009, 191870784, 2997981,  522.530640,   30.000000,21874.589844,   73.293411,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
010, 187904512, 2936008,  529.900146,   30.000000,21869.261719,   71.971657,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
010, 190016960, 2969015,  529.878479,   30.000000,21868.232422,   72.690323,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
010, 191870784, 2997981,  589.556824,   30.000000,21807.578125,   73.334267,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
011, 187904512, 2936008,  496.008881,   30.000000,21903.242188,   71.889076,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
011, 190016896, 2969014,  555.157288,   30.000000,21842.908203,   72.748283,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
011, 191870784, 2997981,  498.921387,   30.000000,21898.175781,   73.423569,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
012, 187904576, 2936009,  586.933960,   30.000000,21812.300781,   71.857162,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
012, 190016960, 2969015,  505.570312,   30.000000,21892.558594,   72.738892,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
012, 191870784, 2997981,  500.319122,   30.000000,21896.996094,   73.150368,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
013, 187904512, 2936008,  494.181030,   30.000000,21905.203125,   71.779366,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
013, 190016960, 2969015,  570.206177,   30.000000,21827.861328,   72.559181,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
013, 191870784, 2997981,  607.523438,   30.000000,21789.644531,   73.199036,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
014, 187904576, 2936009,  592.890747,   30.000000,21806.490234,   71.825523,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
014, 190016960, 2969015,  605.478699,   30.000000,21792.851562,   72.576637,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
014, 191870720, 2997980,  578.172607,   30.000000,21819.042969,   73.466362,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
015, 187904576, 2936009,  549.883240,   30.000000,21849.400391,   71.811783,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
015, 190016960, 2969015,  579.217041,   30.000000,21818.900391,   72.668823,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
015, 191870720, 2997980,  556.357178,   30.000000,21840.744141,   73.404907,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
000, 191495040, 2992110,  519.291443,   30.000000,21878.105469,   73.239883,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,002
000, 188398400, 2943725,  578.560913,   30.000000,21820.310547,   72.109436,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,002
000, 190970240, 2983910,  512.540833,   30.000000,21885.099609,   72.960114,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,002
