tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00020545,00020545,010,00033200,00003945,001024,001,000,0512
001,00173554,00173554,010,00264566,00041271,001024,001,000,0512
002,00167510,00167510,010,00255612,00039704,001024,001,000,0512
003,00020115,00020115,010,00032202,00004014,001024,001,000,0512
004,00173388,00173388,010,00263870,00041453,001024,001,000,0512
005,00021063,00021063,010,00033626,00004250,001024,001,000,0512
006,00175046,00175046,010,00266020,00042036,001024,001,000,0512
007,00168964,00168964,010,00258582,00039673,001024,001,000,0512
008,00021281,00021281,010,00033746,00004408,001024,001,000,0512
009,00021086,00021086,010,00033852,00004160,001024,001,000,0512
010,00168659,00168659,010,00257758,00039780,001024,001,000,0512
011,00174229,00174229,010,00265654,00041402,001024,001,000,0512
012,00021149,00021149,010,00034196,00004051,001024,001,000,0512
013,00020921,00020921,010,00033618,00004112,001024,001,000,0512
014,00168429,00168429,010,00256712,00040073,001024,001,000,0512
015,00174647,00174647,010,00265852,00041721,001024,001,000,0512
016,00168664,00168664,010,00258128,00039600,001024,001,000,0512
017,00020875,00020875,010,00033650,00004050,001024,001,000,0512
018,00020498,00020498,010,00032914,00004041,001024,001,000,0512
019,00168100,00168100,010,00256842,00039679,001024,001,000,0512
020,00021155,00021155,010,00033824,00004243,001024,001,000,0512
021,00021059,00021059,010,00033646,00004236,001024,001,000,0512
022,00174382,00174382,010,00266294,00041235,001024,001,000,0512
023,00021753,00021753,010,00034988,00004259,001024,001,000,0512
024,00167513,00167513,010,00255188,00039919,001024,001,000,0512
025,00021342,00021342,010,00034208,00004238,001024,001,000,0512
026,00021286,00021286,010,00033982,00004295,001024,001,000,0512
027,00174805,00174805,010,00266644,00041483,001024,001,000,0512
028,00021183,00021183,010,00034142,00004112,001024,001,000,0512
029,00167467,00167467,010,00256020,00039457,001024,001,000,0512
030,00021069,00021069,010,00033366,00004386,001024,001,000,0512
031,00175391,00175391,010,00267564,00041609,001024,001,000,0512
000,00165707,00165707,010,00253404,00039005,001024,001,001,0512
001,00023078,00023078,010,00036964,00004596,001024,001,001,0512
002,00157781,00157781,010,00241150,00037206,001024,001,001,0512
003,00158810,00158810,010,00243074,00037273,001024,001,001,0512
004,00023805,00023805,010,00037890,00004860,001024,001,001,0512
005,00023603,00023603,010,00037090,00005058,001024,001,001,0512
006,00167044,00167044,010,00255066,00039511,001024,001,001,0512
007,00025691,00025691,010,00040902,00005240,001024,001,001,0512
008,00024666,00024666,010,00039340,00004996,001024,001,001,0512
009,00168129,00168129,010,00256814,00039722,001024,001,001,0512
010,00026833,00026833,010,00042814,00005426,001024,001,001,0512
011,00024331,00024331,010,00038814,00004924,001024,001,001,0512
012,00026423,00026423,010,00041878,00005484,001024,001,001,0512
013,00167478,00167478,010,00256340,00039308,001024,001,001,0512
014,00159217,00159217,010,00243188,00037623,001024,001,001,0512
015,00167365,00167365,010,00254974,00039878,001024,001,001,0512
016,00160009,00160009,010,00244866,00037576,001024,001,001,0512
017,00158445,00158445,010,00242102,00037394,001024,001,001,0512
018,00024833,00024833,010,00039632,00005017,001024,001,001,0512
019,00167040,00167040,010,00255100,00039490,001024,001,001,0512
020,00024477,00024477,010,00039326,00004814,001024,001,001,0512
021,00026281,00026281,010,00041688,00005437,001024,001,001,0512
022,00158541,00158541,010,00242062,00037510,001024,001,001,0512
023,00166508,00166508,010,00253698,00039659,001024,001,001,0512
024,00023901,00023901,010,00037738,00005032,001024,001,001,0512
025,00159323,00159323,010,00244056,00037295,001024,001,001,0512
