tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000230000, 0.000251667, 0.006218333, 0.097791664, 0.148033336, 0.502713323, 0.006103334, 0.006338333, 0.154208332, 0.091258332, 0.135356665, 0.489910007, 0.000076667, 0.000091667, 0.009435000, 0.006206667, 0.012465000, 0.102564998, 0.005893333, 0.006115000, 0.153838336, 0.000036667, 0.000040000, 0.003416667, 0.000021667, 0.000025000, 0.000043333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
001,10.0, 0.000233333, 0.000253333, 0.005551666, 0.097546667, 0.147988334, 0.508616686, 0.006136667, 0.006346667, 0.102095000, 0.091100000, 0.135286674, 0.495751679, 0.000065000, 0.000088333, 0.005426667, 0.006221666, 0.012491667, 0.038848333, 0.005931667, 0.006121667, 0.101818331, 0.000036667, 0.000040000, 0.003811667, 0.000021667, 0.000025000, 0.000038333, 1.000000000, 2.000000000, 6.000000000,       100663296,001
002,10.0, 0.000205000, 0.000251667, 0.007266667, 0.097353332, 0.147918329, 0.500395000, 0.004835000, 0.006415000, 0.016995000, 0.090743333, 0.135003328, 0.487706661, 0.000068333, 0.000098333, 0.006088333, 0.006258333, 0.012595000, 0.097041667, 0.004620000, 0.006188334, 0.015230000, 0.000035000, 0.000040000, 0.004806667, 0.000021667, 0.000025000, 0.000125000, 1.000000000, 2.000000000,15.000000000,       100663296,001
003,10.0, 0.000228333, 0.000251667, 0.007460000, 0.097853333, 0.148000002, 0.508616686, 0.006141667, 0.006338333, 0.015451667, 0.091360003, 0.135330006, 0.495914996, 0.000068333, 0.000093333, 0.002215000, 0.004825000, 0.012451666, 0.038465001, 0.005928333, 0.006113333, 0.015210000, 0.000036667, 0.000040000, 0.003115000, 0.000021667, 0.000025000, 0.000035000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
004,10.0, 0.000221667, 0.000245000, 0.007825000, 0.098016664, 0.148221672, 0.503149986, 0.004731667, 0.005856667, 0.032058332, 0.092043333, 0.135963336, 0.491400003, 0.000090000, 0.000101667, 0.005536667, 0.005740000, 0.011491667, 0.106223330, 0.004495000, 0.005623333, 0.031730000, 0.000036667, 0.000050000, 0.004503333, 0.000021667, 0.000023333, 0.000103333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
005,10.0, 0.000225000, 0.000251667, 0.009426666, 0.097478330, 0.147958338, 0.500195026, 0.006163334, 0.006386667, 0.022200000, 0.091009997, 0.135243326, 0.487554997, 0.000078333, 0.000091667, 0.004166667, 0.006245000, 0.012495000, 0.047973335, 0.005955000, 0.006165000, 0.015343334, 0.000035000, 0.000038333, 0.004880000, 0.000021667, 0.000025000, 0.000108333, 1.000000000, 2.000000000, 8.000000000,       100663296,001
006,10.0, 0.000230000, 0.000251667, 0.006331667, 0.097858332, 0.147981673, 0.508933306, 0.006161666, 0.006396667, 0.031986665, 0.091391668, 0.135252506, 0.496168345, 0.000083333, 0.000091667, 0.005905000, 0.006193333, 0.012496667, 0.051910002, 0.005946666, 0.006170000, 0.031691667, 0.000035000, 0.000036667, 0.003358333, 0.000021667, 0.000028333, 0.000045000, 1.000000000, 2.000000000, 8.000000000,       100663296,001
007,10.0, 0.000228333, 0.000250000, 0.004743333, 0.097829998, 0.148023337, 0.508756638, 0.004901667, 0.006308333, 0.036715001, 0.091348335, 0.135415003, 0.496089995, 0.000078333, 0.000086667, 0.002388333, 0.005340000, 0.012406667, 0.042283334, 0.004696667, 0.006091667, 0.036373332, 0.000035000, 0.000036667, 0.003608333, 0.000021667, 0.000025000, 0.000090000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
008,10.0, 0.004828333, 0.004828333, 0.004828333,10000.625000000,10000.625000000,10000.625000000, 0.029316667, 0.029316667, 0.029316667,10000.575195312,10000.575195312,10000.575195312, 0.000806667, 0.000806667, 0.000806667, 0.024938334, 0.024938334, 0.024938334, 0.016458333, 0.016458333, 0.016458333, 0.009995000, 0.009995000, 0.009995000, 0.000063333, 0.000063333, 0.000063333, 1.000000000, 1.000000000, 1.000000000,       100663296,001
009,10.0, 0.004718333, 0.004718333, 0.004718333,10000.709960938,10000.709960938,10000.709960938, 0.027633334, 0.027633334, 0.027633334,10000.666015625,10000.666015625,10000.666015625, 0.000420000, 0.000420000, 0.000420000, 0.020588333, 0.020588333, 0.020588333, 0.017475000, 0.017475000, 0.017475000, 0.009900000, 0.009900000, 0.009900000, 0.000063333, 0.000063333, 0.000063333, 1.000000000, 1.000000000, 1.000000000,       100663296,001
010,10.0, 0.004618333, 0.004618333, 0.004618333,10000.879882812,10000.879882812,10000.879882812, 0.027450001, 0.027450001, 0.027450001,10000.834960938,10000.834960938,10000.834960938, 0.000435000, 0.000435000, 0.000435000, 0.021291668, 0.021291668, 0.021291668, 0.015066667, 0.015066667, 0.015066667, 0.009911667, 0.009911667, 0.009911667, 0.000070000, 0.000070000, 0.000070000, 1.000000000, 1.000000000, 1.000000000,       100663296,001
011,10.0, 0.005078333, 0.005078333, 0.005078333,10000.962890625,10000.962890625,10000.962890625, 0.025735000, 0.025735000, 0.025735000,10000.918945312,10000.918945312,10000.918945312, 0.000566667, 0.000566667, 0.000566667, 0.025061667, 0.025061667, 0.025061667, 0.015751667, 0.015751667, 0.015751667, 0.005240000, 0.005240000, 0.005240000, 0.000061667, 0.000061667, 0.000061667, 1.000000000, 1.000000000, 1.000000000,       100663296,001
012,10.0, 0.004873333, 0.004873333, 0.004873333,10000.796875000,10000.796875000,10000.796875000, 0.027933333, 0.027933333, 0.027933333,10000.749023438,10000.749023438,10000.749023438, 0.000370000, 0.000370000, 0.000370000, 0.020165000, 0.020165000, 0.020165000, 0.017710000, 0.017710000, 0.017710000, 0.009355000, 0.009355000, 0.009355000, 0.000058333, 0.000058333, 0.000058333, 1.000000000, 1.000000000, 1.000000000,       100663296,001
