tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2460160,   38440,    9.855403,   10.000000, 9744.208984,  244.844162, 8765.459961,    2.499008,  976.446289,  239.643997,    1.659978,    0.918607,    154932,       100663296,000,000
001,   2460160,   38440,    9.887571,   10.000000, 9745.115234,  242.425949, 8780.020508,    2.510533,  962.656006,  237.264954,    1.614598,    0.907824,    154715,       100663296,000,000
002,   2460160,   38440,    9.814290,   10.000000, 9741.675781,  245.984314, 8794.552734,    2.533737,  944.835388,  240.756241,    1.634780,    0.902258,    149891,       100663296,000,000
003,   2460160,   38440,    9.894062,   10.000000, 9744.644531,  242.981628, 8766.639648,    2.638496,  975.710388,  237.687836,    1.676529,    0.908102,    156826,       100663296,000,000
004,   2460160,   38440,    9.770074,   10.000000, 9744.784180,  243.259872, 8775.534180,    2.422289,  966.932800,  238.074509,    1.730028,    0.903358,    155332,       100663296,000,000
005,   2460160,   38440,    9.782022,   10.000000, 9744.031250,  243.657440, 8773.719727,    2.442222,  968.016541,  238.526215,    1.722140,    0.906609,    155368,       100663296,000,000
006,   2460096,   38439,    9.696712,   10.000000, 9752.652344,  236.452164, 8610.727539,    3.189229, 1139.310791,  230.013489,    1.954728,    0.871079,    188918,       100663296,000,000
007,   2460160,   38440,    9.895935,   10.000000, 9744.058594,  243.684219, 8771.681641,    2.753716,  970.080933,  238.266617,    1.657992,    0.910496,    155739,       100663296,000,000
000,   2468864,   38576,    9.854643,   10.000000, 9744.478516,  244.677170, 8790.614258,    2.504285,  951.545715,  239.500778,    1.666412,    0.909852,    151849,       100663296,000,001
001,   2468864,   38576,    9.960627,   10.000000, 9744.038086,  243.336807, 8773.632812,    2.543057,  968.086609,  238.119125,    1.625640,    0.909405,    155582,       100663296,000,001
002,   2468864,   38576,    9.861227,   10.000000, 9740.695312,  246.844131, 8786.816406,    2.553847,  951.569580,  241.609833,    1.652408,    0.907590,    151122,       100663296,000,001
003,   2468928,   38577,    9.898356,   10.000000, 9743.150391,  244.532166, 8750.103516,    2.641635,  990.720947,  239.202637,    1.692780,    0.920567,    158133,       100663296,000,001
004,   2468864,   38576,    9.806541,   10.000000, 9743.790039,  244.038666, 8776.446289,    2.432290,  964.991455,  238.817307,    1.752543,    0.916618,    155281,       100663296,000,001
005,   2468864,   38576,    9.804604,   10.000000, 9743.141602,  244.372940, 8776.309570,    2.408813,  964.534058,  239.264481,    1.731465,    0.904077,    154633,       100663296,000,001
006,   2468864,   38576,    9.767226,   10.000000, 9752.820312,  236.285172, 8610.978516,    3.140737, 1139.211548,  229.909088,    1.972590,    0.872092,    189775,       100663296,000,001
007,   2468928,   38577,    9.938620,   10.000000, 9743.714844,  243.972610, 8771.067383,    2.756347,  970.213623,  238.533356,    1.666852,    0.910465,    155940,       100663296,000,001
000,   2469184,   38581,    9.888374,   10.000000, 9743.797852,  245.376450, 8782.761719,    2.529289,  958.731934,  240.189087,    1.666438,    0.909612,    153085,       100663296,000,002
001,   2469184,   38581,    9.910845,   10.000000, 9743.867188,  243.562775, 8778.698242,    2.533012,  962.864563,  238.376450,    1.618985,    0.907907,    154668,       100663296,000,002
002,   2469184,   38581,    9.864228,   10.000000, 9740.763672,  246.978638, 8790.589844,    2.560248,  947.890869,  241.746002,    1.642548,    0.906365,    150480,       100663296,000,002
003,   2469184,   38581,    9.883960,   10.000000, 9743.084961,  244.576691, 8748.514648,    2.626844,  992.262695,  239.284714,    1.674289,    0.915310,    158550,       100663296,000,002
004,   2469184,   38581,    9.779953,   10.000000, 9743.730469,  244.118713, 8777.789062,    2.433067,  963.588562,  238.903488,    1.736402,    0.905077,    154811,       100663296,000,002
005,   2469184,   38581,    9.809832,   10.000000, 9743.472656,  244.285843, 8778.132812,    2.407505,  963.049377,  239.200714,    1.727847,    0.903832,    154744,       100663296,000,002
