tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00108292,00108292,020,00108292,00000000,00000000,001024,000,000,00000512
001,00121300,00121300,020,00121300,00000000,00000000,001024,000,000,00000512
002,00109600,00109600,020,00109600,00000000,00000000,001024,000,000,00000512
003,00109239,00109239,020,00109239,00000000,00000000,001024,000,000,00000512
004,00121500,00121500,020,00121500,00000000,00000000,001024,000,000,00000512
005,00121400,00121400,020,00121400,00000000,00000000,001024,000,000,00000512
006,00108700,00108700,020,00108700,00000000,00000000,001024,000,000,00000512
007,00121275,00121275,020,00121275,00000000,00000000,001024,000,000,00000512
008,00108731,00108731,020,00108731,00000000,00000000,001024,000,000,00000512
009,00108500,00108500,020,00108500,00000000,00000000,001024,000,000,00000512
010,00121616,00121616,020,00121616,00000000,00000000,001024,000,000,00000512
011,00121400,00121400,020,00121400,00000000,00000000,001024,000,000,00000512
012,00121373,00121373,020,00121373,00000000,00000000,001024,000,000,00000512
013,00109451,00109451,020,00109451,00000000,00000000,001024,000,000,00000512
014,00108155,00108155,020,00108155,00000000,00000000,001024,000,000,00000512
015,00120339,00120339,020,00120339,00000000,00000000,001024,000,000,00000512
016,00123193,00123193,020,00123193,00000000,00000000,001024,000,000,00000512
017,00107830,00107830,020,00107830,00000000,00000000,001024,000,000,00000512
018,00108500,00108500,020,00108500,00000000,00000000,001024,000,000,00000512
019,00120800,00120800,020,00120800,00000000,00000000,001024,000,000,00000512
020,00109100,00109100,020,00109100,00000000,00000000,001024,000,000,00000512
021,00121706,00121706,020,00121706,00000000,00000000,001024,000,000,00000512
022,00108900,00108900,020,00108900,00000000,00000000,001024,000,000,00000512
023,00108600,00108600,020,00108600,00000000,00000000,001024,000,000,00000512
024,00121699,00121699,020,00121699,00000000,00000000,001024,000,000,00000512
025,00122200,00122200,020,00122200,00000000,00000000,001024,000,000,00000512
026,00122400,00122400,020,00122400,00000000,00000000,001024,000,000,00000512
027,00107800,00107800,020,00107800,00000000,00000000,001024,000,000,00000512
028,00121628,00121628,020,00121628,00000000,00000000,001024,000,000,00000512
029,00109095,00109095,020,00109095,00000000,00000000,001024,000,000,00000512
030,00121300,00121300,020,00121300,00000000,00000000,001024,000,000,00000512
031,00108500,00108500,020,00108500,00000000,00000000,001024,000,000,00000512
