tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,5067587172,     605,30028.906250,   15.000000,    0.195183,    0.676497,         8388608
000,         1,       1,    0.000553,   15.000000,30027.263672,    0.000360,        67108864
000,         1,       1,    0.000993,   15.000000,30037.554688,    0.000627,       134217728
001,         1,       1,    0.001093,   15.000000,30035.736328,    0.000650,         8388608
001,         1,       1,    0.005743,   15.000000,30024.226562,    0.000547,        67108864
001,         1,       1,    0.006043,   15.000000,30033.175781,    0.000820,       134217728
002,         1,       1,    0.000977,   15.000000,30040.503906,    0.000557,         8388608
002,         1,       1,    0.000810,   15.000000,30024.578125,    0.000483,        67108864
002,         1,       1,    0.001023,   15.000000,30036.224609,    0.000623,       134217728
003,         1,       1,    0.006140,   15.000000,30029.285156,    0.000627,         8388608
003,         1,       1,    0.001007,   15.000000,30029.623047,    0.000673,        67108864
003,         1,       1,    0.000903,   15.000000,30037.320312,    0.000647,       134217728
004,         1,       1,    0.001040,   15.000000,30032.101562,    0.000510,         8388608
004,         1,       1,    0.009577,   15.000000,30018.792969,    0.001410,        67108864
004,         1,       1,    0.001017,   15.000000,30034.107422,    0.000527,       134217728
005,         1,       1,    0.000873,   15.000000,30035.394531,    0.000353,         8388608
005,         1,       1,    0.000893,   15.000000,30019.000000,    0.000457,        67108864
005,         1,       1,    0.000387,   15.000000,30042.326172,    0.000153,       134217728
006,         1,       1,    0.000703,   15.000000,30037.609375,    0.000400,         8388608
006,         1,       1,    0.000643,   15.000000,30030.519531,    0.000440,        67108864
006,         1,       1,    0.000993,   15.000000,30034.623047,    0.000633,       134217728
007,         1,       1,    0.000647,   15.000000,30040.951172,    0.000390,         8388608
007,         1,       1,    0.000517,   15.000000,30024.148438,    0.000330,        67108864
007,         1,       1,    0.000427,   15.000000,30040.134766,    0.000253,       134217728
008,         1,       1,    0.000907,   15.000000,30037.943359,    0.000483,         8388608
008,         1,       1,    0.001407,   15.000000,30020.388672,    0.000633,        67108864
008,         1,       1,    0.000510,   15.000000,30040.486328,    0.000340,       134217728
009,         1,       1,    0.000500,   15.000000,30036.714844,    0.000350,         8388608
009,         1,       1,    0.000527,   15.000000,30030.373047,    0.000363,        67108864
009,         1,       1,    0.003540,   15.000000,30033.994141,    0.000277,       134217728
010,         1,       1,    0.000547,   15.000000,30040.716797,    0.000363,         8388608
010,         1,       1,    0.000697,   15.000000,30027.011719,    0.000347,        67108864
010,         1,       1,    0.000483,   15.000000,30041.787109,    0.000330,       134217728
011,         1,       1,    0.001003,   15.000000,30031.970703,    0.000417,         8388608
011,         1,       1,    0.000657,   15.000000,30030.250000,    0.000330,        67108864
011,         1,       1,    0.000523,   15.000000,30037.818359,    0.000340,       134217728
012,         1,       1,    0.000487,   15.000000,30032.386719,    0.000347,         8388608
012,         1,       1,    0.000643,   15.000000,30030.130859,    0.000177,        67108864
012,         1,       1,    0.000543,   15.000000,30039.992188,    0.000350,       134217728
013,         1,       1,    0.000980,   15.000000,30030.830078,    0.000567,         8388608
013,         1,       1,    0.000510,   15.000000,30019.103516,    0.000177,        67108864
013,         1,       1,    0.000750,   15.000000,30040.798828,    0.000383,       134217728
014,         1,       1,    0.000957,   15.000000,30031.349609,    0.000703,         8388608
014,         1,       1,    0.000843,   15.000000,30023.843750,    0.000507,        67108864
014,         1,       1,    0.000510,   15.000000,30039.458984,    0.000343,       134217728
015,         1,       1,    0.006340,   15.000000,30030.751953,    0.001077,         8388608
