tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
014,   2701371, 2701371,   86.543678,      30.000,59543.894531,  278.690491,               0
015,   2701368, 2701368,   86.614197,      30.000,59545.332031,  277.212799,               0
016,   2701330, 2701330,   86.948730,      30.000,59542.343750,  279.976654,               0
017,   2701367, 2701367,   86.968712,      30.000,59539.550781,  282.382751,               0
018,   2701366, 2701366,   86.787262,      30.000,59541.464844,  281.286041,               0
019,   2701370, 2701370,   86.788979,      30.000,59537.511719,  284.759125,               0
020,   2701370, 2701370,   86.528313,      30.000,59545.640625,  277.595184,               0
021,   2701450, 2701450,   86.455467,      30.000,59542.765625,  280.167877,               0
022,   2701372, 2701372,   87.022926,      30.000,59539.488281,  282.988983,               0
023,   2701366, 2701366,   86.921722,      30.000,59533.238281,  288.857880,               0
024,   2701370, 2701370,   86.732162,      30.000,59547.265625,  275.672974,               0
025,   2701371, 2701371,   86.664963,      30.000,59542.152344,  280.358154,               0
026,   2701371, 2701371,   86.683830,      30.000,59541.167969,  281.848083,               0
027,   2701367, 2701367,   86.760963,      30.000,59534.593750,  287.693726,               0
028,   2701359, 2701359,   86.620483,      30.000,59539.339844,  283.752930,               0
029,   2701368, 2701368,   86.766426,      30.000,59541.660156,  280.748505,               0
030,   2701372, 2701372,   86.892784,      30.000,59541.933594,  280.721405,               0
031,   2701372, 2701372,   86.723213,      30.000,59541.250000,  281.080750,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   2720962, 2720962,   87.513351,      30.000,59279.058594,  541.069885,               0
001,   2720972, 2720972,   87.654579,      30.000,59276.281250,  543.970886,               0
002,   2720981, 2720981,   87.660065,      30.000,59221.414062,  599.238770,               0
003,   2720973, 2720973,   87.581749,      30.000,59536.324219,  285.039612,               0
004,   2720986, 2720986,   87.161026,      30.000,59544.261719,  277.712646,               0
005,   2720977, 2720977,   87.597511,      30.000,59538.753906,  282.558472,               0
006,   2720974, 2720974,   87.582764,      30.000,59541.503906,  279.915741,               0
007,   2720974, 2720974,   87.156525,      30.000,59542.250000,  279.713745,               0
008,   2720975, 2720975,   87.509369,      30.000,59540.828125,  279.983307,               0
009,   2720971, 2720971,   87.621880,      30.000,59534.261719,  286.427917,               0
010,   2720975, 2720975,   87.358627,      30.000,59541.046875,  280.032776,               0
011,   2720974, 2720974,   87.238747,      30.000,59540.179688,  281.121735,               0
012,   2720980, 2720980,   87.382004,      30.000,59537.816406,  283.490845,               0
013,   2720976, 2720976,   87.133331,      30.000,59539.347656,  282.151154,               0
014,   2720973, 2720973,   87.298615,      30.000,59541.925781,  279.161652,               0
015,   2720976, 2720976,   86.881187,      30.000,59542.300781,  279.529572,               0
016,   2720961, 2720961,   87.642998,      30.000,59543.839844,  277.436493,               0
017,   2720973, 2720973,   87.361351,      30.000,59539.832031,  281.154816,               0
018,   2720974, 2720974,   87.358330,      30.000,59539.277344,  282.411377,               0
019,   2720973, 2720973,   87.520309,      30.000,59536.492188,  284.447052,               0
020,   2720974, 2720974,   87.157494,      30.000,59543.429688,  278.437531,               0
021,   2720976, 2720976,   87.434349,      30.000,59539.839844,  281.129974,               0
022,   2720976, 2720976,   87.444878,      30.000,59538.464844,  283.189392,               0
023,   2720975, 2720975,   87.027611,      30.000,59538.773438,  283.013397,               0
024,   2720975, 2720975,   87.053230,      30.000,59543.976562,  278.114868,               0
025,   2720976, 2720976,   87.126320,      30.000,59541.593750,  280.147064,               0
026,   2720964, 2720964,   87.346428,      30.000,59536.808594,  284.713989,               0
027,   2720978, 2720978,   87.153923,      30.000,59540.113281,  281.466309,               0
028,   2720961, 2720961,   87.350655,      30.000,59538.296875,  283.424011,               0
029,   2720982, 2720982,   87.422363,      30.000,59537.511719,  283.544952,               0
030,   2720975, 2720975,   87.556892,      30.000,59538.625000,  282.784058,               0
031,   2720973, 2720973,   87.142357,      30.000,59541.304688,  280.176147,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2670653, 2670653,   85.998772,      30.000,59283.757812,  539.584351,               0
001,   2670659, 2670659,   85.960709,      30.000,59281.191406,  542.600830,               0
002,   2670663, 2670663,   85.962570,      30.000,59217.824219,  606.154602,               0
003,   2670661, 2670661,   86.095100,      30.000,59544.546875,  279.886169,               0
004,   2670663, 2670663,   86.047440,      30.000,59550.773438,  273.721771,               0
005,   2670668, 2670668,   86.023209,      30.000,59548.929688,  275.697266,               0
006,   2670669, 2670669,   86.087067,      30.000,59545.968750,  278.576874,               0
007,   2670668, 2670668,   86.043106,      30.000,59547.769531,  276.871521,               0
008,   2670664, 2670664,   85.761803,      30.000,59549.308594,  274.913269,               0
009,   2670667, 2670667,   85.840630,      30.000,59541.148438,  283.037689,               0
010,   2670666, 2670666,   85.880478,      30.000,59548.226562,  276.026794,               0
011,   2670666, 2670666,   86.081802,      30.000,59542.910156,  280.959015,               0
012,   2670662, 2670662,   85.989357,      30.000,59542.636719,  281.502380,               0
013,   2670657, 2670657,   85.805656,      30.000,59544.582031,  279.820892,               0
014,   2670664, 2670664,   85.487160,      30.000,59548.050781,  276.627838,               0
015,   2670620, 2670620,   86.086243,      30.000,59544.789062,  278.563507,               0
016,   2670652, 2670652,   85.721893,      30.000,59552.257812,  272.612213,               0
017,   2670666, 2670666,   85.736946,      30.000,59548.554688,  275.830414,               0
018,   2670662, 2670662,   85.993095,      30.000,59544.554688,  280.073364,               0
019,   2670667, 2670667,   85.894112,      30.000,59545.441406,  278.758026,               0
020,   2670663, 2670663,   85.984390,      30.000,59553.335938,  271.280548,               0
021,   2670663, 2670663,   86.015717,      30.000,59534.910156,  289.009369,               0
022,   2670661, 2670661,   85.968819,      30.000,59542.324219,  282.297119,               0
023,   2670659, 2670659,   85.825714,      30.000,59545.437500,  278.929504,               0
024,   2670664, 2670664,   85.852295,      30.000,59547.175781,  277.554413,               0
025,   2670664, 2670664,   85.741890,      30.000,59547.824219,  276.545227,               0
026,   2670667, 2670667,   86.045403,      30.000,59537.058594,  287.308319,               0
027,   2670668, 2670668,   85.750198,      30.000,59543.628906,  280.706329,               0
028,   2670662, 2670662,   85.956985,      30.000,59538.554688,  286.017151,               0
029,   2670660, 2670660,   85.991707,      30.000,59547.035156,  276.955688,               0
030,   2670663, 2670663,   85.978523,      30.000,59550.203125,  274.242157,               0
031,   2670666, 2670666,   85.903328,      30.000,59545.496094,  278.502228,               0
-------------------------------------------------------------------------------------------------------

