tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00103255,00103255,010,00156214,00025148,001024,001,000,0512
001,00102211,00102211,010,00154186,00025118,001024,001,000,0512
002,00102632,00102632,010,00154782,00025241,001024,001,000,0512
003,00102486,00102486,010,00154666,00025153,001024,001,000,0512
004,00102642,00102642,010,00155034,00025125,001024,001,000,0512
005,00101997,00101997,010,00153678,00025158,001024,001,000,0512
006,00102767,00102767,010,00155156,00025189,001024,001,000,0512
007,00103386,00103386,010,00156228,00025272,001024,001,000,0512
008,00102687,00102687,010,00155040,00025167,001024,001,000,0512
009,00103206,00103206,010,00155930,00025241,001024,001,000,0512
010,00102614,00102614,010,00155116,00025056,001024,001,000,0512
011,00102047,00102047,010,00153794,00025150,001024,001,000,0512
012,00103499,00103499,010,00156476,00025261,001024,001,000,0512
013,00102859,00102859,010,00155386,00025166,001024,001,000,0512
014,00102774,00102774,010,00155488,00025030,001024,001,000,0512
015,00102519,00102519,010,00154742,00025148,001024,001,000,0512
016,00103839,00103839,010,00157428,00025125,001024,001,000,0512
017,00103062,00103062,010,00155492,00025316,001024,001,000,0512
018,00103230,00103230,010,00155768,00025346,001024,001,000,0512
019,00103289,00103289,010,00156014,00025282,001024,001,000,0512
020,00103324,00103324,010,00156308,00025170,001024,001,000,0512
021,00103439,00103439,010,00156534,00025172,001024,001,000,0512
022,00102640,00102640,010,00155034,00025123,001024,001,000,0512
023,00103061,00103061,010,00155736,00025193,001024,001,000,0512
024,00102329,00102329,010,00154768,00024945,001024,001,000,0512
025,00103583,00103583,010,00156852,00025157,001024,001,000,0512
026,00102616,00102616,010,00154274,00025479,001024,001,000,0512
027,00103315,00103315,010,00156064,00025283,001024,001,000,0512
028,00103771,00103771,010,00157206,00025168,001024,001,000,0512
029,00103036,00103036,010,00155434,00025319,001024,001,000,0512
030,00103251,00103251,010,00156282,00025110,001024,001,000,0512
031,00103439,00103439,010,00156666,00025106,001024,001,000,0512
000,00103144,00103144,010,00156378,00024955,001024,001,001,0512
001,00102289,00102289,010,00154478,00025050,001024,001,001,0512
002,00102777,00102777,010,00155698,00024928,001024,001,001,0512
003,00102637,00102637,010,00155018,00025128,001024,001,001,0512
004,00102758,00102758,010,00155588,00024964,001024,001,001,0512
005,00101901,00101901,010,00154230,00024786,001024,001,001,0512
006,00102767,00102767,010,00155438,00025048,001024,001,001,0512
007,00103435,00103435,010,00156818,00025026,001024,001,001,0512
008,00102843,00102843,010,00155702,00024992,001024,001,001,0512
009,00103136,00103136,010,00156548,00024862,001024,001,001,0512
010,00102533,00102533,010,00155020,00025023,001024,001,001,0512
011,00102503,00102503,010,00155212,00024897,001024,001,001,0512
012,00103421,00103421,010,00156942,00024950,001024,001,001,0512
013,00102859,00102859,010,00155844,00024937,001024,001,001,0512
014,00102789,00102789,010,00155662,00024958,001024,001,001,0512
015,00102564,00102564,010,00155148,00024990,001024,001,001,0512
016,00103534,00103534,010,00157082,00024993,001024,001,001,0512
017,00102918,00102918,010,00155652,00025092,001024,001,001,0512
018,00103096,00103096,010,00156028,00025082,001024,001,001,0512
019,00103192,00103192,010,00156322,00025031,001024,001,001,0512
020,00103307,00103307,010,00156488,00025063,001024,001,001,0512
021,00103385,00103385,010,00156564,00025103,001024,001,001,0512
022,00102638,00102638,010,00155126,00025075,001024,001,001,0512
023,00102902,00102902,010,00155654,00025075,001024,001,001,0512
024,00102218,00102218,010,00154518,00024959,001024,001,001,0512
025,00103398,00103398,010,00156666,00025065,001024,001,001,0512
026,00102578,00102578,010,00155006,00025075,001024,001,001,0512
027,00103014,00103014,010,00156000,00025014,001024,001,001,0512
028,00103567,00103567,010,00157304,00024915,001024,001,001,0512
029,00102876,00102876,010,00155590,00025081,001024,001,001,0512
030,00103210,00103210,010,00156206,00025107,001024,001,001,0512
031,00103347,00103347,010,00156858,00024918,001024,001,001,0512
000,00103282,00103282,010,00156450,00025057,001024,001,002,0512
001,00102537,00102537,010,00154968,00025053,001024,001,002,0512
002,00102804,00102804,010,00155146,00025231,001024,001,002,0512
003,00102799,00102799,010,00155442,00025078,001024,001,002,0512
004,00102869,00102869,010,00156002,00024868,001024,001,002,0512
005,00102244,00102244,010,00154514,00024987,001024,001,002,0512
006,00102971,00102971,010,00155968,00024987,001024,001,002,0512
007,00103645,00103645,010,00156912,00025189,001024,001,002,0512
008,00102943,00102943,010,00155866,00025010,001024,001,002,0512
009,00103238,00103238,010,00156390,00025043,001024,001,002,0512
010,00102706,00102706,010,00155284,00025064,001024,001,002,0512
011,00102583,00102583,010,00155042,00025062,001024,001,002,0512
012,00103654,00103654,010,00157070,00025119,001024,001,002,0512
013,00102961,00102961,010,00156180,00024871,001024,001,002,0512
014,00102823,00102823,010,00155662,00024992,001024,001,002,0512
015,00102783,00102783,010,00155662,00024952,001024,001,002,0512
016,00103748,00103748,010,00157438,00025029,001024,001,002,0512
