tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4575808,   71497,   17.982044,   10.000000, 9474.563477,  506.333862, 7389.429688,   17.471544, 2080.023438,  483.404114,    3.397293,    1.884675,    307048,       100663296,000,000
001,   3622016,   56594,   14.034897,   10.000000, 9578.084961,  404.145721, 7912.028809,   14.920687, 1661.711304,  384.668091,    2.597004,    1.482600,    243094,       100663296,000,000
002,   4547584,   71056,   17.738054,   10.000000, 9481.943359,  495.985596, 7398.296875,   19.508001, 2078.702881,  471.090088,    3.106910,    1.809402,    312180,       100663296,000,000
003,   4524288,   70692,   17.308422,   10.000000, 9508.620117,  470.126709, 7368.210938,   17.261587, 2134.621826,  446.645386,    4.374517,    1.756912,    330452,       100663296,000,000
004,       128,       2,    0.008437,   10.000000,10000.656250,    0.059027,10000.420898,    0.001327,    0.227670,    0.049703,    0.009660,    0.000177,        14,       100663296,000,000
005,       128,       2,    0.008583,   10.000000,10000.441406,    0.053720,10000.208008,    0.001317,    0.224437,    0.040987,    0.017467,    0.000120,        12,       100663296,000,000
006,       128,       2,    0.008387,   10.000000,10000.873047,    0.056890,10000.679688,    0.001373,    0.185237,    0.047497,    0.010027,    0.000153,        11,       100663296,000,000
007,       128,       2,    0.009577,   10.000000,10000.204102,    0.062380, 9999.981445,    0.001877,    0.214290,    0.042467,    0.017263,    0.000193,        11,       100663296,000,000
000,   5287488,   82617,   20.540953,   10.000000, 9393.369141,  583.619507, 6987.555176,   24.045052, 2400.004883,  553.399780,    3.876533,    2.166039,    357878,       100663296,000,001
001,   3952512,   61758,   15.359353,   10.000000, 9542.420898,  438.318665, 7745.199707,   16.647736, 1792.809326,  416.742554,    2.837125,    1.603138,    264948,       100663296,000,001
002,   3930688,   61417,   15.828852,   10.000000, 9549.060547,  431.723022, 7753.367188,   13.344775, 1791.127686,  413.468109,    2.826418,    1.628162,    264202,       100663296,000,001
003,   4225280,   66020,   15.745626,   10.000000, 9547.940430,  432.326172, 7583.489746,   16.089611, 1959.150513,  410.500366,    4.027778,    1.626848,    308501,       100663296,000,001
004,        64,       1,    0.003080,   10.000000,10000.527344,    0.019320,10000.276367,    0.000747,    0.248360,    0.018223,    0.003297,    0.000080,        19,       100663296,000,001
005,        64,       1,    0.003010,   10.000000,10000.138672,    0.021333,10000.078125,    0.000893,    0.058400,    0.017593,    0.006017,    0.000060,         3,       100663296,000,001
006,        64,       1,    0.002970,   10.000000,10000.261719,    0.020340,10000.159180,    0.000807,    0.099670,    0.016917,    0.006017,    0.000070,         7,       100663296,000,001
007,       128,       2,    0.006363,   10.000000,10000.647461,    0.041293,10000.483398,    0.001170,    0.158400,    0.034477,    0.008570,    0.000117,        10,       100663296,000,001
000,   5311744,   82996,   20.578459,   10.000000, 9389.648438,  587.742188, 6962.115723,   24.064383, 2421.744873,  557.487122,    3.871349,    2.166240,    359998,       100663296,000,002
001,   3873920,   60530,   15.003770,   10.000000, 9551.545898,  429.595062, 7785.606934,   16.472519, 1761.647217,  408.301025,    2.764617,    1.569470,    260316,       100663296,000,002
002,   3940736,   61574,   15.851035,   10.000000, 9547.256836,  432.866180, 7741.894043,   13.165838, 1800.797241,  414.807373,    2.832323,    1.638188,    265581,       100663296,000,002
003,   4232512,   66133,   15.777835,   10.000000, 9547.318359,  433.003571, 7580.051758,   15.943626, 1961.995361,  411.335083,    4.015137,    1.634035,    308868,       100663296,000,002
004,        64,       1,    0.003263,   10.000000,10000.324219,    0.017103,10000.256836,    0.000613,    0.064690,    0.016140,    0.003490,    0.000080,         4,       100663296,000,002
005,        64,       1,    0.003023,   10.000000,10000.118164,    0.022887,10000.083984,    0.000847,    0.031650,    0.019440,    0.006067,    0.000053,         1,       100663296,000,002
006,        64,       1,    0.002853,   10.000000,10000.232422,    0.020903,10000.195312,    0.000640,    0.033760,    0.017487,    0.003070,    0.000073,         2,       100663296,000,002
007,        64,       1,    0.003067,   10.000000,10000.172852,    0.020340,10000.136719,    0.000663,    0.032380,    0.016783,    0.005177,    0.000053,         1,       100663296,000,002
000,   4565888,   71342,   17.819841,   10.000000, 9391.933594,  589.625732, 7248.645996,   18.557913, 2137.887207,  565.327148,    3.495162,    1.939423,    268326,       100663296,001,000
001,   4211904,   65811,   16.253443,   10.000000, 9442.656250,  537.304504, 7495.315430,   15.225780, 1942.061035,  516.811707,    3.137497,    1.759956,    246290,       100663296,001,000
002,   3653952,   57093,   14.147775,   10.000000, 9505.491211,  476.561188, 7706.429199,   14.866760, 1794.744141,  457.101532,    2.732658,    1.588511,    222801,       100663296,001,000
003,   3979008,   62172,   15.545190,   10.000000, 9466.830078,  514.033447, 7613.123535,   14.159456, 1848.892334,  494.789001,    2.980016,    1.689341,    230730,       100663296,001,000
004,        64,       1,    0.007880,   10.000000,10001.295898,    0.045693,10001.168945,    0.000840,    0.118883,    0.036613,    0.010510,    0.000107,         5,       100663296,001,000
005,        64,       1,    0.008410,   10.000000,10000.762695,    0.036537,10000.192383,    0.001100,    0.562533,    0.027823,    0.018060,    0.000070,        43,       100663296,001,000
006,        64,       1,    0.008050,   10.000000,10001.132812,    0.036883,10000.799805,    0.000787,    0.324827,    0.028407,    0.017520,    0.000073,        22,       100663296,001,000
007,        64,       1,    0.007773,   10.000000,10001.427734,    0.042057,10001.347656,    0.000720,    0.071400,    0.033447,    0.016343,    0.000100,         1,       100663296,001,000
000,   4672384,   73006,   18.227327,   10.000000, 9375.966797,  603.605286, 7171.449219,   18.815928, 2198.913086,  578.878845,    3.601498,    1.984920,    276007,       100663296,001,001
001,   3949760,   61715,   15.633948,   10.000000, 9471.954102,  509.031525, 7638.193359,   13.994431, 1828.967651,  490.000092,    3.025333,    1.677180,    229289,       100663296,001,001
002,   3614208,   56472,   13.939857,   10.000000, 9511.339844,  470.698761, 7761.041992,   14.968988, 1745.953979,  451.169220,    2.721142,    1.563002,    217245,       100663296,001,001
003,   4164288,   65067,   16.020611,   10.000000, 9445.515625,  534.733826, 7491.403320,   14.745492, 1949.128784,  514.725464,    3.055293,    1.739512,    244963,       100663296,001,001
004,        64,       1,    0.000600,   10.000000,10000.207031,    0.015180,10000.179688,    0.000887,    0.027840,    0.013913,    0.008287,    0.000087,         1,       100663296,001,001
005,       128,       2,    0.006173,   10.000000,10000.374023,    0.041943,10000.094727,    0.001103,    0.273763,    0.035487,    0.006270,    0.000143,        20,       100663296,001,001
006,        64,       1,    0.000713,   10.000000,10000.162109,    0.018300,10000.106445,    0.001200,    0.055243,    0.016813,    0.000277,    0.000050,         3,       100663296,001,001
007,        64,       1,    0.002813,   10.000000,10000.282227,    0.021027,10000.220703,    0.000587,    0.058840,    0.017793,    0.005927,    0.000090,         3,       100663296,001,001
000,   4989952,   77968,   19.371399,   10.000000, 9337.870117,  641.154236, 7006.047363,   18.770782, 2325.940674,  616.201355,    3.770550,    2.111955,    293088,       100663296,001,002
001,   3819136,   59674,   15.303530,   10.000000, 9486.190430,  494.873016, 7682.517090,   15.573653, 1798.975830,  474.396362,    2.940700,    1.643605,    224882,       100663296,001,002
002,   3835200,   59925,   14.840663,   10.000000, 9484.088867,  496.905273, 7639.092773,   14.123805, 1840.444214,  477.974335,    2.865905,    1.660852,    229497,       100663296,001,002
003,   3772416,   58944,   14.536543,   10.000000, 9495.959961,  485.998505, 7736.766113,   13.838083, 1754.693115,  467.374451,    2.754415,    1.578968,    219828,       100663296,001,002
004,        64,       1,    0.000743,   10.000000,10000.228516,    0.013703,10000.083008,    0.000887,    0.145013,    0.012483,    0.008390,    0.000063,        10,       100663296,001,002
005,        64,       1,    0.002847,   10.000000,10000.308594,    0.021590,10000.239258,    0.000870,    0.067160,    0.018097,    0.005940,    0.000060,         4,       100663296,001,002
006,        64,       1,    0.000567,   10.000000,10000.406250,    0.014650,10000.327148,    0.000510,    0.079317,    0.013830,    0.000307,    0.000053,         6,       100663296,001,002
007,       128,       2,    0.006130,   10.000000,10000.501953,    0.044460,10000.245117,    0.001320,    0.250327,    0.037700,    0.009360,    0.000107,        17,       100663296,001,002
000,   5162368,   80662,   19.793566,   10.000000, 9412.138672,  565.791992, 7063.882324,   19.558479, 2342.658447,  540.188721,    4.003028,    2.091820,    349060,       100663296,002,000
001,   4300672,   67198,   16.808863,   10.000000, 9500.320312,  480.473022, 7534.027832,   17.664045, 1961.134888,  457.480103,    3.097753,    1.807189,    287079,       100663296,002,000
002,   4012736,   62699,   15.057323,   10.000000, 9564.147461,  416.998718, 7656.834473,   15.327740, 1902.267578,  396.350067,    3.772299,    1.574837,    293017,       100663296,002,000
003,   3816192,   59628,   14.737492,   10.000000, 9563.011719,  418.915771, 7814.794922,   14.472466, 1743.992920,  399.826233,    2.814665,    1.553057,    259212,       100663296,002,000
004,        64,       1,    0.007950,   10.000000,10000.626953,    0.044547,10000.445312,    0.001010,    0.173670,    0.035847,    0.010797,    0.000123,        11,       100663296,002,000
005,        64,       1,    0.007940,   10.000000,10000.407227,    0.037130,10000.136719,    0.000960,    0.262467,    0.028437,    0.020357,    0.000123,        15,       100663296,002,000
006,        64,       1,    0.007740,   10.000000,10001.057617,    0.037627,10000.671875,    0.000773,    0.377430,    0.028750,    0.017600,    0.000137,        30,       100663296,002,000
007,       128,       2,    0.035927,   10.000000,10001.193359,    0.056150,10001.018555,    0.001367,    0.166597,    0.046747,    0.023883,    0.000203,         8,       100663296,002,000
000,   5166912,   80733,   19.825743,   10.000000, 9411.707031,  566.183228, 7063.971191,   19.725624, 2342.113281,  540.395447,    4.027047,    2.097397,    349257,       100663296,002,001
001,   4324352,   67568,   17.071911,   10.000000, 9498.339844,  480.869965, 7527.470215,   17.763073, 1965.942383,  457.743256,    3.140660,    1.798491,    289449,       100663296,002,001
002,   4015488,   62742,   15.064464,   10.000000, 9566.462891,  415.258514, 7669.014160,   15.402578, 1892.475464,  394.393463,    3.718743,    1.567018,    292497,       100663296,002,001
003,   3823104,   59736,   14.700196,   10.000000, 9562.292969,  419.705658, 7808.777344,   14.511800, 1749.268555,  400.538788,    2.825049,    1.545365,    260130,       100663296,002,001
004,        64,       1,    0.002813,   10.000000,10000.618164,    0.022120,10000.504883,    0.000720,    0.109617,    0.018757,    0.003157,    0.000083,         8,       100663296,002,001
005,        64,       1,    0.000593,   10.000000,10000.514648,    0.013557,10000.421875,    0.000863,    0.092883,    0.012417,    0.000303,    0.000077,         7,       100663296,002,001
006,       128,       2,    0.016007,   10.000000,10000.705078,    0.033247,10000.458008,    0.001263,    0.244253,    0.029200,    0.004110,    0.000140,        14,       100663296,002,001
007,        64,       1,    0.003167,   10.000000,10000.388672,    0.012740,10000.204102,    0.000890,    0.181190,    0.011590,    0.006453,    0.000067,        13,       100663296,002,001
000,   4634240,   72410,   17.884920,   10.000000, 9470.654297,  509.596039, 7364.847168,   17.436453, 2100.804932,  486.791199,    3.490805,    1.891570,    312085,       100663296,002,002
001,   3816832,   59638,   14.719815,   10.000000, 9562.515625,  419.446503, 7817.335449,   15.004825, 1740.980713,  399.834229,    2.633883,    1.559675,    257797,       100663296,002,002
002,   4125312,   64458,   15.406788,   10.000000, 9551.817383,  429.026184, 7593.591309,   16.272074, 1953.155151,  407.158783,    3.760663,    1.614660,    299785,       100663296,002,002
003,   4757888,   74342,   18.243864,   10.000000, 9456.210938,  522.512878, 7294.802734,   18.207802, 2156.278076,  498.694519,    3.388292,    1.925980,    320973,       100663296,002,002
004,        64,       1,    0.003053,   10.000000,10000.533203,    0.020853,10000.462891,    0.000593,    0.067033,    0.017373,    0.003697,    0.000053,         4,       100663296,002,002
005,        64,       1,    0.000783,   10.000000,10000.205078,    0.017050,10000.138672,    0.001067,    0.066480,    0.015663,    0.000410,    0.000093,         5,       100663296,002,002
006,        64,       1,    0.009757,   10.000000,10000.426758,    0.029273,10000.221680,    0.000987,    0.202363,    0.025737,    0.006197,    0.000070,        16,       100663296,002,002
007,       128,       2,    0.003590,   10.000000,10000.625977,    0.025897,10000.444336,    0.001237,    0.178083,    0.024133,    0.006203,    0.000097,        13,       100663296,002,002
000,   4981120,   77830,   19.336517,   10.000000, 9431.125977,  548.193054, 7168.724609,   19.406473, 2256.957764,  523.366821,    3.872035,    2.155858,    335725,       100663296,003,000
001,   4262336,   66599,   16.303314,   10.000000, 9537.027344,  442.887360, 7529.355957,   17.891392, 2002.207764,  420.028748,    4.357528,    1.920245,    309307,       100663296,003,000
002,   4221888,   65967,   16.258148,   10.000000, 9515.084961,  464.669373, 7600.500977,   18.011881, 1910.035400,  442.194580,    3.375408,    1.797525,    284494,       100663296,003,000
003,   3864832,   60388,   15.078848,   10.000000, 9555.871094,  425.604919, 7773.640625,   13.668941, 1777.900024,  407.601746,    2.875957,    1.829867,    261428,       100663296,003,000
004,        64,       1,    0.008680,   10.000000,10000.265625,    0.043813,10000.107422,    0.001280,    0.149210,    0.034693,    0.017563,    0.000107,         8,       100663296,003,000
005,        64,       1,    0.007940,   10.000000,10000.934570,    0.036103,10000.846680,    0.000833,    0.080490,    0.027370,    0.009077,    0.000097,         2,       100663296,003,000
006,        64,       1,    0.007733,   10.000000,10000.805664,    0.037763,10000.550781,    0.000890,    0.246373,    0.029377,    0.009363,    0.000113,        16,       100663296,003,000
007,        64,       1,    0.007690,   10.000000,10000.513672,    0.041507,10000.313477,    0.000983,    0.192793,    0.028643,    0.017700,    0.000117,        11,       100663296,003,000
000,   5117120,   79955,   19.690704,   10.000000, 9417.796875,  560.276001, 7076.589844,   20.264416, 2335.697021,  534.550293,    3.871795,    2.178299,    348718,       100663296,003,001
001,   3817152,   59643,   14.533990,   10.000000, 9580.791016,  401.195251, 7743.566406,   17.191368, 1832.405151,  379.347382,    4.020480,    1.714115,    279632,       100663296,003,001
002,   3925568,   61337,   14.817657,   10.000000, 9552.311523,  429.177826, 7761.548828,   14.176073, 1786.488770,  410.741943,    3.186742,    1.669868,    266339,       100663296,003,001
003,   4387584,   68556,   17.134586,   10.000000, 9491.762695,  487.769135, 7488.777344,   18.236658, 1998.059082,  464.577820,    3.293017,    2.084542,    294051,       100663296,003,001
004,        64,       1,    0.002890,   10.000000,10000.580078,    0.025357,10000.524414,    0.000757,    0.053587,    0.021610,    0.003370,    0.000083,         3,       100663296,003,001
005,        64,       1,    0.003273,   10.000000,10000.341797,    0.022343,10000.240234,    0.001300,    0.099027,    0.018340,    0.003480,    0.000090,         6,       100663296,003,001
006,        64,       1,    0.000577,   10.000000,10000.506836,    0.013327,10000.473633,    0.000807,    0.033003,    0.012163,    0.000347,    0.000090,         2,       100663296,003,001
007,        64,       1,    0.002883,   10.000000,10000.451172,    0.020933,10000.366211,    0.000810,    0.082253,    0.017490,    0.006210,    0.000087,         5,       100663296,003,001
000,   4867392,   76053,   18.774052,   10.000000, 9445.261719,  533.919312, 7229.137695,   17.379057, 2210.893066,  511.367462,    3.684985,    2.087050,    328487,       100663296,003,002
001,   4073408,   63647,   15.409583,   10.000000, 9554.201172,  426.824707, 7607.527344,   17.932514, 1941.643555,  404.037964,    4.168277,    1.830993,    297622,       100663296,003,002
002,   3853440,   60210,   14.832602,   10.000000, 9556.572266,  424.804810, 7772.649902,   15.134604, 1779.763306,  405.638580,    3.118232,    1.680683,    262186,       100663296,003,002
003,   4475264,   69926,   16.941618,   10.000000, 9488.808594,  491.150604, 7460.803223,   18.633509, 2023.236206,  467.742767,    3.195295,    2.068175,    302046,       100663296,003,002
004,       128,       2,    0.003403,   10.000000,10000.622070,    0.035463,10000.556641,    0.001593,    0.062403,    0.030633,    0.003617,    0.000123,         3,       100663296,003,002
005,       128,       2,    0.021097,   10.000000,10000.427734,    0.036810,10000.178711,    0.001597,    0.246110,    0.032277,    0.003723,    0.000140,        17,       100663296,003,002
006,        64,       1,    0.000800,   10.000000,10000.278320,    0.013403,10000.117188,    0.001173,    0.160480,    0.011983,    0.003717,    0.000077,        12,       100663296,003,002
007,       128,       2,    0.003577,   10.000000,10000.551758,    0.032727,10000.336914,    0.001197,    0.212407,    0.028723,    0.006590,    0.000110,        15,       100663296,003,002
