tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3378437, 3378437,   35.971100,   30.000000,22208.781250,  229.050507,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   3378457, 3378457,   36.322777,   30.000000,22213.873047,  223.478180,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   3378448, 3378448,   36.754265,   30.000000,22200.533203,  236.533615,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   3378456, 3378456,   36.132431,   30.000000,22208.494141,  228.879318,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   3378457, 3378457,   36.164482,   30.000000,22234.542969,  202.651062,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   3378449, 3378449,   36.222343,   30.000000,22237.076172,  200.191925,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   3378445, 3378445,   36.171040,   30.000000,22230.937500,  205.861099,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   3378446, 3378446,   36.456551,   30.000000,22227.017578,  209.708633,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   3378445, 3378445,   36.054565,   30.000000,22224.660156,  212.938797,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   3378450, 3378450,   36.220913,   30.000000,22235.462891,  202.035538,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   3378461, 3378461,   36.191776,   30.000000,22228.302734,  208.947342,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   3378461, 3378461,   36.433559,   30.000000,22234.044922,  203.588715,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   3378460, 3378460,   36.237652,   30.000000,22227.544922,  210.056198,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   3378459, 3378459,   36.379589,   30.000000,22227.427734,  209.969482,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   3378442, 3378442,   37.567982,   30.000000,22227.970703,  208.215042,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   3378444, 3378444,   37.060612,   30.000000,22223.455078,  213.001465,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
016,   3926916, 3926916,   42.167019,   30.000000,22179.386719,  244.779633,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
017,   3926927, 3926927,   42.140221,   30.000000,22184.857422,  239.054047,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
018,   3926924, 3926924,   42.384556,   30.000000,22188.878906,  234.928482,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
019,   3926924, 3926924,   42.382710,   30.000000,22194.175781,  229.489258,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
020,   3926924, 3926924,   42.030254,   30.000000,22182.701172,  241.268539,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
021,   3926899, 3926899,   42.131824,   30.000000,22178.193359,  246.181793,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
022,   3926924, 3926924,   42.252995,   30.000000,22196.001953,  227.744797,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
023,   3926921, 3926921,   42.339840,   30.000000,22185.830078,  238.162598,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
024,   3926924, 3926924,   42.443230,   30.000000,22187.718750,  235.924057,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
025,   3926925, 3926925,   42.333328,   30.000000,22179.150391,  244.980713,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
026,   3926920, 3926920,   42.260609,   30.000000,22183.343750,  240.372543,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
027,   3926925, 3926925,   42.506901,   30.000000,22199.878906,  224.077179,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
028,   3926924, 3926924,   42.529026,   30.000000,22185.136719,  238.703766,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
029,   3926923, 3926923,   42.428169,   30.000000,22186.779297,  236.751434,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
030,   3926923, 3926923,   43.634491,   30.000000,22183.322266,  239.014801,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
031,   3926922, 3926922,   42.664589,   30.000000,22179.222656,  243.496658,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   3133133, 3133133,   33.575790,   30.000000,22227.791016,  207.670822,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   3133136, 3133136,   33.525242,   30.000000,22225.810547,  209.474197,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   3133135, 3133135,   33.943649,   30.000000,22217.335938,  218.221115,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   3133136, 3133136,   33.821087,   30.000000,22220.236328,  214.854095,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   3133134, 3133134,   33.483456,   30.000000,22241.435547,  193.774017,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   3133136, 3133136,   33.543579,   30.000000,22248.332031,  187.314133,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   3133122, 3133122,   33.637127,   30.000000,22249.029297,  186.050140,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   3133135, 3133135,   33.393913,   30.000000,22250.597656,  184.619797,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   3133136, 3133136,   33.454533,   30.000000,22235.339844,  200.115021,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   3133154, 3133154,   33.709621,   30.000000,22246.873047,  189.104462,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,   3133125, 3133125,   33.632946,   30.000000,22240.371094,  194.911133,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
011,   3133136, 3133136,   33.734684,   30.000000,22245.035156,  190.335358,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
012,   3133135, 3133135,   33.666843,   30.000000,22239.564453,  195.923645,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
013,   3133134, 3133134,   33.998737,   30.000000,22251.314453,  183.901001,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
014,   3133135, 3133135,   33.802364,   30.000000,22235.535156,  199.746735,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
015,   3133135, 3133135,   34.306149,   30.000000,22236.316406,  198.963547,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
016,   4152508, 4152508,   44.519089,   30.000000,22151.994141,  257.489807,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
017,   4152509, 4152509,   44.518681,   30.000000,22152.492188,  256.974670,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
018,   4152499, 4152499,   44.777809,   30.000000,22158.632812,  250.954300,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
019,   4152511, 4152511,   44.657204,   30.000000,22164.447266,  244.790237,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
020,   4152509, 4152509,   44.478024,   30.000000,22154.015625,  255.756454,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
021,   4152500, 4152500,   44.520962,   30.000000,22151.603516,  258.225555,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
022,   4152507, 4152507,   44.615551,   30.000000,22166.798828,  242.903900,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
023,   4152496, 4152496,   44.788071,   30.000000,22166.212891,  243.223618,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
024,   4152509, 4152509,   44.588123,   30.000000,22147.345703,  262.360809,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
025,   4152508, 4152508,   44.564011,   30.000000,22153.894531,  255.817062,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
026,   4152502, 4152502,   44.640507,   30.000000,22159.025391,  250.117966,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
027,   4152506, 4152506,   45.069901,   30.000000,22172.503906,  236.933655,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
028,   4152507, 4152507,   44.767956,   30.000000,22152.273438,  256.846985,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
029,   4152506, 4152506,   44.926594,   30.000000,22152.855469,  255.964615,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
030,   4152500, 4152500,   45.424431,   30.000000,22157.675781,  250.419266,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
031,   4152511, 4152511,   45.785694,   30.000000,22149.562500,  258.398163,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
000,   3071166, 3071166,   32.846138,   30.000000,22225.902344,  209.851334,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
001,   3071169, 3071169,   33.069942,   30.000000,22240.250000,  194.994583,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
002,   3071175, 3071175,   33.172401,   30.000000,22223.384766,  212.369614,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
003,   3071172, 3071172,   33.097939,   30.000000,22223.919922,  211.765320,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
004,   3071172, 3071172,   32.637413,   30.000000,22255.603516,  180.001862,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
005,   3071171, 3071171,   32.996204,   30.000000,22249.259766,  186.118958,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
006,   3071146, 3071146,   32.837677,   30.000000,22250.687500,  184.635086,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
007,   3071172, 3071172,   33.064930,   30.000000,22243.292969,  191.938797,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
008,   3071174, 3071174,   32.798195,   30.000000,22244.509766,  191.189255,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
009,   3071172, 3071172,   33.073746,   30.000000,22250.224609,  185.201645,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
010,   3071171, 3071171,   32.772728,   30.000000,22244.449219,  191.482666,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
011,   3071173, 3071173,   33.042938,   30.000000,22257.636719,  177.678238,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
012,   3071202, 3071202,   33.033356,   30.000000,22244.781250,  191.444366,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
013,   3071172, 3071172,   33.276768,   30.000000,22248.740234,  186.346466,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
014,   3071173, 3071173,   33.216530,   30.000000,22236.990234,  198.473083,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
015,   3071172, 3071172,   33.423534,   30.000000,22238.322266,  196.683517,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
016,   4201093, 4201093,   45.300911,   30.000000,22153.119141,  255.361343,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
017,   4201095, 4201095,   45.089359,   30.000000,22154.531250,  253.840393,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
018,   4201092, 4201092,   45.428165,   30.000000,22155.236328,  252.814117,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
019,   4201096, 4201096,   45.350735,   30.000000,22162.185547,  245.859924,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
020,   4201094, 4201094,   45.147465,   30.000000,22150.708984,  257.742157,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
021,   4201078, 4201078,   45.021339,   30.000000,22142.853516,  265.954071,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
022,   4201091, 4201091,   45.263645,   30.000000,22160.310547,  247.888855,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
023,   4201081, 4201081,   45.298454,   30.000000,22156.246094,  251.900345,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
024,   4201095, 4201095,   45.238152,   30.000000,22147.652344,  260.760254,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
025,   4201095, 4201095,   44.972294,   30.000000,22148.902344,  259.703033,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
026,   4201080, 4201080,   45.299561,   30.000000,22153.513672,  254.670654,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
027,   4201094, 4201094,   45.416435,   30.000000,22169.677734,  238.739716,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
028,   4201094, 4201094,   45.513485,   30.000000,22157.693359,  250.187561,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
029,   4201096, 4201096,   45.423077,   30.000000,22147.251953,  260.762787,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
030,   4201095, 4201095,   46.015465,   30.000000,22152.675781,  254.505798,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
031,   4201094, 4201094,   45.604805,   30.000000,22143.406250,  263.998077,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
