tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,  67108865,       2,  407.456879,   15.000000,29600.412109,    0.005210,        67108864
000, 134217729,       2,  798.449097,   15.000000,29201.523438,    0.005043,       134217728
000,1073741825,       2, 6892.448242,   15.000000,23107.435547,    0.031130,      1073741824
001,         1,       1,    0.008823,   15.000000,30007.732422,    0.001393,        67108864
001,         1,       1,    0.009240,   15.000000,29999.929688,    0.000810,       134217728
001,1073741825,       2, 6605.418457,   15.000000,23394.464844,    0.006427,      1073741824
002,         1,       1,    0.001253,   15.000000,30007.796875,    0.000860,        67108864
002,         1,       1,    0.001290,   15.000000,29999.939453,    0.000893,       134217728
002,1073741825,       2, 7000.052246,   15.000000,22999.830078,    0.006760,      1073741824
003,         1,       1,    0.002140,   15.000000,30007.716797,    0.001830,        67108864
003,         1,       1,    0.001367,   15.000000,29999.923828,    0.000987,       134217728
003,         1,       1,    0.001677,   15.000000,29999.841797,    0.001317,      1073741824
004,         1,       1,    0.001437,   15.000000,30007.808594,    0.001090,        67108864
004,         1,       1,    0.001000,   15.000000,29999.943359,    0.000733,       134217728
004,         1,       1,    0.001583,   15.000000,29999.843750,    0.001193,      1073741824
005,         1,       1,    0.001127,   15.000000,30007.777344,    0.000837,        67108864
005,         1,       1,    0.001367,   15.000000,29999.923828,    0.001040,       134217728
005, 522954121,       1, 3105.932373,   15.000000,26893.931641,    0.004777,      1073741824
006,         1,       1,    0.001093,   15.000000,30007.814453,    0.000790,        67108864
006,         1,       1,    0.001097,   15.000000,29999.943359,    0.000870,       134217728
006,         1,       1,    0.001197,   15.000000,29999.841797,    0.000873,      1073741824
007,         1,       1,    0.001200,   15.000000,30007.726562,    0.000843,        67108864
007,         1,       1,    0.001047,   15.000000,29999.947266,    0.000770,       134217728
007,         1,       1,    0.002480,   15.000000,29999.841797,    0.001563,      1073741824
008, 603979777,      10, 3623.215332,   15.000000,26384.447266,    0.061323,        67108864
008, 536870913,       5, 3189.824463,   15.000000,26810.070312,    0.020717,       134217728
008,         1,       1,    0.001057,   15.000000,29999.882812,    0.000803,      1073741824
009, 648015822,      10, 3845.750732,   15.000000,26161.894531,    0.057157,        67108864
009, 536870913,       5, 3186.900879,   15.000000,26812.988281,    0.021130,       134217728
009,1073741825,       2, 6396.021973,   15.000000,23603.906250,    0.005497,      1073741824
010, 603979777,      10, 3587.549072,   15.000000,26420.099609,    0.047390,        67108864
010, 542712014,       5, 3424.391357,   15.000000,26575.496094,    0.044000,       134217728
010,         1,       1,    0.016090,   15.000000,29999.892578,    0.015760,      1073741824
011, 603979777,      10, 3586.542969,   15.000000,26421.105469,    0.043927,        67108864
011, 671088641,       6, 4141.652832,   15.000000,25858.261719,    0.062733,       134217728
011,         1,       1,    0.001023,   15.000000,29999.884766,    0.000763,      1073741824
012, 671088641,      11, 4114.885254,   15.000000,25892.822266,    0.062760,        67108864
012, 671088641,       6, 3987.069824,   15.000000,26012.843750,    0.024893,       134217728
012,         1,       1,    0.001050,   15.000000,29999.906250,    0.000793,      1073741824
013, 603979777,      10, 3632.671143,   15.000000,26374.974609,    0.063540,        67108864
013, 671088641,       6, 4004.438232,   15.000000,25995.476562,    0.044027,       134217728
013,         1,       1,    0.001433,   15.000000,29999.910156,    0.000800,      1073741824
014, 603979777,      10, 3595.187256,   15.000000,26412.462891,    0.062660,        67108864
014, 671088641,       6, 4068.819092,   15.000000,25931.097656,    0.041880,       134217728
014,         1,       1,    0.001157,   15.000000,29999.910156,    0.000943,      1073741824
015, 603979777,      10, 3614.000977,   15.000000,26393.664062,    0.087083,        67108864
015, 536870913,       5, 3198.190186,   15.000000,26801.703125,    0.021577,       134217728
015,         1,       1,    0.001020,   15.000000,29999.884766,    0.000780,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 1
000, 603979777,      10, 3686.984619,   15.000000,26312.941406,    0.049513,        67108864
000, 671088641,       6, 3988.980957,   15.000000,26010.902344,    0.021943,       134217728
000,1073741825,       2, 7072.159180,   15.000000,22927.736328,    0.006973,      1073741824
001, 603979777,      10, 3579.422607,   15.000000,26420.498047,    0.036113,        67108864
001, 671088641,       6, 3984.393799,   15.000000,26015.488281,    0.019613,       134217728
001,1073741825,       2, 6591.267578,   15.000000,23408.626953,    0.006640,      1073741824
002, 603979777,      10, 3581.583008,   15.000000,26418.337891,    0.041107,        67108864
002, 536870913,       5, 3190.145996,   15.000000,26809.718750,    0.021663,       134217728
002,1073741825,       2, 6397.645996,   15.000000,23602.244141,    0.033183,      1073741824
003, 603979777,      10, 3582.219482,   15.000000,26417.701172,    0.042463,        67108864
003, 671088641,       6, 3987.515381,   15.000000,26012.369141,    0.021660,       134217728
003, 522483649,       1, 3101.688477,   15.000000,26898.177734,    0.004927,      1073741824
004, 603979777,      10, 3585.612061,   15.000000,26414.314453,    0.040793,        67108864
004, 671088641,       6, 3988.410400,   15.000000,26011.474609,    0.020630,       134217728
004,         1,       1,    0.001643,   15.000000,29999.841797,    0.001333,      1073741824
005, 666856372,      10, 3954.142334,   15.000000,26045.775391,    0.034727,        67108864
005, 671088641,       6, 3992.339600,   15.000000,26007.544922,    0.018210,       134217728
005,1073741825,       2, 6837.117676,   15.000000,23162.773438,    0.007317,      1073741824
006, 671088641,      11, 3977.822266,   15.000000,26022.115234,    0.040343,        67108864
006, 536870913,       5, 3186.387939,   15.000000,26813.478516,    0.018383,       134217728
006,         1,       1,    0.002577,   15.000000,29999.869141,    0.001497,      1073741824
007, 603979777,      10, 3652.923828,   15.000000,26347.001953,    0.034417,        67108864
007, 620020437,       5, 3681.657959,   15.000000,26318.205078,    0.021527,       134217728
007,         1,       1,    0.001723,   15.000000,29999.869141,    0.001317,      1073741824
008,         1,       1,    0.001203,   15.000000,29999.974609,    0.000927,        67108864
008,         1,       1,    0.001217,   15.000000,29999.884766,    0.000983,       134217728
008,         1,       1,    0.001063,   15.000000,29999.884766,    0.000807,      1073741824
009,  67108865,       2,  399.056427,   15.000000,29600.953125,    0.005280,        67108864
009,         1,       1,    0.001777,   15.000000,29999.888672,    0.001443,       134217728
009,         1,       1,    0.001077,   15.000000,29999.884766,    0.000800,      1073741824
010,         1,       1,    0.001100,   15.000000,29999.970703,    0.000843,        67108864
010,         1,       1,    0.001177,   15.000000,29999.888672,    0.001033,       134217728
010,         1,       1,    0.001420,   15.000000,29999.882812,    0.001253,      1073741824
011,         1,       1,    0.001063,   15.000000,29999.984375,    0.000813,        67108864
011,         1,       1,    0.001570,   15.000000,29999.888672,    0.001350,       134217728
011,         1,       1,    0.020630,   15.000000,29999.892578,    0.020337,      1073741824
012,         1,       1,    0.001337,   15.000000,29999.951172,    0.001073,        67108864
012,         1,       1,    0.001380,   15.000000,29999.884766,    0.001083,       134217728
012,         1,       1,    0.000923,   15.000000,29999.884766,    0.000750,      1073741824
013,         1,       1,    0.001287,   15.000000,29999.951172,    0.000967,        67108864
013,         1,       1,    0.001353,   15.000000,29999.888672,    0.001140,       134217728
013,         1,       1,    0.001300,   15.000000,29999.910156,    0.001087,      1073741824
014,         1,       1,    0.001287,   15.000000,29999.953125,    0.000977,        67108864
014,         1,       1,    0.001613,   15.000000,29999.888672,    0.001333,       134217728
014,         1,       1,    0.001037,   15.000000,29999.884766,    0.000800,      1073741824
015,         1,       1,    0.001133,   15.000000,29999.960938,    0.000803,        67108864
015,         1,       1,    0.001240,   15.000000,29999.888672,    0.000923,       134217728
015,         1,       1,    0.001030,   15.000000,29999.884766,    0.000773,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 2
000, 603979777,      10, 3582.958008,   15.000000,26416.923828,    0.041733,        67108864
000, 563247028,       5, 3347.185303,   15.000000,26652.697266,    0.022713,       134217728
000,1073741825,       2, 6400.656738,   15.000000,23599.310547,    0.006123,      1073741824
001, 603979777,      10, 3579.509766,   15.000000,26420.363281,    0.036787,        67108864
001, 536870913,       5, 3186.179199,   15.000000,26813.705078,    0.020113,       134217728
001,1073741825,       2, 6378.898438,   15.000000,23621.066406,    0.007130,      1073741824
002, 603979777,      10, 3589.858154,   15.000000,26410.015625,    0.037093,        67108864
002, 536870913,       5, 3190.103516,   15.000000,26809.777344,    0.038663,       134217728
002,         1,       1,    0.011630,   15.000000,29999.929688,    0.001407,      1073741824
003, 671088641,      11, 3981.435791,   15.000000,26018.458984,    0.036773,        67108864
003, 671088641,       6, 4015.993164,   15.000000,25983.902344,    0.034747,       134217728
003,         1,       1,    0.001770,   15.000000,29999.919922,    0.001323,      1073741824
004, 603979777,      10, 3754.842773,   15.000000,26245.037109,    0.037000,        67108864
004, 671088641,       6, 3986.037842,   15.000000,26013.861328,    0.020133,       134217728
004,         1,       1,    0.002553,   15.000000,29999.910156,    0.001493,      1073741824
005, 603979777,      10, 3581.710449,   15.000000,26418.169922,    0.032690,        67108864
005, 671088641,       6, 3988.966797,   15.000000,26010.935547,    0.020383,       134217728
005,1073741825,       2, 6386.738281,   15.000000,23613.228516,    0.030133,      1073741824
006, 666118066,      10, 3950.723877,   15.000000,26049.156250,    0.035990,        67108864
006, 671088641,       6, 3982.128662,   15.000000,26017.769531,    0.021090,       134217728
006, 633667352,       1, 4450.727051,   15.000000,25549.167969,    0.004780,      1073741824
007, 671088641,      11, 3978.673584,   15.000000,26021.220703,    0.037853,        67108864
007, 671088641,       6, 4303.235352,   15.000000,25696.662109,    0.021177,       134217728
007,1073741825,       2, 6382.848145,   15.000000,23617.115234,    0.030717,      1073741824
008,         1,       1,    0.001227,   15.000000,29999.943359,    0.000883,        67108864
008,         1,       1,    0.001597,   15.000000,29999.923828,    0.001267,       134217728
008,         1,       1,    0.001323,   15.000000,29999.992188,    0.001080,      1073741824
009,         1,       1,    0.001493,   15.000000,29999.943359,    0.001227,        67108864
009,         1,       1,    0.001083,   15.000000,29999.929688,    0.000817,       134217728
009,         1,       1,    0.001047,   15.000000,29999.992188,    0.000780,      1073741824
010,         1,       1,    0.001357,   15.000000,29999.910156,    0.001093,        67108864
010,         1,       1,    0.001127,   15.000000,29999.916016,    0.000917,       134217728
010,         1,       1,    0.001140,   15.000000,29999.988281,    0.000900,      1073741824
011,         1,       1,    0.001407,   15.000000,29999.916016,    0.001130,        67108864
011,         1,       1,    0.016403,   15.000000,29999.898438,    0.016110,       134217728
011,         1,       1,    0.000990,   15.000000,29999.980469,    0.000777,      1073741824
012,         1,       1,    0.001133,   15.000000,29999.933594,    0.000887,        67108864
012,         1,       1,    0.001137,   15.000000,29999.925781,    0.000880,       134217728
012,         1,       1,    0.000910,   15.000000,29999.980469,    0.000763,      1073741824
013,         1,       1,    0.001177,   15.000000,29999.925781,    0.000853,        67108864
013,         1,       1,    0.001640,   15.000000,29999.929688,    0.001387,       134217728
013,         1,       1,    0.000977,   15.000000,29999.980469,    0.000730,      1073741824
014,         1,       1,    0.001027,   15.000000,29999.933594,    0.000707,        67108864
014,         1,       1,    0.001067,   15.000000,29999.925781,    0.000760,       134217728
014,         1,       1,    0.001040,   15.000000,29999.970703,    0.000727,      1073741824
015,         1,       1,    0.001187,   15.000000,29999.939453,    0.000863,        67108864
015,         1,       1,    0.001583,   15.000000,29999.939453,    0.001260,       134217728
015,         1,       1,    0.008230,   15.000000,29999.966797,    0.007930,      1073741824
-------------------------------------------------------------------------------------------------------

