tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
001,00000000,00314912,020,00208787,00007968,00000000,001024,000,001,00016384,00158461
002,00000000,00313783,020,00206819,00007998,00000000,001024,000,001,00016384,00157399
003,00000000,00312420,020,00205561,00008087,00000000,001024,000,001,00016384,00157693
004,00000000,00315378,020,00205568,00008097,00000000,001024,000,001,00016384,00158523
005,00000000,00311191,020,00203408,00008038,00000000,001024,000,001,00016384,00156713
006,00000000,00313025,020,00207549,00008091,00000000,001024,000,001,00016384,00157481
007,00000000,00315127,020,00208347,00008128,00000000,001024,000,001,00016384,00158841
008,00000000,00308584,020,00204855,00008067,00000000,001024,000,001,00016384,00155435
009,00000000,00310043,020,00206091,00008162,00000000,001024,000,001,00016384,00155893
010,00000000,00314269,020,00206674,00008028,00000000,001024,000,001,00016384,00158150
011,00000000,00313814,020,00202259,00008081,00000000,001024,000,001,00016384,00157956
012,00000000,00312124,020,00205479,00008094,00000000,001024,000,001,00016384,00157324
013,00000000,00312149,020,00204398,00008014,00000000,001024,000,001,00016384,00156797
014,00000000,00314418,020,00206884,00008131,00000000,001024,000,001,00016384,00158215
015,00000000,00313516,020,00210333,00008057,00000000,001024,000,001,00016384,00158033
016,00000000,00309914,020,00201501,00008089,00000000,001024,000,001,00016384,00156296
017,00000000,00315098,020,00205858,00008093,00000000,001024,000,001,00016384,00158600
018,00000000,00314888,020,00210366,00007945,00000000,001024,000,001,00016384,00158471
019,00000000,00305867,020,00199662,00008211,00000000,001024,000,001,00016384,00154007
020,00000000,00311879,020,00202894,00008199,00000000,001024,000,001,00016384,00157243
021,00000000,00309333,020,00207482,00008051,00000000,001024,000,001,00016384,00155884
022,00000000,00310482,020,00202857,00008201,00000000,001024,000,001,00016384,00156932
023,00000000,00309270,020,00199456,00008108,00000000,001024,000,001,00016384,00155807
024,00000000,00311806,020,00205973,00008118,00000000,001024,000,001,00016384,00157145
025,00000000,00314704,020,00203669,00008085,00000000,001024,000,001,00016384,00158474
026,00000000,00310503,020,00205499,00008134,00000000,001024,000,001,00016384,00156612
027,00000000,00311264,020,00200230,00008194,00000000,001024,000,001,00016384,00156063
028,00000000,00309196,020,00206586,00007985,00000000,001024,000,001,00016384,00155678
029,00000000,00309365,020,00204676,00008170,00000000,001024,000,001,00016384,00155983
030,00000000,00315838,020,00207966,00008075,00000000,001024,000,001,00016384,00159336
031,00000000,00309639,020,00203001,00008139,00000000,001024,000,001,00016384,00156028
000,00000000,00624372,020,00459980,00017121,00000000,001024,001,001,00016384,00313930
001,00000000,00630169,020,00458080,00017423,00000000,001024,001,001,00016384,00316822
002,00000000,00627802,020,00463118,00017166,00000000,001024,001,001,00016384,00316237
003,00000000,00624573,020,00459982,00017367,00000000,001024,001,001,00016384,00314740
004,00000000,00627762,020,00458811,00017305,00000000,001024,001,001,00016384,00316638
005,00000000,00630332,020,00463998,00017253,00000000,001024,001,001,00016384,00317072
006,00000000,00629115,020,00460115,00017280,00000000,001024,001,001,00016384,00316468
007,00000000,00630779,020,00460326,00017228,00000000,001024,001,001,00016384,00317412
008,00000000,00630210,020,00461385,00017217,00000000,001024,001,001,00016384,00317184
009,00000000,00628097,020,00466343,00017097,00000000,001024,001,001,00016384,00316739
010,00000000,00626896,020,00453451,00017444,00000000,001024,001,001,00016384,00314824
011,00000000,00629525,020,00453781,00017132,00000000,001024,001,001,00016384,00316140
012,00000000,00629901,020,00457531,00017312,00000000,001024,001,001,00016384,00316967
013,00000000,00632979,020,00463302,00017119,00000000,001024,001,001,00016384,00318457
014,00000000,00628271,020,00463310,00017279,00000000,001024,001,001,00016384,00316126
015,00000000,00625768,020,00459017,00017281,00000000,001024,001,001,00016384,00315642
016,00000000,00636615,020,00459981,00017340,00000000,001024,001,001,00016384,00319999
017,00000000,00630790,020,00458833,00017231,00000000,001024,001,001,00016384,00318074
018,00000000,00626706,020,00464655,00017161,00000000,001024,001,001,00016384,00315225
019,00000000,00630589,020,00459293,00017099,00000000,001024,001,001,00016384,00317308
020,00000000,00625652,020,00455749,00017382,00000000,001024,001,001,00016384,00314580
021,00000000,00628172,020,00456410,00017361,00000000,001024,001,001,00016384,00316100
022,00000000,00626425,020,00451255,00017549,00000000,001024,001,001,00016384,00315155
023,00000000,00624614,020,00463248,00017187,00000000,001024,001,001,00016384,00313960
024,00000000,00630203,020,00460838,00017079,00000000,001024,001,001,00016384,00316700
025,00000000,00628644,020,00459114,00017326,00000000,001024,001,001,00016384,00315680
026,00000000,00631337,020,00459633,00017296,00000000,001024,001,001,00016384,00317329
027,00000000,00629094,020,00464137,00017338,00000000,001024,001,001,00016384,00316532
028,00000000,00625365,020,00465731,00017249,00000000,001024,001,001,00016384,00315245
029,00000000,00627208,020,00454808,00017411,00000000,001024,001,001,00016384,00315569
030,00000000,00627499,020,00455975,00017225,00000000,001024,001,001,00016384,00316244
031,00000000,00625397,020,00459483,00017181,00000000,001024,001,001,00016384,00315329
000,00000000,00492709,020,00323159,00013406,00000000,001024,002,001,00016384,00247504
001,00000000,00497068,020,00330797,00013514,00000000,001024,002,001,00016384,00250020
002,00000000,00498002,020,00323943,00013435,00000000,001024,002,001,00016384,00250738
003,00000000,00495409,020,00324509,00013473,00000000,001024,002,001,00016384,00249061
004,00000000,00497483,020,00320678,00013436,00000000,001024,002,001,00016384,00250703
005,00000000,00495921,020,00325393,00013382,00000000,001024,002,001,00016384,00249680
006,00000000,00493475,020,00320125,00013362,00000000,001024,002,001,00016384,00247823
007,00000000,00498958,020,00325933,00013306,00000000,001024,002,001,00016384,00250301
008,00000000,00492849,020,00323949,00013329,00000000,001024,002,001,00016384,00248365
009,00000000,00492870,020,00323087,00013436,00000000,001024,002,001,00016384,00248431
010,00000000,00495896,020,00325860,00013366,00000000,001024,002,001,00016384,00249713
011,00000000,00496235,020,00325002,00013390,00000000,001024,002,001,00016384,00249954
012,00000000,00494628,020,00327074,00013368,00000000,001024,002,001,00016384,00249012
013,00000000,00500304,020,00326329,00013447,00000000,001024,002,001,00016384,00251575
014,00000000,00498139,020,00327343,00013415,00000000,001024,002,001,00016384,00250942
015,00000000,00495769,020,00328055,00013387,00000000,001024,002,001,00016384,00249624
016,00000000,00497739,020,00326070,00013348,00000000,001024,002,001,00016384,00250443
017,00000000,00500160,020,00322307,00013534,00000000,001024,002,001,00016384,00251141
018,00000000,00493890,020,00323480,00013352,00000000,001024,002,001,00016384,00248285
019,00000000,00502890,020,00328066,00013444,00000000,001024,002,001,00016384,00252306
020,00000000,00498039,020,00323999,00013410,00000000,001024,002,001,00016384,00250134
021,00000000,00494748,020,00320160,00013461,00000000,001024,002,001,00016384,00248226
022,00000000,00494923,020,00323906,00013337,00000000,001024,002,001,00016384,00249248
023,00000000,00495877,020,00324045,00013403,00000000,001024,002,001,00016384,00249365
024,00000000,00496266,020,00325091,00013377,00000000,001024,002,001,00016384,00249654
025,00000000,00493222,020,00319373,00013474,00000000,001024,002,001,00016384,00248483
026,00000000,00494299,020,00327113,00013411,00000000,001024,002,001,00016384,00248182
027,00000000,00500608,020,00321403,00013376,00000000,001024,002,001,00016384,00252017
028,00000000,00496825,020,00322267,00013367,00000000,001024,002,001,00016384,00249906
029,00000000,00496795,020,00324074,00013388,00000000,001024,002,001,00016384,00249729
030,00000000,00495156,020,00321065,00013435,00000000,001024,002,001,00016384,00248604
031,00000000,00494226,020,00320874,00013437,00000000,001024,002,001,00016384,00248645
000,00000000,00316647,020,00208169,00008133,00000000,001024,000,002,00016384,00159637
001,00000000,00311810,020,00206476,00008099,00000000,001024,000,002,00016384,00157266
002,00000000,00310814,020,00200425,00008321,00000000,001024,000,002,00016384,00156485
003,00000000,00309023,020,00202799,00008210,00000000,001024,000,002,00016384,00155677
004,00000000,00313027,020,00202853,00008141,00000000,001024,000,002,00016384,00158010
005,00000000,00313987,020,00206756,00008035,00000000,001024,000,002,00016384,00157807
006,00000000,00314792,020,00208721,00008136,00000000,001024,000,002,00016384,00158763
007,00000000,00311074,020,00202406,00008058,00000000,001024,000,002,00016384,00156413
008,00000000,00314622,020,00203571,00008148,00000000,001024,000,002,00016384,00158150
009,00000000,00314296,020,00204912,00008172,00000000,001024,000,002,00016384,00158837
010,00000000,00311889,020,00202624,00008150,00000000,001024,000,002,00016384,00157668
011,00000000,00316348,020,00205975,00008162,00000000,001024,000,002,00016384,00159516
012,00000000,00312354,020,00210890,00008094,00000000,001024,000,002,00016384,00157224
013,00000000,00313746,020,00206213,00008127,00000000,001024,000,002,00016384,00157661
014,00000000,00309351,020,00203491,00008198,00000000,001024,000,002,00016384,00156390
015,00000000,00312941,020,00208858,00007994,00000000,001024,000,002,00016384,00157839
016,00000000,00312607,020,00206866,00008093,00000000,001024,000,002,00016384,00157097
017,00000000,00314863,020,00209555,00008107,00000000,001024,000,002,00016384,00158207
018,00000000,00314203,020,00205604,00008134,00000000,001024,000,002,00016384,00158205
019,00000000,00317960,020,00208194,00008083,00000000,001024,000,002,00016384,00159934
020,00000000,00312269,020,00207454,00008124,00000000,001024,000,002,00016384,00157643
021,00000000,00315201,020,00207524,00008095,00000000,001024,000,002,00016384,00158333
022,00000000,00316896,020,00209308,00008129,00000000,001024,000,002,00016384,00159273
023,00000000,00315016,020,00207359,00008179,00000000,001024,000,002,00016384,00158882
024,00000000,00312557,020,00210248,00008060,00000000,001024,000,002,00016384,00157055
025,00000000,00315157,020,00204910,00008219,00000000,001024,000,002,00016384,00159281
026,00000000,00313919,020,00207465,00008184,00000000,001024,000,002,00016384,00158317
027,00000000,00312819,020,00206244,00008222,00000000,001024,000,002,00016384,00157246
028,00000000,00315204,020,00206905,00008102,00000000,001024,000,002,00016384,00158307
029,00000000,00310632,020,00206188,00008105,00000000,001024,000,002,00016384,00156833
030,00000000,00313129,020,00202451,00008170,00000000,001024,000,002,00016384,00157385
031,00000000,00315612,020,00208738,00008163,00000000,001024,000,002,00016384,00158615
000,00000000,00629709,020,00449011,00017813,00000000,001024,001,002,00016384,00317325
001,00000000,00633495,020,00457451,00017794,00000000,001024,001,002,00016384,00318555
002,00000000,00631596,020,00455360,00017708,00000000,001024,001,002,00016384,00317749
003,00000000,00629979,020,00451222,00017726,00000000,001024,001,002,00016384,00316867
004,00000000,00633308,020,00448033,00017991,00000000,001024,001,002,00016384,00318451
005,00000000,00630097,020,00452796,00017747,00000000,001024,001,002,00016384,00316043
006,00000000,00630394,020,00447756,00017879,00000000,001024,001,002,00016384,00317291
007,00000000,00631148,020,00449990,00017947,00000000,001024,001,002,00016384,00317501
008,00000000,00628621,020,00455103,00017778,00000000,001024,001,002,00016384,00316203
009,00000000,00633128,020,00458707,00017850,00000000,001024,001,002,00016384,00318536
010,00000000,00631456,020,00444970,00017885,00000000,001024,001,002,00016384,00317377
011,00000000,00630429,020,00447311,00017718,00000000,001024,001,002,00016384,00317976
012,00000000,00631176,020,00451589,00017677,00000000,001024,001,002,00016384,00317550
013,00000000,00630812,020,00451695,00017700,00000000,001024,001,002,00016384,00317104
014,00000000,00631915,020,00454544,00017911,00000000,001024,001,002,00016384,00317877
015,00000000,00632984,020,00456075,00017754,00000000,001024,001,002,00016384,00318845
016,00000000,00634030,020,00450843,00017964,00000000,001024,001,002,00016384,00318987
017,00000000,00633360,020,00451335,00017886,00000000,001024,001,002,00016384,00318847
018,00000000,00628973,020,00446675,00017625,00000000,001024,001,002,00016384,00316273
019,00000000,00634745,020,00461763,00017608,00000000,001024,001,002,00016384,00319439
020,00000000,00636111,020,00456926,00017869,00000000,001024,001,002,00016384,00319460
021,00000000,00630750,020,00446914,00017870,00000000,001024,001,002,00016384,00317408
022,00000000,00630786,020,00450857,00017650,00000000,001024,001,002,00016384,00317341
023,00000000,00634067,020,00452542,00017816,00000000,001024,001,002,00016384,00318460
024,00000000,00631931,020,00449718,00017813,00000000,001024,001,002,00016384,00318398
025,00000000,00630825,020,00453123,00017856,00000000,001024,001,002,00016384,00317572
026,00000000,00634901,020,00455797,00017775,00000000,001024,001,002,00016384,00319497
027,00000000,00630090,020,00456289,00017768,00000000,001024,001,002,00016384,00317354
028,00000000,00632954,020,00456024,00017685,00000000,001024,001,002,00016384,00318277
029,00000000,00636945,020,00450819,00017812,00000000,001024,001,002,00016384,00320561
030,00000000,00635122,020,00455843,00017750,00000000,001024,001,002,00016384,00319463
031,00000000,00630458,020,00447835,00017875,00000000,001024,001,002,00016384,00317374
000,00000000,00494543,020,00331173,00013313,00000000,001024,002,002,00016384,00248475
001,00000000,00501265,020,00334434,00013360,00000000,001024,002,002,00016384,00252435
002,00000000,00499440,020,00330910,00013446,00000000,001024,002,002,00016384,00251096
003,00000000,00495694,020,00332838,00013323,00000000,001024,002,002,00016384,00248890
004,00000000,00500190,020,00330591,00013395,00000000,001024,002,002,00016384,00252161
005,00000000,00502859,020,00336339,00013313,00000000,001024,002,002,00016384,00252596
006,00000000,00500761,020,00335679,00013205,00000000,001024,002,002,00016384,00251800
007,00000000,00498400,020,00331061,00013469,00000000,001024,002,002,00016384,00251021
008,00000000,00499552,020,00333236,00013196,00000000,001024,002,002,00016384,00251554
009,00000000,00500657,020,00339503,00013422,00000000,001024,002,002,00016384,00250661
010,00000000,00496945,020,00336123,00013179,00000000,001024,002,002,00016384,00250888
011,00000000,00500865,020,00331606,00013362,00000000,001024,002,002,00016384,00250872
012,00000000,00494619,020,00330589,00013429,00000000,001024,002,002,00016384,00249134
013,00000000,00503798,020,00333667,00013333,00000000,001024,002,002,00016384,00253363
014,00000000,00495294,020,00330540,00013485,00000000,001024,002,002,00016384,00249465
015,00000000,00501724,020,00335274,00013333,00000000,001024,002,002,00016384,00251958
016,00000000,00500156,020,00337833,00013419,00000000,001024,002,002,00016384,00251209
017,00000000,00503702,020,00337358,00013267,00000000,001024,002,002,00016384,00252958
018,00000000,00494840,020,00331538,00013340,00000000,001024,002,002,00016384,00249223
019,00000000,00500571,020,00334217,00013415,00000000,001024,002,002,00016384,00252219
020,00000000,00500650,020,00333014,00013323,00000000,001024,002,002,00016384,00251456
021,00000000,00496308,020,00336763,00013219,00000000,001024,002,002,00016384,00250092
022,00000000,00500169,020,00331769,00013303,00000000,001024,002,002,00016384,00251953
023,00000000,00500163,020,00332563,00013347,00000000,001024,002,002,00016384,00252082
024,00000000,00497085,020,00333467,00013291,00000000,001024,002,002,00016384,00249668
025,00000000,00497396,020,00336451,00013276,00000000,001024,002,002,00016384,00250081
026,00000000,00495507,020,00335261,00013212,00000000,001024,002,002,00016384,00249841
027,00000000,00499576,020,00335270,00013371,00000000,001024,002,002,00016384,00251108
028,00000000,00494776,020,00329777,00013285,00000000,001024,002,002,00016384,00249298
029,00000000,00498667,020,00331291,00013191,00000000,001024,002,002,00016384,00250708
030,00000000,00499714,020,00337915,00013236,00000000,001024,002,002,00016384,00251860
031,00000000,00494469,020,00331184,00013344,00000000,001024,002,002,00016384,00248549
