tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00018500,00018500,010,00079877,00000000,001024,001,000,0512
001,00018227,00018227,010,00080900,00000000,001024,001,000,0512
002,00018212,00018212,010,00070399,00000000,001024,001,000,0512
003,00018245,00018245,010,00069511,00000000,001024,001,000,0512
004,00018346,00018346,010,00071345,00000000,001024,001,000,0512
005,00017983,00017983,010,00069523,00000000,001024,001,000,0512
006,00017928,00017928,010,00069492,00000000,001024,001,000,0512
007,00018553,00018553,010,00079930,00000000,001024,001,000,0512
008,00018132,00018132,010,00079824,00000000,001024,001,000,0512
009,00018498,00018498,010,00080266,00000000,001024,001,000,0512
010,00018478,00018478,010,00070458,00000000,001024,001,000,0512
011,00018357,00018357,010,00079750,00000000,001024,001,000,0512
012,00018423,00018423,010,00081461,00000000,001024,001,000,0512
013,00018557,00018557,010,00070531,00000000,001024,001,000,0512
014,00018258,00018258,010,00080932,00000000,001024,001,000,0512
015,00018552,00018552,010,00080633,00000000,001024,001,000,0512
016,00018902,00018902,010,00071069,00000000,001024,001,000,0512
017,00018460,00018460,010,00079915,00000000,001024,001,000,0512
018,00018461,00018461,010,00080210,00000000,001024,001,000,0512
019,00018753,00018753,010,00071228,00000000,001024,001,000,0512
020,00018864,00018864,010,00071340,00000000,001024,001,000,0512
021,00018255,00018255,010,00069434,00000000,001024,001,000,0512
022,00018187,00018187,010,00079778,00000000,001024,001,000,0512
023,00018537,00018537,010,00079671,00000000,001024,001,000,0512
024,00018440,00018440,010,00081516,00000000,001024,001,000,0512
025,00018306,00018306,010,00070617,00000000,001024,001,000,0512
026,00018158,00018158,010,00070007,00000000,001024,001,000,0512
027,00018481,00018481,010,00080461,00000000,001024,001,000,0512
028,00018585,00018585,010,00070396,00000000,001024,001,000,0512
029,00018045,00018045,010,00069318,00000000,001024,001,000,0512
030,00018309,00018309,010,00081191,00000000,001024,001,000,0512
031,00018452,00018452,010,00070627,00000000,001024,001,000,0512
000,00017970,00017970,010,00079110,00000000,001024,002,000,0512
001,00018499,00018499,010,00070842,00000000,001024,002,000,0512
002,00018681,00018681,010,00081189,00000000,001024,002,000,0512
003,00018650,00018650,010,00082398,00000000,001024,002,000,0512
004,00018702,00018702,010,00070361,00000000,001024,002,000,0512
005,00018308,00018308,010,00070325,00000000,001024,002,000,0512
006,00018556,00018556,010,00070602,00000000,001024,002,000,0512
007,00018572,00018572,010,00081041,00000000,001024,002,000,0512
008,00018251,00018251,010,00070269,00000000,001024,002,000,0512
009,00018294,00018294,010,00081510,00000000,001024,002,000,0512
010,00018216,00018216,010,00080815,00000000,001024,002,000,0512
011,00018694,00018694,010,00081907,00000000,001024,002,000,0512
012,00018356,00018356,010,00080234,00000000,001024,002,000,0512
013,00018420,00018420,010,00070414,00000000,001024,002,000,0512
014,00018271,00018271,010,00070693,00000000,001024,002,000,0512
015,00018237,00018237,010,00069920,00000000,001024,002,000,0512
016,00018100,00018100,010,00079569,00000000,001024,002,000,0512
017,00018632,00018632,010,00070349,00000000,001024,002,000,0512
018,00018122,00018122,010,00069958,00000000,001024,002,000,0512
019,00018339,00018339,010,00079548,00000000,001024,002,000,0512
020,00018110,00018110,010,00069456,00000000,001024,002,000,0512
021,00018151,00018151,010,00081780,00000000,001024,002,000,0512
022,00018143,00018143,010,00069309,00000000,001024,002,000,0512
023,00018669,00018669,010,00081663,00000000,001024,002,000,0512
024,00018423,00018423,010,00080535,00000000,001024,002,000,0512
025,00018136,00018136,010,00069272,00000000,001024,002,000,0512
026,00018221,00018221,010,00079301,00000000,001024,002,000,0512
027,00017930,00017930,010,00069633,00000000,001024,002,000,0512
028,00018333,00018333,010,00070298,00000000,001024,002,000,0512
029,00018228,00018228,010,00080478,00000000,001024,002,000,0512
030,00018090,00018090,010,00078870,00000000,001024,002,000,0512
031,00018347,00018347,010,00069463,00000000,001024,002,000,0512
000,00018769,00018769,010,00080708,00000000,001024,003,000,0512
001,00018443,00018443,010,00070420,00000000,001024,003,000,0512
002,00018767,00018767,010,00070885,00000000,001024,003,000,0512
003,00018582,00018582,010,00077705,00000000,001024,003,000,0512
004,00018510,00018510,010,00070378,00000000,001024,003,000,0512
005,00018646,00018646,010,00078084,00000000,001024,003,000,0512
006,00019067,00019067,010,00071010,00000000,001024,003,000,0512
007,00018660,00018660,010,00078236,00000000,001024,003,000,0512
008,00018901,00018901,010,00079733,00000000,001024,003,000,0512
009,00018923,00018923,010,00078095,00000000,001024,003,000,0512
010,00018521,00018521,010,00070360,00000000,001024,003,000,0512
011,00018775,00018775,010,00070679,00000000,001024,003,000,0512
012,00018241,00018241,010,00078181,00000000,001024,003,000,0512
013,00018997,00018997,010,00070883,00000000,001024,003,000,0512
014,00018600,00018600,010,00078800,00000000,001024,003,000,0512
015,00018758,00018758,010,00070244,00000000,001024,003,000,0512
016,00018314,00018314,010,00079071,00000000,001024,003,000,0512
017,00018404,00018404,010,00069595,00000000,001024,003,000,0512
018,00018463,00018463,010,00078968,00000000,001024,003,000,0512
019,00018663,00018663,010,00071152,00000000,001024,003,000,0512
020,00018481,00018481,010,00079199,00000000,001024,003,000,0512
021,00019065,00019065,010,00072442,00000000,001024,003,000,0512
022,00018910,00018910,010,00080303,00000000,001024,003,000,0512
023,00018991,00018991,010,00070669,00000000,001024,003,000,0512
024,00018639,00018639,010,00079972,00000000,001024,003,000,0512
025,00018509,00018509,010,00077824,00000000,001024,003,000,0512
026,00018711,00018711,010,00070565,00000000,001024,003,000,0512
027,00018781,00018781,010,00070739,00000000,001024,003,000,0512
028,00018732,00018732,010,00080836,00000000,001024,003,000,0512
029,00018551,00018551,010,00070331,00000000,001024,003,000,0512
030,00018726,00018726,010,00079795,00000000,001024,003,000,0512
031,00018910,00018910,010,00070624,00000000,001024,003,000,0512
000,00015865,00015865,010,00076398,00000000,001024,004,000,0512
001,00015253,00015253,010,00071996,00000000,001024,004,000,0512
002,00015865,00015865,010,00077870,00000000,001024,004,000,0512
003,00015690,00015690,010,00072914,00000000,001024,004,000,0512
004,00015601,00015601,010,00076441,00000000,001024,004,000,0512
005,00015631,00015631,010,00077634,00000000,001024,004,000,0512
006,00015668,00015668,010,00071647,00000000,001024,004,000,0512
007,00015911,00015911,010,00078194,00000000,001024,004,000,0512
008,00015538,00015538,010,00077799,00000000,001024,004,000,0512
009,00015531,00015531,010,00071347,00000000,001024,004,000,0512
010,00015504,00015504,010,00071039,00000000,001024,004,000,0512
011,00016092,00016092,010,00079113,00000000,001024,004,000,0512
012,00015811,00015811,010,00077478,00000000,001024,004,000,0512
013,00015710,00015710,010,00072572,00000000,001024,004,000,0512
014,00015970,00015970,010,00072209,00000000,001024,004,000,0512
015,00015771,00015771,010,00072487,00000000,001024,004,000,0512
016,00015897,00015897,010,00078235,00000000,001024,004,000,0512
017,00015667,00015667,010,00071012,00000000,001024,004,000,0512
018,00015168,00015168,010,00077507,00000000,001024,004,000,0512
019,00015716,00015716,010,00072191,00000000,001024,004,000,0512
020,00015845,00015845,010,00073183,00000000,001024,004,000,0512
021,00015647,00015647,010,00077930,00000000,001024,004,000,0512
022,00015672,00015672,010,00072023,00000000,001024,004,000,0512
023,00015533,00015533,010,00078202,00000000,001024,004,000,0512
024,00015854,00015854,010,00078178,00000000,001024,004,000,0512
025,00015629,00015629,010,00076839,00000000,001024,004,000,0512
026,00015952,00015952,010,00072255,00000000,001024,004,000,0512
027,00015339,00015339,010,00077694,00000000,001024,004,000,0512
028,00015249,00015249,010,00072002,00000000,001024,004,000,0512
029,00015819,00015819,010,00072375,00000000,001024,004,000,0512
030,00016187,00016187,010,00080028,00000000,001024,004,000,0512
031,00015804,00015804,010,00072213,00000000,001024,004,000,0512
000,00018527,00018527,010,00080997,00000000,001024,001,001,0512
001,00018206,00018206,010,00069980,00000000,001024,001,001,0512
002,00018379,00018379,010,00081503,00000000,001024,001,001,0512
003,00018352,00018352,010,00079911,00000000,001024,001,001,0512
004,00018413,00018413,010,00070076,00000000,001024,001,001,0512
005,00018099,00018099,010,00079444,00000000,001024,001,001,0512
006,00018095,00018095,010,00079823,00000000,001024,001,001,0512
007,00018630,00018630,010,00081668,00000000,001024,001,001,0512
008,00018132,00018132,010,00070148,00000000,001024,001,001,0512
009,00018486,00018486,010,00070521,00000000,001024,001,001,0512
010,00018523,00018523,010,00070642,00000000,001024,001,001,0512
011,00018470,00018470,010,00080383,00000000,001024,001,001,0512
012,00018464,00018464,010,00070209,00000000,001024,001,001,0512
013,00018620,00018620,010,00082062,00000000,001024,001,001,0512
014,00018347,00018347,010,00079825,00000000,001024,001,001,0512
015,00018479,00018479,010,00070750,00000000,001024,001,001,0512
016,00018958,00018958,010,00071511,00000000,001024,001,001,0512
017,00018466,00018466,010,00081171,00000000,001024,001,001,0512
018,00018464,00018464,010,00070026,00000000,001024,001,001,0512
019,00018797,00018797,010,00070826,00000000,001024,001,001,0512
020,00018970,00018970,010,00082278,00000000,001024,001,001,0512
021,00018268,00018268,010,00068853,00000000,001024,001,001,0512
022,00018283,00018283,010,00080645,00000000,001024,001,001,0512
023,00018569,00018569,010,00070641,00000000,001024,001,001,0512
024,00018437,00018437,010,00070577,00000000,001024,001,001,0512
025,00018442,00018442,010,00079797,00000000,001024,001,001,0512
026,00018307,00018307,010,00080385,00000000,001024,001,001,0512
027,00018507,00018507,010,00078903,00000000,001024,001,001,0512
028,00018663,00018663,010,00069648,00000000,001024,001,001,0512
029,00018076,00018076,010,00069403,00000000,001024,001,001,0512
030,00018264,00018264,010,00069065,00000000,001024,001,001,0512
031,00018545,00018545,010,00079512,00000000,001024,001,001,0512
000,00017991,00017991,010,00080253,00000000,001024,002,001,0512
001,00018557,00018557,010,00070305,00000000,001024,002,001,0512
002,00018701,00018701,010,00070455,00000000,001024,002,001,0512
003,00018622,00018622,010,00070581,00000000,001024,002,001,0512
004,00018744,00018744,010,00081163,00000000,001024,002,001,0512
005,00018371,00018371,010,00079566,00000000,001024,002,001,0512
006,00018592,00018592,010,00070882,00000000,001024,002,001,0512
007,00018536,00018536,010,00081891,00000000,001024,002,001,0512
008,00018338,00018338,010,00080635,00000000,001024,002,001,0512
009,00018262,00018262,010,00069790,00000000,001024,002,001,0512
010,00018282,00018282,010,00079382,00000000,001024,002,001,0512
011,00018702,00018702,010,00080772,00000000,001024,002,001,0512
012,00018389,00018389,010,00070660,00000000,001024,002,001,0512
013,00018462,00018462,010,00069798,00000000,001024,002,001,0512
014,00018297,00018297,010,00069868,00000000,001024,002,001,0512
015,00018342,00018342,010,00081138,00000000,001024,002,001,0512
016,00018080,00018080,010,00068889,00000000,001024,002,001,0512
017,00018749,00018749,010,00081813,00000000,001024,002,001,0512
018,00018204,00018204,010,00081098,00000000,001024,002,001,0512
019,00018336,00018336,010,00081639,00000000,001024,002,001,0512
020,00018174,00018174,010,00069971,00000000,001024,002,001,0512
021,00018233,00018233,010,00080302,00000000,001024,002,001,0512
022,00018243,00018243,010,00078755,00000000,001024,002,001,0512
023,00018615,00018615,010,00070950,00000000,001024,002,001,0512
024,00018453,00018453,010,00070079,00000000,001024,002,001,0512
025,00018144,00018144,010,00069340,00000000,001024,002,001,0512
026,00018219,00018219,010,00069482,00000000,001024,002,001,0512
027,00018098,00018098,010,00081397,00000000,001024,002,001,0512
028,00018394,00018394,010,00070321,00000000,001024,002,001,0512
029,00018252,00018252,010,00080127,00000000,001024,002,001,0512
030,00018002,00018002,010,00069310,00000000,001024,002,001,0512
031,00018435,00018435,010,00081320,00000000,001024,002,001,0512
000,00018777,00018777,010,00079895,00000000,001024,003,001,0512
