tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.004966666, 0.015241667, 0.022340834,418.191070557, 0.005648333, 0.006570000, 0.035953332, 0.008490000, 0.015807500,418.183502197, 0.000108333, 0.000173333, 0.009525000, 0.005090000, 0.006448333, 0.044011667, 0.005398334, 0.006291667, 0.035585001, 0.000035000, 0.000041667, 0.002591667, 0.000021667, 0.000023333, 0.000310000, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.003400000, 0.015993332, 0.023040000,400.264221191, 0.004738333, 0.006580000, 0.033293333, 0.009545000, 0.016458333,400.256866455, 0.000118333, 0.000181667, 0.009283333, 0.006036667, 0.006438334, 0.041563332, 0.004435000, 0.006285000, 0.032923333, 0.000035000, 0.000041667, 0.003623333, 0.000021667, 0.000023333, 0.008710000, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.002591667, 0.015188334, 0.022466667,380.970764160, 0.006203333, 0.006560000, 0.017663334, 0.008488334, 0.015908333,380.963775635, 0.000116667, 0.000173333, 0.004356666, 0.005698333, 0.006443333, 0.025653332, 0.005961667, 0.006285000, 0.017330000, 0.000035000, 0.000041667, 0.003475000, 0.000021667, 0.000023333, 0.000256667, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.001528333, 0.014193334, 0.022071667,317.643585205, 0.005220000, 0.005996667, 0.015006667, 0.007705000, 0.015938334,317.636749268, 0.000125000, 0.000185000, 0.004933333, 0.005058333, 0.005973333, 0.019326666, 0.004926667, 0.005706667, 0.014746667, 0.000035000, 0.000040000, 0.003715000, 0.000021667, 0.000023333, 0.000420000, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.003003333, 0.015351667, 0.022674168,418.276153564, 0.006018333, 0.006501667, 0.025359999, 0.008476667, 0.016123334,418.268310547, 0.000113333, 0.000173333, 0.007800000, 0.005976667, 0.006391667, 0.107160002, 0.005778333, 0.006221666, 0.025064999, 0.000035000, 0.000043333, 0.010015000, 0.000021667, 0.000023333, 0.000313333, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.001510000, 0.017073333, 0.022885000,331.202484131, 0.005133333, 0.006525000, 0.015893333, 0.010495000, 0.016351666,331.195281982, 0.000113333, 0.000181667, 0.006625000, 0.005991667, 0.006398333, 0.015946666, 0.004886667, 0.006233333, 0.015640000, 0.000035000, 0.000040000, 0.001896667, 0.000021667, 0.000023333, 0.000320000, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001488333, 0.016780000, 0.022823334,375.842681885, 0.006101666, 0.006545000, 0.015980000, 0.010450000, 0.016246667,375.833068848, 0.000083333, 0.000180000, 0.006128334, 0.006041666, 0.006420000, 0.020941667, 0.005810000, 0.006251667, 0.015690001, 0.000035000, 0.000043333, 0.004681667, 0.000021667, 0.000023333, 0.000370000, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.001545000, 0.017135000, 0.023021666,311.345458984, 0.006145000, 0.006541667, 0.022488333, 0.010606667, 0.016451666,311.338470459, 0.000086667, 0.000181667, 0.005245000, 0.006005000, 0.006430000, 0.015720000, 0.005885000, 0.006245000, 0.022116667, 0.000035000, 0.000043333, 0.003063333, 0.000021667, 0.000023333, 0.002966667, 1.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000015000, 0.007713333, 0.012790000, 0.022121666,358.534027100, 0.007330000, 0.007930000, 0.083010003, 0.003825000, 0.013943333,358.525299072, 0.000115000, 0.000178333, 0.008796667, 0.006473333, 0.007911666, 0.021955000, 0.007033333, 0.007640000, 0.068861663, 0.000035000, 0.000038333, 0.009980000, 0.000021667, 0.000023333, 0.002870000, 1.000000000, 1.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000015000, 0.007833334, 0.011245000, 0.023711666,352.265472412, 0.007305000, 0.007856667, 0.020895001, 0.002951667, 0.015828334,352.256103516, 0.000081667, 0.000131667, 0.009351667, 0.007198333, 0.007813334, 0.026588334, 0.007060000, 0.007578333, 0.017828334, 0.000035000, 0.000041667, 0.011651667, 0.000021667, 0.000023333, 0.000290000, 1.000000000, 1.000000000, 1.000000000,               0,000
