tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,  65325760, 1020715,  735.333679,   20.000000,39256.480469,  180.964966,          262144,    0.000000,    0.000000,    0.000000
000,  67147072, 1049173,  753.737549,   20.000000,39204.957031,  187.663727,        16777216,    0.000000,    0.000000,    0.000000
000,  65252096, 1019564,  712.362366,   20.000000,39247.910156,  183.893127,       134217728,    0.000000,    0.000000,    0.000000
001,  65325760, 1020715,  705.664124,   20.000000,39169.070312,  172.540909,          262144,    0.000000,    0.000000,    0.000000
001,  67147008, 1049172,  676.353516,   20.000000,39173.667969,  167.250015,        16777216,    0.000000,    0.000000,    0.000000
001,  65252096, 1019564,  701.356567,   20.000000,39122.175781,  181.423615,       134217728,    0.000000,    0.000000,    0.000000
002,  65325696, 1020714,  726.524719,   20.000000,39265.984375,  189.762909,          262144,    0.000000,    0.000000,    0.000000
002,  67147008, 1049172,  754.112244,   20.000000,39204.746094,  187.394348,        16777216,    0.000000,    0.000000,    0.000000
002,  65252160, 1019565,  748.287476,   20.000000,39211.367188,  177.862640,       134217728,    0.000000,    0.000000,    0.000000
003,  65325696, 1020714,  706.173340,   20.000000,39280.406250,  167.781830,          262144,    0.000000,    0.000000,    0.000000
003,  67147008, 1049172,  742.284668,   20.000000,39211.171875,  172.676849,        16777216,    0.000000,    0.000000,    0.000000
003,  65252160, 1019565,  687.797913,   20.000000,39267.320312,  168.503174,       134217728,    0.000000,    0.000000,    0.000000
004,  65325696, 1020714,  741.063904,   20.000000,39250.660156,  163.388504,          262144,    0.000000,    0.000000,    0.000000
004,  67146944, 1049171,  786.048767,   20.000000,39172.695312,  174.280640,        16777216,    0.000000,    0.000000,    0.000000
004,  65252032, 1019563,  712.047485,   20.000000,39247.964844,  157.688766,       134217728,    0.000000,    0.000000,    0.000000
005,  65325696, 1020714,  703.977783,   20.000000,39289.351562,  158.375366,          262144,    0.000000,    0.000000,    0.000000
005,  67146944, 1049171,  686.345886,   20.000000,39272.687500,  155.985794,        16777216,    0.000000,    0.000000,    0.000000
005,  65252096, 1019564,  692.563416,   20.000000,39267.664062,  161.099350,       134217728,    0.000000,    0.000000,    0.000000
006,  65325696, 1020714,  740.536133,   20.000000,39245.015625,  161.642868,          262144,    0.000000,    0.000000,    0.000000
006,  67146944, 1049171,  744.170959,   20.000000,39208.019531,  177.900833,        16777216,    0.000000,    0.000000,    0.000000
006,  65251968, 1019562,  737.848816,   20.000000,39215.769531,  176.587555,       134217728,    0.000000,    0.000000,    0.000000
007,  65325632, 1020713,  693.129395,   20.000000,39299.257812,  168.973663,          262144,    0.000000,    0.000000,    0.000000
007,  67147072, 1049173,  767.825867,   20.000000,39191.148438,  177.753387,        16777216,    0.000000,    0.000000,    0.000000
007,  65252096, 1019564,  752.614624,   20.000000,39207.335938,  163.450012,       134217728,    0.000000,    0.000000,    0.000000
008,  65325696, 1020714,  691.393738,   20.000000,39300.929688,  162.438202,          262144,    0.000000,    0.000000,    0.000000
008,  67147008, 1049172,  695.720764,   20.000000,39263.507812,  156.006241,        16777216,    0.000000,    0.000000,    0.000000
008,  65252160, 1019565,  708.748901,   20.000000,39251.761719,  161.883682,       134217728,    0.000000,    0.000000,    0.000000
009,  65325696, 1020714,  696.447327,   20.000000,39296.039062,  159.936325,          262144,    0.000000,    0.000000,    0.000000
009,  67147072, 1049173,  681.039917,   20.000000,39278.347656,  153.033340,        16777216,    0.000000,    0.000000,    0.000000
009,  65252160, 1019565,  721.759705,   20.000000,39238.601562,  159.756180,       134217728,    0.000000,    0.000000,    0.000000
010,  65325632, 1020713,  717.552856,   20.000000,39274.859375,  157.549927,          262144,    0.000000,    0.000000,    0.000000
010,  67147008, 1049172,  763.108032,   20.000000,39196.062500,  175.543472,        16777216,    0.000000,    0.000000,    0.000000
010,  65252160, 1019565,  707.848389,   20.000000,39252.285156,  161.188644,       134217728,    0.000000,    0.000000,    0.000000
011,  65325632, 1020713,  729.948242,   20.000000,39261.820312,  181.132172,          262144,    0.000000,    0.000000,    0.000000
011,  67147072, 1049173,  726.778809,   20.000000,39232.226562,  167.151169,        16777216,    0.000000,    0.000000,    0.000000
011,  65252160, 1019565,  743.078796,   20.000000,39217.054688,  172.125076,       134217728,    0.000000,    0.000000,    0.000000
012,  65325696, 1020714,  643.108276,   20.000000,39349.218750,  138.915085,          262144,    0.000000,    0.000000,    0.000000
012,  67147008, 1049172,  707.330750,   20.000000,39251.757812,  157.275513,        16777216,    0.000000,    0.000000,    0.000000
012,  65252096, 1019564,  707.576538,   20.000000,39252.496094,  158.128693,       134217728,    0.000000,    0.000000,    0.000000
013,  65325696, 1020714,  694.919922,   20.000000,39298.257812,  152.407501,          262144,    0.000000,    0.000000,    0.000000
013,  67147008, 1049172,  690.179932,   20.000000,39269.277344,  165.677246,        16777216,    0.000000,    0.000000,    0.000000
013,  65252160, 1019565,  730.903748,   20.000000,39229.171875,  173.928833,       134217728,    0.000000,    0.000000,    0.000000
014,  65325632, 1020713,  723.104614,   20.000000,39270.101562,  215.706207,          262144,    0.000000,    0.000000,    0.000000
014,  67147008, 1049172,  818.105774,   20.000000,39141.750000,  245.976959,        16777216,    0.000000,    0.000000,    0.000000
014,  65252160, 1019565,  769.915588,   20.000000,39190.972656,  231.635574,       134217728,    0.000000,    0.000000,    0.000000
015,  65325632, 1020713,  795.656616,   20.000000,39196.964844,  233.312607,          262144,    0.000000,    0.000000,    0.000000
015,  67147008, 1049172,  742.390076,   20.000000,39216.957031,  210.760513,        16777216,    0.000000,    0.000000,    0.000000
015,  65252096, 1019564,  795.553040,   20.000000,39164.738281,  228.927734,       134217728,    0.000000,    0.000000,    0.000000
016,  65325696, 1020714,  699.421204,   20.000000,39292.742188,  171.974884,          262144,    0.000000,    0.000000,    0.000000
016,  67147072, 1049173,  727.298340,   20.000000,39231.554688,  184.297272,        16777216,    0.000000,    0.000000,    0.000000
016,  65252096, 1019564,  750.224243,   20.000000,39209.671875,  192.286377,       134217728,    0.000000,    0.000000,    0.000000
017,  65325632, 1020713,  705.966125,   20.000000,39286.289062,  166.921158,          262144,    0.000000,    0.000000,    0.000000
017,  67147072, 1049173,  778.395874,   20.000000,39180.738281,  201.395950,        16777216,    0.000000,    0.000000,    0.000000
017,  65252160, 1019565,  741.648743,   20.000000,39218.679688,  177.071960,       134217728,    0.000000,    0.000000,    0.000000
018,  65325696, 1020714,  703.156860,   20.000000,39289.101562,  183.027466,          262144,    0.000000,    0.000000,    0.000000
018,  67147136, 1049174,  743.654480,   20.000000,39215.511719,  190.871033,        16777216,    0.000000,    0.000000,    0.000000
018,  65252096, 1019564,  678.832397,   20.000000,39281.378906,  172.337753,       134217728,    0.000000,    0.000000,    0.000000
019,  65325696, 1020714,  741.635254,   20.000000,39250.488281,  182.870239,          262144,    0.000000,    0.000000,    0.000000
019,  67147008, 1049172,  746.553894,   20.000000,39212.625000,  185.648285,        16777216,    0.000000,    0.000000,    0.000000
019,  65252160, 1019565,  776.465942,   20.000000,39183.656250,  184.723633,       134217728,    0.000000,    0.000000,    0.000000
020,  65325632, 1020713,  708.614319,   20.000000,39283.441406,  184.692154,          262144,    0.000000,    0.000000,    0.000000
020,  67147072, 1049173,  740.123779,   20.000000,39218.687500,  170.141388,        16777216,    0.000000,    0.000000,    0.000000
020,  65252160, 1019565,  730.700806,   20.000000,39229.484375,  170.835678,       134217728,    0.000000,    0.000000,    0.000000
021,  65325632, 1020713,  739.796631,   20.000000,39252.382812,  183.916489,          262144,    0.000000,    0.000000,    0.000000
021,  67147072, 1049173,  748.298035,   20.000000,39210.753906,  180.748901,        16777216,    0.000000,    0.000000,    0.000000
021,  65252096, 1019564,  716.562561,   20.000000,39243.386719,  176.629120,       134217728,    0.000000,    0.000000,    0.000000
022,  65325632, 1020713,  696.734985,   20.000000,39295.851562,  169.973022,          262144,    0.000000,    0.000000,    0.000000
022,  67147072, 1049173,  718.419250,   20.000000,39240.781250,  184.505890,        16777216,    0.000000,    0.000000,    0.000000
022,  65252096, 1019564,  686.774902,   20.000000,39273.589844,  167.078644,       134217728,    0.000000,    0.000000,    0.000000
023,  65325632, 1020713,  685.167480,   20.000000,39307.476562,  162.121567,          262144,    0.000000,    0.000000,    0.000000
023,  67147008, 1049172,  701.949097,   20.000000,39257.359375,  170.634796,        16777216,    0.000000,    0.000000,    0.000000
