tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00000000,00006527,002,00014235,001024,001,000,0512
001,00000000,00002608,002,00005584,001024,001,000,0512
002,00000000,00004340,002,00009500,001024,001,000,0512
003,00000000,00006874,002,00014819,001024,001,000,0512
004,00000000,00004297,002,00009192,001024,001,000,0512
005,00000000,00003815,002,00008174,001024,001,000,0512
006,00000000,00004047,002,00008721,001024,001,000,0512
007,00000000,00002439,002,00005194,001024,001,000,0512
008,00000000,00002124,002,00004510,001024,001,000,0512
009,00000000,00003351,002,00007153,001024,001,000,0512
010,00000000,00001474,002,00003179,001024,001,000,0512
011,00000000,00002827,002,00006134,001024,001,000,0512
012,00000000,00003203,002,00006797,001024,001,000,0512
013,00000000,00002678,002,00005779,001024,001,000,0512
014,00000000,00004690,002,00010014,001024,001,000,0512
015,00000000,00002750,002,00005948,001024,001,000,0512
016,00000000,00007441,002,00016142,001024,001,000,0512
017,00000000,00003542,002,00007714,001024,001,000,0512
018,00000000,00001007,002,00002145,001024,001,000,0512
019,00000000,00003664,002,00007867,001024,001,000,0512
020,00000000,00002186,002,00004746,001024,001,000,0512
021,00000000,00004653,002,00009904,001024,001,000,0512
022,00000000,00000974,002,00002084,001024,001,000,0512
023,00000000,00001766,002,00003758,001024,001,000,0512
024,00000000,00005305,002,00011695,001024,001,000,0512
025,00000000,00007062,002,00015102,001024,001,000,0512
026,00000000,00003273,002,00007085,001024,001,000,0512
027,00000000,00003211,002,00006966,001024,001,000,0512
028,00000000,00003087,002,00006661,001024,001,000,0512
029,00000000,00002918,002,00006474,001024,001,000,0512
030,00000000,00003379,002,00007127,001024,001,000,0512
031,00000000,00003822,002,00008207,001024,001,000,0512
000,00000000,00003166,002,00006768,001024,002,000,0512
001,00000000,00004269,002,00009266,001024,002,000,0512
002,00000000,00004215,002,00009000,001024,002,000,0512
003,00000000,00002073,002,00004493,001024,002,000,0512
004,00000000,00005773,002,00012374,001024,002,000,0512
005,00000000,00002618,002,00005609,001024,002,000,0512
006,00000000,00003098,002,00006698,001024,002,000,0512
007,00000000,00002457,002,00005254,001024,002,000,0512
008,00000000,00005622,002,00011899,001024,002,000,0512
009,00000000,00001748,002,00003707,001024,002,000,0512
010,00000000,00005530,002,00011816,001024,002,000,0512
011,00000000,00003989,002,00008745,001024,002,000,0512
012,00000000,00002996,002,00006406,001024,002,000,0512
013,00000000,00004116,002,00008943,001024,002,000,0512
014,00000000,00003829,002,00008216,001024,002,000,0512
015,00000000,00000783,002,00001691,001024,002,000,0512
016,00000000,00004410,002,00009359,001024,002,000,0512
017,00000000,00006443,002,00013969,001024,002,000,0512
018,00000000,00003753,002,00008066,001024,002,000,0512
019,00000000,00006394,002,00013625,001024,002,000,0512
020,00000000,00006168,002,00013271,001024,002,000,0512
021,00000000,00003415,002,00007285,001024,002,000,0512
022,00000000,00001752,002,00003913,001024,002,000,0512
023,00000000,00002123,002,00004507,001024,002,000,0512
024,00000000,00005862,002,00012508,001024,002,000,0512
025,00000000,00003056,002,00006596,001024,002,000,0512
026,00000000,00001477,002,00003161,001024,002,000,0512
027,00000000,00004251,002,00009060,001024,002,000,0512
028,00000000,00001002,002,00002148,001024,002,000,0512
029,00000000,00002889,002,00006121,001024,002,000,0512
030,00000000,00003361,002,00007322,001024,002,000,0512
031,00000000,00002659,002,00005584,001024,002,000,0512
