tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    201006,  201006,    3.745646,   10.000000, 8037.217285, 1953.586792, 6400.732910,  355.823242, 1622.778931, 1583.303589,   11.589227,    5.688297,    201006,               0,000,000
001,     34628,   34628,    0.655404,   10.000000, 9728.796875,  270.383850, 9509.151367,   58.052425,  217.284927,  209.887039,    1.847510,    1.080037,     34628,               0,000,000
002,      9813,    9813,    0.230318,   10.000000, 9904.215820,   95.988281, 9823.593750,   17.178072,   79.915588,   78.048210,    0.593223,    0.307742,      9813,               0,000,000
003,         2,       2,    0.005047,   10.000000,10000.545898,    0.045677,10000.480469,    0.006733,    0.059760,    0.033483,    0.011827,    0.000167,         2,               0,000,000
004,         2,       2,    0.005090,   10.000000,10000.373047,    0.047423,10000.307617,    0.006757,    0.060550,    0.035027,    0.011450,    0.000137,         2,               0,000,000
005,     41840,   41840,    0.882003,   10.000000, 9589.235352,  409.266846, 9247.083008,   73.812012,  338.410339,  329.280975,    2.548361,    1.182240,     41840,               0,000,000
006,         2,       2,    0.005143,   10.000000,10000.670898,    0.048657,10000.600586,    0.006647,    0.064360,    0.036507,    0.011877,    0.000160,         2,               0,000,000
007,    162666,  162666,    2.850422,   10.000000, 8413.975586, 1579.424561, 7083.283691,  285.018463, 1319.717651, 1282.744995,    8.930609,    4.678793,    162666,               0,000,000
008,       291,     291,    0.017642,   10.000000, 9996.118164,    3.996412, 9992.670898,    0.690683,    3.405638,    3.256040,    0.051766,    0.012640,       291,               0,000,000
009,     93998,   93998,    1.604321,   10.000000, 8941.338867, 1055.150024, 8031.505859,  168.413864,  903.392334,  879.770996,    5.054487,    3.020333,     93998,               0,000,000
010,       313,     313,    0.017628,   10.000000, 9996.501953,    4.096098, 9992.921875,    0.697056,    3.539692,    3.350773,    0.052564,    0.012613,       313,               0,000,000
011,       324,     324,    0.024467,   10.000000, 9995.971680,    4.503403, 9992.056641,    0.790827,    3.856397,    3.658360,    0.059427,    0.014990,       324,               0,000,000
012,        79,      79,    0.016570,   10.000000, 9999.097656,    1.104800, 9998.119141,    0.193760,    0.958717,    0.891080,    0.028553,    0.003757,        79,               0,000,000
013,       765,     765,    0.029315,   10.000000, 9990.529297,    9.494532, 9982.260742,    1.599800,    8.179668,    7.801774,    0.088983,    0.027691,       765,               0,000,000
014,       357,     357,    0.028227,   10.000000, 9995.625977,    4.371648, 9991.807617,    0.726757,    3.777742,    3.599384,    0.050681,    0.013845,       357,               0,000,000
015,         2,       2,    0.007410,   10.000000,10000.287109,    0.056937,10000.196289,    0.007217,    0.082463,    0.041320,    0.015990,    0.000140,         2,               0,000,000
000,         1,       1,    0.002380,   10.000000,10000.713867,    0.023907,10000.683594,    0.003327,    0.027870,    0.017937,    0.005617,    0.000080,         1,               0,000,001
001,         2,       2,    0.004155,   10.000000, 9999.958984,    0.036552, 9999.896484,    0.005352,    0.057558,    0.026627,    0.009270,    0.000085,         2,               0,000,001
002,    187154,  187154,    3.679492,   10.000000, 8173.448730, 1817.662476, 6650.524414,  332.864105, 1510.170532, 1471.516602,   10.222029,    5.355061,    187154,               0,000,001
003,    179040,  179040,    3.290528,   10.000000, 8255.652344, 1736.339355, 6794.834961,  313.680817, 1448.699585, 1409.695190,   10.362402,    5.069845,    179040,               0,000,001
004,         2,       2,    0.004740,   10.000000,10000.061523,    0.043937,10000.009766,    0.006073,    0.046757,    0.032510,    0.010750,    0.000113,         2,               0,000,001
005,    116382,  116382,    2.232105,   10.000000, 8865.623047, 1129.780029, 7921.587402,  204.048904,  935.186462,  909.097412,    7.020529,    3.247970,    116382,               0,000,001
006,         2,       2,    0.004890,   10.000000,10000.503906,    0.046887,10000.443359,    0.006267,    0.053527,    0.035297,    0.010853,    0.000157,         2,               0,000,001
007,     70591,   70591,    1.172899,   10.000000, 9313.009766,  684.507751, 8736.120117,  124.347870,  572.197754,  555.255249,    3.819925,    2.095305,     70591,               0,000,001
008,         2,       2,    0.005643,   10.000000,10000.236328,    0.047870,10000.179688,    0.006590,    0.050477,    0.035430,    0.012693,    0.000110,         2,               0,000,001
009,         2,       2,    0.008060,   10.000000,10000.748047,    0.057713,10000.666016,    0.005007,    0.073493,    0.043950,    0.020897,    0.000117,         2,               0,000,001
010,         2,       2,    0.005493,   10.000000,10000.609375,    0.050857,10000.541016,    0.006147,    0.062687,    0.038963,    0.013077,    0.000193,         2,               0,000,001
011,      1092,    1092,    0.032901,   10.000000, 9986.781250,   13.559308, 9975.139648,    2.286415,   11.532893,   11.156648,    0.103402,    0.040529,      1092,               0,000,001
012,       335,     335,    0.016165,   10.000000, 9996.418945,    4.326087, 9992.651367,    0.739873,    3.730977,    3.541789,    0.041768,    0.013731,       335,               0,000,001
013,       858,     858,    0.027602,   10.000000, 9990.089844,   10.341991, 9981.128906,    1.716077,    8.880750,    8.541760,    0.075982,    0.030356,       858,               0,000,001
014,         2,       2,    0.005320,   10.000000,10000.168945,    0.050850,10000.097656,    0.006333,    0.065710,    0.039280,    0.013053,    0.000117,         2,               0,000,001
015,       368,     368,    0.017216,   10.000000, 9995.234375,    5.105381, 9990.839844,    0.923395,    4.345527,    4.121401,    0.061021,    0.016135,       368,               0,000,001
000,     32649,   32649,    0.555273,   10.000000, 9680.973633,  317.982147, 9414.933594,   57.844532,  263.867401,  257.856750,    1.844513,    1.010318,     32649,               0,000,002
001,         1,       1,    0.000123,   10.000000,10000.011719,    0.012233,10000.000977,    0.002637,    0.010175,    0.009365,    0.000207,    0.000042,         1,               0,000,002
002,     40586,   40586,    0.778635,   10.000000, 9603.044922,  395.084015, 9272.553711,   72.010330,  327.708862,  320.234161,    2.190685,    1.260697,     40586,               0,000,002
003,         1,       1,    0.000027,   10.000000,10000.503906,    0.013030,10000.490234,    0.001743,    0.013277,    0.011030,    0.000177,    0.000050,         1,               0,000,002
004,     37613,   37613,    0.732118,   10.000000, 9632.542969,  366.281433, 9326.341797,   66.752121,  303.605652,  296.595795,    2.030355,    1.152595,     37613,               0,000,002
005,         1,       1,    0.000297,   10.000000,10000.159180,    0.013250,10000.142578,    0.002467,    0.016040,    0.010533,    0.000243,    0.000050,         1,               0,000,002
006,         1,       1,    0.000123,   10.000000,10000.331055,    0.013800,10000.313477,    0.002613,    0.017660,    0.010847,    0.000253,    0.000087,         1,               0,000,002
007,         1,       1,    0.000117,   10.000000,10000.363281,    0.013823,10000.347656,    0.003020,    0.016083,    0.010560,    0.000287,    0.000047,         1,               0,000,002
008,    308454,  308454,    5.297900,   10.000000, 6483.663574, 3504.041504, 3450.636719,  559.398376, 3008.833496, 2919.317627,   16.981627,    8.778980,    308454,               0,000,002
009,     60442,   60442,    1.023366,   10.000000, 9319.679688,  677.949219, 8737.197266,  108.551865,  578.294617,  564.965088,    3.242575,    2.072204,     60442,               0,000,002
