tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00092100,00092100,010,00181494,001024,001,000,0256
001,00093300,00093300,010,00183674,001024,001,000,0256
002,00093400,00093400,010,00184024,001024,001,000,0256
003,00094727,00094727,010,00186504,001024,001,000,0256
004,00093700,00093700,010,00184288,001024,001,000,0256
005,00096500,00096500,010,00190020,001024,001,000,0256
006,00096000,00096000,010,00188888,001024,001,000,0256
007,00097500,00097500,010,00191830,001024,001,000,0256
008,00096243,00096243,010,00189368,001024,001,000,0256
009,00094400,00094400,010,00185990,001024,001,000,0256
010,00097200,00097200,010,00191284,001024,001,000,0256
011,00095700,00095700,010,00188172,001024,001,000,0256
012,00096900,00096900,010,00190862,001024,001,000,0256
013,00096700,00096700,010,00190122,001024,001,000,0256
014,00096400,00096400,010,00189762,001024,001,000,0256
015,00095901,00095901,010,00188718,001024,001,000,0256
016,00096934,00096934,010,00190754,001024,001,000,0256
017,00096300,00096300,010,00189612,001024,001,000,0256
018,00096100,00096100,010,00189240,001024,001,000,0256
019,00096200,00096200,010,00189330,001024,001,000,0256
020,00096017,00096017,010,00188942,001024,001,000,0256
021,00095400,00095400,010,00187754,001024,001,000,0256
022,00096100,00096100,010,00188950,001024,001,000,0256
023,00096126,00096126,010,00189230,001024,001,000,0256
024,00095600,00095600,010,00188144,001024,001,000,0256
025,00074700,00074700,010,00146936,001024,001,000,0256
026,00096396,00096396,010,00189818,001024,001,000,0256
027,00096300,00096300,010,00189480,001024,001,000,0256
028,00073700,00073700,010,00145024,001024,001,000,0256
029,00094500,00094500,010,00186040,001024,001,000,0256
030,00096300,00096300,010,00189524,001024,001,000,0256
031,00073600,00073600,010,00144742,001024,001,000,0256
000,00068400,00068400,010,00134986,001024,001,001,0256
001,00075800,00075800,010,00149588,001024,001,001,0256
002,00075200,00075200,010,00148634,001024,001,001,0256
003,00076100,00076100,010,00150278,001024,001,001,0256
004,00075800,00075800,010,00149720,001024,001,001,0256
005,00076600,00076600,010,00151330,001024,001,001,0256
006,00076400,00076400,010,00150678,001024,001,001,0256
007,00074100,00074100,010,00146368,001024,001,001,0256
008,00076600,00076600,010,00151150,001024,001,001,0256
009,00076600,00076600,010,00151216,001024,001,001,0256
010,00075300,00075300,010,00148754,001024,001,001,0256
011,00075800,00075800,010,00149658,001024,001,001,0256
012,00075600,00075600,010,00149124,001024,001,001,0256
013,00075700,00075700,010,00149458,001024,001,001,0256
014,00076400,00076400,010,00150894,001024,001,001,0256
015,00074800,00074800,010,00147672,001024,001,001,0256
016,00076200,00076200,010,00150444,001024,001,001,0256
017,00076900,00076900,010,00151900,001024,001,001,0256
018,00077800,00077800,010,00153562,001024,001,001,0256
019,00077700,00077700,010,00153450,001024,001,001,0256
020,00077200,00077200,010,00152528,001024,001,001,0256
021,00075000,00075000,010,00148122,001024,001,001,0256
022,00075800,00075800,010,00149666,001024,001,001,0256
023,00075000,00075000,010,00148124,001024,001,001,0256
024,00079400,00079400,010,00156828,001024,001,001,0256
025,00076600,00076600,010,00151252,001024,001,001,0256
026,00076200,00076200,010,00150452,001024,001,001,0256
027,00077800,00077800,010,00153588,001024,001,001,0256
028,00077331,00077331,010,00152772,001024,001,001,0256
029,00077500,00077500,010,00152998,001024,001,001,0256
030,00078800,00078800,010,00155454,001024,001,001,0256
031,00077000,00077000,010,00152060,001024,001,001,0256
000,00091674,00091674,010,00180522,001024,001,002,0256
001,00092800,00092800,010,00182632,001024,001,002,0256
002,00092100,00092100,010,00181176,001024,001,002,0256
003,00091200,00091200,010,00179628,001024,001,002,0256
004,00092900,00092900,010,00182786,001024,001,002,0256
005,00094700,00094700,010,00186292,001024,001,002,0256
006,00094200,00094200,010,00185604,001024,001,002,0256
007,00094300,00094300,010,00185556,001024,001,002,0256
008,00094700,00094700,010,00186344,001024,001,002,0256
009,00095000,00095000,010,00186976,001024,001,002,0256
010,00095200,00095200,010,00187410,001024,001,002,0256
011,00093600,00093600,010,00184058,001024,001,002,0256
012,00094900,00094900,010,00186834,001024,001,002,0256
013,00094600,00094600,010,00186180,001024,001,002,0256
014,00093838,00093838,010,00184668,001024,001,002,0256
015,00095200,00095200,010,00187256,001024,001,002,0256
016,00095100,00095100,010,00187186,001024,001,002,0256
017,00096298,00096298,010,00189624,001024,001,002,0256
018,00095400,00095400,010,00187764,001024,001,002,0256
019,00094952,00094952,010,00186836,001024,001,002,0256
020,00096000,00096000,010,00188912,001024,001,002,0256
021,00094500,00094500,010,00185868,001024,001,002,0256
022,00094100,00094100,010,00185268,001024,001,002,0256
023,00094600,00094600,010,00186232,001024,001,002,0256
024,00095200,00095200,010,00187304,001024,001,002,0256
025,00095100,00095100,010,00187294,001024,001,002,0256
026,00096000,00096000,010,00188832,001024,001,002,0256
027,00096300,00096300,010,00189580,001024,001,002,0256
028,00095600,00095600,010,00188042,001024,001,002,0256
029,00095200,00095200,010,00187314,001024,001,002,0256
030,00095900,00095900,010,00188958,001024,001,002,0256
031,00095712,00095712,010,00188212,001024,001,002,0256
