tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
010,   4453187, 4453187,  158.702499,      30.000,59214.984375,  466.127350,               0
011,   4453187, 4453187,  158.581436,      30.000,59226.761719,  454.670776,               0
012,   4453187, 4453187,  158.589005,      30.000,59237.152344,  444.250305,               0
013,   4453186, 4453186,  159.024063,      30.000,59231.273438,  449.691895,               0
014,   4453186, 4453186,  158.731750,      30.000,59233.921875,  447.345947,               0
015,   4453186, 4453186,  158.775330,      30.000,59230.226562,  450.891357,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   4452229, 4452229,  158.587753,      30.000,59229.765625,  451.624969,               0
001,   4452186, 4452186,  158.745926,      30.000,59225.925781,  455.240204,               0
002,   4452187, 4452187,  158.678802,      30.000,59230.496094,  450.787903,               0
003,   4452172, 4452172,  158.776886,      30.000,59226.085938,  455.278076,               0
004,   4452184, 4452184,  158.428940,      30.000,59235.035156,  446.372894,               0
005,   4452186, 4452186,  158.737656,      30.000,59227.714844,  453.542389,               0
006,   4452189, 4452189,  158.776840,      30.000,59229.777344,  451.500641,               0
007,   4452187, 4452187,  158.654099,      30.000,59224.875000,  456.650818,               0
008,   4452233, 4452233,  159.099747,      30.000,59230.972656,  449.891357,               0
009,   4452190, 4452190,  158.856003,      30.000,59232.453125,  448.587158,               0
010,   4452186, 4452186,  158.616180,      30.000,59216.105469,  465.092743,               0
011,   4452185, 4452185,  158.677017,      30.000,59227.867188,  453.469025,               0
012,   4452188, 4452188,  159.056793,      30.000,59237.437500,  443.627197,               0
013,   4452184, 4452184,  158.845749,      30.000,59227.847656,  453.254089,               0
014,   4452179, 4452179,  158.515533,      30.000,59232.207031,  449.284912,               0
015,   4452185, 4452185,  158.787537,      30.000,59229.929688,  451.256744,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   4444764, 4444764,  158.349197,      30.000,59234.496094,  447.357666,               0
001,   4444706, 4444706,  158.452316,      30.000,59230.570312,  451.202667,               0
002,   4444706, 4444706,  158.395462,      30.000,59233.199219,  448.768738,               0
003,   4444709, 4444709,  158.490585,      30.000,59229.093750,  452.854889,               0
004,   4444711, 4444711,  158.120544,      30.000,59232.257812,  449.947784,               0
005,   4444708, 4444708,  158.474274,      30.000,59228.296875,  453.524963,               0
006,   4444708, 4444708,  158.468781,      30.000,59233.191406,  448.419952,               0
007,   4444706, 4444706,  158.483200,      30.000,59229.089844,  452.676971,               0
008,   4444706, 4444706,  158.628647,      30.000,59232.644531,  449.038940,               0
009,   4444707, 4444707,  158.756729,      30.000,59231.703125,  449.829773,               0
010,   4444708, 4444708,  158.399445,      30.000,59220.949219,  460.600739,               0
011,   4444706, 4444706,  158.250031,      30.000,59233.472656,  448.480591,               0
012,   4444707, 4444707,  158.496109,      30.000,59237.082031,  444.645447,               0
013,   4444704, 4444704,  158.574295,      30.000,59228.820312,  452.919189,               0
014,   4444708, 4444708,  158.594803,      30.000,59235.046875,  446.633057,               0
015,   4444706, 4444706,  158.387909,      30.000,59233.574219,  448.224060,               0
-------------------------------------------------------------------------------------------------------

