lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006533,0000431,0000061,0001005,0005230,0006152,0012233,001024,001,000,0512
0011582,0009773,0000661,0002034,0009798,0010610,0018986,001024,001,000,0512
0006643,0000621,0000060,0001005,0005139,0005620,0012293,001024,002,000,0512
0012774,0010649,0000711,0002160,0008987,0010300,0019687,001024,002,000,0512
0006662,0000491,0000081,0001005,0005290,0006222,0012413,001024,003,000,0512
0015208,0008296,0000842,0001799,0012193,0013897,0022913,001024,003,000,0512
0006682,0000641,0000061,0001005,0005140,0005700,0012323,001024,004,000,0512
0011321,0011725,0000782,0002368,0008345,0008987,0018004,001024,004,000,0512
0006633,0000612,0000060,0001005,0005139,0005620,0012283,001024,001,001,0512
0012824,0010485,0000721,0002160,0009358,0010299,0019566,001024,001,001,0512
0006542,0000410,0000061,0001005,0005230,0006161,0012223,001024,002,001,0512
0011742,0009792,0000651,0002043,0009728,0010630,0019056,001024,002,001,0512
0006662,0000491,0000081,0001005,0005300,0006222,0012413,001024,003,001,0512
0015028,0008167,0000842,0001799,0012143,0013766,0022472,001024,003,001,0512
0006673,0000641,0000061,0001005,0005140,0005691,0012313,001024,004,001,0512
0011021,0011605,0000822,0002373,0008135,0008796,0017863,001024,004,001,0512
0006622,0000621,0000061,0001005,0005139,0005591,0012263,001024,001,002,0512
0012894,0010560,0000702,0002150,0009728,0010610,0019677,001024,001,002,0512
0006512,0000430,0000061,0001005,0005230,0006122,0012193,001024,002,002,0512
0011682,0009802,0000661,0002042,0009608,0010580,0018916,001024,002,002,0512
0006633,0000501,0000081,0001005,0005300,0006192,0012393,001024,003,002,0512
0014698,0008239,0000842,0001799,0011642,0013425,0022242,001024,003,002,0512
0006652,0000651,0000061,0001005,0005140,0005641,0012303,001024,004,002,0512
0010861,0011999,0000792,0002380,0007734,0008736,0017513,001024,004,002,0512
