tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    116582,  116582,    1.191931,   30.000000,21850.099609,  647.510315,21065.455078,   15.012550,  769.010132,  623.686890,    120283,               0,000,000
001,    116580,  116580,    1.094263,   30.000000,21908.960938,  588.770630,21261.488281,    8.974115,  640.085449,  574.717712,    118599,               0,000,000
002,    117920,  117920,    1.102977,   30.000000,21916.281250,  581.237915,21304.667969,    9.236145,  604.431946,  566.906799,    121002,               0,000,000
003,    116579,  116579,    1.116355,   30.000000,21907.626953,  589.848022,21279.820312,    7.476673,  620.388733,  577.265991,    120425,               0,000,000
004,    116578,  116578,    1.088588,   30.000000,21918.195312,  579.589294,21312.890625,    7.406955,  598.313782,  567.149902,    118639,               0,000,000
005,    116579,  116579,    1.089357,   30.000000,21922.365234,  575.060852,21316.894531,    7.372399,  597.955994,  562.290833,    118651,               0,000,000
006,    117081,  117081,    1.088176,   30.000000,21915.105469,  582.836548,21273.644531,    7.965294,  634.205627,  569.810059,    125888,               0,000,000
007,    121538,  121538,    1.152446,   30.000000,21888.484375,  609.082275,21227.787109,   13.704218,  653.168884,  590.008057,    123609,               0,000,000
008,    117084,  117084,    1.103348,   30.000000,21761.826172,  735.921997,20961.720703,   13.675300,  785.592407,  714.424744,    122484,               0,000,000
009,    117308,  117308,    1.087359,   30.000000,21804.003906,  693.574402,21068.697266,    8.208017,  729.067444,  680.303101,    121061,               0,000,000
010,    125290,  125290,    1.166098,   30.000000,21750.687500,  746.601624,20982.628906,   17.013821,  761.296875,  724.191101,    126497,               0,000,000
011,    129751,  129751,    1.213109,   30.000000,21715.474609,  781.898499,20862.103516,   23.113417,  846.233582,  753.158691,    136008,               0,000,000
012,    116638,  116638,    1.124578,   30.000000,21817.996094,  679.562317,21068.017578,    8.537220,  743.780334,  665.986877,    120253,               0,000,000
013,    122691,  122691,    1.192631,   30.000000,21761.349609,  736.065857,20999.611328,   14.125652,  755.242981,  716.628723,    124433,               0,000,000
014,    140161,  140161,    1.327678,   30.000000,21632.216797,  864.809448,20709.349609,   34.171101,  915.229675,  824.554871,    145382,               0,000,000
015,    116586,  116586,    1.082136,   30.000000,21809.757812,  687.846558,21062.226562,    7.506359,  741.213257,  675.344788,    122756,               0,000,000
000,    120257,  120257,    1.228207,   30.000000,21830.419922,  667.083618,21014.271484,   15.511573,  800.003845,  642.517639,    125269,               0,000,001
001,    120257,  120257,    1.126374,   30.000000,21894.031250,  603.607544,21237.539062,    8.388617,  648.783813,  590.019836,    127095,               0,000,001
002,    120257,  120257,    1.123756,   30.000000,21905.349609,  592.277588,21262.117188,    7.810553,  635.802856,  579.318115,    120536,               0,000,001
003,    120256,  120256,    1.152788,   30.000000,21889.130859,  608.302063,21209.017578,    7.830714,  672.480530,  595.216675,    124710,               0,000,001
004,    120257,  120257,    1.112663,   30.000000,21903.750000,  593.891052,21287.685547,    7.585112,  608.724548,  581.113586,    120546,               0,000,001
005,    120257,  120257,    1.122937,   30.000000,21901.156250,  596.301575,21265.074219,    7.569958,  628.404663,  583.217896,    124223,               0,000,001
006,    120257,  120257,    1.127855,   30.000000,21899.960938,  597.901428,21234.800781,    7.750390,  657.755188,  584.946411,    124143,               0,000,001
007,    120257,  120257,    1.149205,   30.000000,21901.826172,  595.849060,21225.380859,    8.151663,  668.907654,  582.300903,    125354,               0,000,001
008,    120257,  120257,    1.134166,   30.000000,21744.576172,  753.106750,20889.035156,   13.854619,  840.542786,  731.218384,    125269,               0,000,001
009,    120257,  120257,    1.124338,   30.000000,21794.642578,  702.978333,20997.744141,    7.860295,  790.434631,  689.940735,    127555,               0,000,001
010,    120257,  120257,    1.112375,   30.000000,21797.591797,  699.728455,21023.652344,    7.541764,  767.390869,  687.036255,    128039,               0,000,001
011,    120257,  120257,    1.120295,   30.000000,21793.464844,  704.193420,21025.904297,    8.639915,  760.860657,  690.381287,    122064,               0,000,001
012,    120257,  120257,    1.155489,   30.000000,21799.861328,  697.710571,21055.248047,    7.513391,  738.223267,  685.034241,    123952,               0,000,001
013,    120256,  120256,    1.145456,   30.000000,21789.490234,  708.099304,21007.484375,    7.719853,  775.445496,  695.213135,    123918,               0,000,001
014,    120257,  120257,    1.122555,   30.000000,21795.492188,  701.920471,21036.632812,    7.545101,  752.385864,  689.161194,    125576,               0,000,001
015,    120257,  120257,    1.121737,   30.000000,21793.679688,  703.850464,21039.251953,    7.919938,  747.765381,  690.759033,    120517,               0,000,001
000,    120185,  120185,    1.210853,   30.000000,21837.505859,  660.067139,21097.552734,   14.430350,  724.161682,  636.225891,    124535,               0,000,002
001,    120186,  120186,    1.127140,   30.000000,21880.847656,  616.836060,21188.804688,    9.169116,  684.530823,  602.415710,    126342,               0,000,002
002,    120185,  120185,    1.114626,   30.000000,21901.740234,  595.563660,21264.990234,    7.675580,  629.413269,  582.725891,    126030,               0,000,002
003,    120185,  120185,    1.140367,   30.000000,21882.263672,  615.090454,21217.033203,    8.473074,  657.657227,  601.354370,    120435,               0,000,002
004,    120186,  120186,    1.118771,   30.000000,21898.445312,  599.352173,21283.416016,    7.672533,  607.647766,  586.472107,    120452,               0,000,002
005,    120185,  120185,    1.135024,   30.000000,21893.992188,  603.375732,21231.947266,    8.402542,  654.631775,  589.731934,    122280,               0,000,002
006,    120185,  120185,    1.127390,   30.000000,21891.730469,  606.072632,21239.466797,    7.841308,  644.995789,  593.061218,    120431,               0,000,002
007,    120185,  120185,    1.158623,   30.000000,21897.697266,  599.998413,21269.783203,    7.438776,  620.645935,  587.374451,    122808,               0,000,002
008,    120185,  120185,    1.137287,   30.000000,21737.457031,  760.309753,20890.687500,   14.089464,  832.062500,  738.064819,    123697,               0,000,002
009,    120186,  120186,    1.109303,   30.000000,21787.037109,  710.779358,21021.257812,    7.646083,  759.388550,  697.947266,    126450,               0,000,002
010,    120185,  120185,    1.113543,   30.000000,21790.210938,  707.057983,21018.568359,    7.626388,  765.117981,  694.254456,    127452,               0,000,002
011,    120186,  120186,    1.123591,   30.000000,21787.515625,  710.136169,21033.958984,    8.706178,  746.841980,  696.234314,    120413,               0,000,002
012,    120185,  120185,    1.150048,   30.000000,21790.878906,  706.637695,21033.001953,    7.590271,  751.502625,  693.889343,    125303,               0,000,002
013,    120186,  120186,    1.124903,   30.000000,21777.947266,  719.829346,20987.748047,    7.559968,  783.646667,  707.055298,    128312,               0,000,002
014,    120185,  120185,    1.129171,   30.000000,21779.294922,  718.102661,21003.466797,    7.620426,  769.346802,  705.303650,    122393,               0,000,002
015,    120185,  120185,    1.120178,   30.000000,21784.880859,  712.494080,21006.093750,    7.948310,  772.163513,  699.411987,    123919,               0,000,002
000,       261,     261,    0.003268,   30.000000,22519.527344,    1.347495,22516.533203,    0.036033,    2.952905,    1.296197,       543,               0,001,000
001,       262,     262,    0.003187,   30.000000,22567.521484,    1.362597,22564.457031,    0.055923,    3.022227,    1.291060,       532,               0,001,000
002,       262,     262,    0.002452,   30.000000,22519.513672,    1.400963,22412.361328,    0.024372,  107.132172,    1.363891,       449,               0,001,000
003,       262,     262,    0.002446,   30.000000,22525.777344,    1.112706,22412.917969,    0.036026,  112.834442,    1.064679,       473,               0,001,000
004,       261,     261,    0.002494,   30.000000,22504.470703,    1.410562,22358.341797,    0.033664,  146.106674,    1.364602,       453,               0,001,000
005,       261,     261,    0.002700,   30.000000,22507.486328,    1.395143,22451.105469,    0.024116,   56.366425,    1.358610,       448,               0,001,000
006,       262,     262,    0.002511,   30.000000,22519.492188,    1.399645,22409.156250,    0.023375,  110.320587,    1.363388,       458,               0,001,000
007,       261,     261,    0.002477,   30.000000,22507.484375,    1.408173,22364.224609,    0.022378,  143.247665,    1.373826,       453,               0,001,000
008,       262,     262,    0.003203,   30.000000,22546.240234,    1.669358,22542.712891,    0.044153,    3.481446,    1.604761,       543,               0,001,000
009,       262,     262,    0.002534,   30.000000,22531.369141,    1.522392,22486.789062,    0.027084,   44.563545,    1.483100,       452,               0,001,000
010,       262,     262,    0.002470,   30.000000,22546.322266,    1.573853,22369.804688,    0.106716,  176.502106,    1.455658,       454,               0,001,000
011,       262,     262,    0.002460,   30.000000,22546.386719,    1.503999,22390.962891,    0.022239,  155.409836,    1.469393,       455,               0,001,000
012,       262,     262,    0.002508,   30.000000,22555.386719,    1.497300,22420.800781,    0.025214,  134.571320,    1.460042,       480,               0,001,000
013,       262,     262,    0.002459,   30.000000,22525.353516,    1.550509,22480.710938,    0.023816,   44.620041,    1.514374,       438,               0,001,000
014,       262,     262,    0.002511,   30.000000,22537.382812,    1.508511,22369.636719,    0.022667,  167.730423,    1.473568,       471,               0,001,000
015,       262,     262,    0.002504,   30.000000,22567.339844,    1.540238,22276.582031,    0.050353,  290.738068,    1.476586,       460,               0,001,000
000,       290,     290,    0.003434,   30.000000,22591.306641,    1.482392,22588.080078,    0.035212,    3.192698,    1.430389,       592,               0,001,001
001,       290,     290,    0.003367,   30.000000,22591.269531,    1.499730,22587.960938,    0.053613,    3.276318,    1.428785,       588,               0,001,001
002,       290,     290,    0.002795,   30.000000,22537.218750,    1.540881,22429.576172,    0.025291,  107.625458,    1.501495,       518,               0,001,001
003,       290,     290,    0.002710,   30.000000,22549.542969,    1.214300,22511.162109,    0.028283,   38.359531,    1.172785,       557,               0,001,001
004,       290,     290,    0.002747,   30.000000,22504.238281,    1.527112,22188.882812,    0.023474,  315.341217,    1.490081,       521,               0,001,001
005,       290,     290,    0.002857,   30.000000,22516.208984,    1.553928,22372.837891,    0.024436,  143.357498,    1.515948,       481,               0,001,001
006,       290,     290,    0.002754,   30.000000,22525.208984,    1.550247,22327.716797,    0.023395,  197.478821,    1.512517,       502,               0,001,001
007,       290,     290,    0.002738,   30.000000,22519.199219,    1.563217,22392.822266,    0.021895,  126.364922,    1.528187,       504,               0,001,001
008,       290,     290,    0.003881,   30.000000,22590.927734,    1.838759,22587.082031,    0.042555,    3.807246,    1.774728,       598,               0,001,001
009,       290,     290,    0.002783,   30.000000,22570.095703,    1.661845,22555.113281,    0.021962,   14.969458,    1.626588,       520,               0,001,001
010,       290,     290,    0.002692,   30.000000,22582.121094,    1.646359,22423.390625,    0.023995,  158.712967,    1.609829,       528,               0,001,001
011,       290,     290,    0.002739,   30.000000,22582.099609,    1.658061,22432.412109,    0.021421,  149.676117,    1.623101,       503,               0,001,001
012,       290,     290,    0.002779,   30.000000,22582.121094,    1.658818,22465.287109,    0.026414,  116.818863,    1.619211,       528,               0,001,001
013,       290,     290,    0.002729,   30.000000,22561.052734,    1.706686,22501.220703,    0.021260,   59.818497,    1.672059,       474,               0,001,001
014,       290,     290,    0.002763,   30.000000,22561.087891,    1.681380,22528.074219,    0.022491,   33.000729,    1.645437,       519,               0,001,001
015,       290,     290,    0.002792,   30.000000,22591.091797,    1.665773,22300.175781,    0.024211,  290.901459,    1.627119,       515,               0,001,001
000,       252,     252,    0.003237,   30.000000,22600.478516,    1.289379,22597.562500,    0.032046,    2.885750,    1.242794,       536,               0,001,002
001,       252,     252,    0.002922,   30.000000,22600.447266,    1.304316,22597.628906,    0.050519,    2.787845,    1.238883,       499,               0,001,002
002,       252,     252,    0.002379,   30.000000,22531.394531,    1.346329,22376.636719,    0.023078,  154.742599,    1.310983,       430,               0,001,002
003,       252,     252,    0.002379,   30.000000,22540.677734,    1.058466,22466.824219,    0.024560,   73.836708,    1.022349,       451,               0,001,002
004,       253,     253,    0.002391,   30.000000,22606.410156,    1.334124,22342.396484,    0.021658,  264.001709,    1.300689,       416,               0,001,002
005,       253,     253,    0.002556,   30.000000,22618.388672,    1.353318,22556.042969,    0.021814,   62.334728,    1.319662,       446,               0,001,002
006,       252,     252,    0.002412,   30.000000,22519.398438,    1.343407,22367.244141,    0.020676,  152.140778,    1.310076,       451,               0,001,002
007,       252,     252,    0.002381,   30.000000,22501.388672,   10.353380,22379.240234,    0.020018,  122.136398,   10.321878,       429,               0,001,002
008,       252,     252,    0.003190,   30.000000,22600.146484,    1.603740,22596.734375,    0.041835,    3.375368,    1.542547,       526,               0,001,002
009,       252,     252,    0.002387,   30.000000,22561.292969,    1.446521,22462.794922,    0.019665,   98.487602,    1.415327,       459,               0,001,002
010,       252,     252,    0.002372,   30.000000,22591.302734,    1.432313,22384.552734,    0.022724,  206.736893,    1.398727,       450,               0,001,002
011,       252,     252,    0.002392,   30.000000,22573.294922,    1.445995,22432.873047,    0.019046,  140.409607,    1.415176,       462,               0,001,002
012,       252,     252,    0.002397,   30.000000,22585.291016,    1.447471,22364.291016,    0.022843,  220.987885,    1.412963,       438,               0,001,002
013,       252,     252,    0.002363,   30.000000,22552.257812,    1.483268,22465.781250,    0.019137,   86.464943,    1.452505,       426,               0,001,002
014,       252,     252,    0.002420,   30.000000,22555.279297,    1.459606,22507.689453,    0.019762,   47.579700,    1.428320,       453,               0,001,002
015,       252,     252,    0.002379,   30.000000,22600.287109,    1.450854,22367.033203,    0.021470,  233.243362,    1.416895,       450,               0,001,002
