tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.056890,    0.001488,    1.147327,    0.056673,             256
000,        32,       1,    0.055920,    0.001064,    0.924418,    0.055602,             512
000,        64,       1,    0.055323,    0.001106,    0.749783,    0.054870,            1024
000,       128,       1,    0.053443,    0.000982,    0.915465,    0.052577,            2048
000,       256,       1,    0.052538,    0.000976,    0.856570,    0.050840,            4096
000,       512,       1,    0.055265,    0.001093,    0.823215,    0.051930,            8192
000,      1024,       1,    0.057720,    0.001121,    0.969130,    0.051093,           16384
000,      2048,       1,    0.063655,    0.001245,    1.170688,    0.050448,           32768
000,      4096,       1,    0.084395,    0.001486,    1.096090,    0.058005,           65536
000,      8192,       1,    0.103275,    0.001996,    1.370363,    0.050545,          131072
000,     16384,       1,    0.173957,    0.002839,    1.943486,    0.060452,          262144
000,     32768,       1,    0.280123,    0.004929,    4.330576,    0.053065,          524288
000,     65536,       1,    0.508274,    0.008700,    7.654384,    0.054143,         1048576
000,    131072,       1,    1.043137,    0.016354,   14.231372,    0.059197,         2097152
000,    262144,       1,    2.041260,    0.031711,   27.599243,    0.063657,         4194304
000,    524288,       1,    4.032136,    0.061740,   53.657505,    0.084503,         8388608
000,   1048576,       1,    7.098184,    0.118739,   81.629074,    0.078600,        16777216
001,        16,       1,    0.052290,    0.001482,    0.284413,    0.051960,             256
001,        32,       1,    0.060907,    0.001063,    0.249617,    0.060620,             512
001,        64,       1,    0.067180,    0.001105,    0.053137,    0.066653,            1024
001,       128,       1,    0.045963,    0.000973,    0.335843,    0.044957,            2048
001,       256,       1,    0.046073,    0.000982,    0.118670,    0.044107,            4096
001,       512,       1,    0.047780,    0.001079,    0.209933,    0.043907,            8192
001,      1024,       1,    0.059123,    0.001119,    0.308720,    0.051393,           16384
001,      2048,       1,    0.061100,    0.001242,    0.273353,    0.045690,           32768
001,      4096,       1,    0.080595,    0.001481,    0.307122,    0.054210,           65536
001,      8192,       1,    0.103813,    0.001983,    0.186595,    0.051093,          131072
001,     16384,       1,    0.151128,    0.002824,    0.394690,    0.045740,          262144
001,     32768,       1,    0.315110,    0.004922,    0.373567,    0.069093,          524288
001,     65536,       1,    0.548617,    0.008701,    0.067817,    0.060840,         1048576
001,    131072,       1,    1.060639,    0.016363,    4.986834,    0.065053,         2097152
001,    262144,       1,    1.890410,    0.031717,    5.760987,    0.055763,         4194304
001,    524288,       1,    4.003267,    0.061734,   19.495411,    0.059083,         8388608
001,   1048576,       1,    7.959697,    0.118739,   21.137123,    0.074830,        16777216
002,        16,       1,    0.069230,    0.001486,    0.554500,    0.069003,             256
002,        32,       1,    0.064457,    0.001066,    0.730630,    0.064110,             512
002,        64,       1,    0.053270,    0.001109,    0.380510,    0.052743,            1024
002,       128,       1,    0.050343,    0.000971,    0.667123,    0.049333,            2048
002,       256,       1,    0.050207,    0.000984,    0.582090,    0.048233,            4096
002,       512,       1,    0.063937,    0.001092,    0.505923,    0.060047,            8192
002,      1024,       1,    0.058500,    0.001133,    0.634870,    0.050760,           16384
002,      2048,       1,    0.065097,    0.001255,    0.074067,    0.049680,           32768
002,      4096,       1,    0.089980,    0.001486,    0.965052,    0.061563,           65536
002,      8192,       1,    0.106591,    0.001980,    0.772035,    0.049794,          131072
002,     16384,       1,    0.162655,    0.002835,    1.240548,    0.049080,          262144
002,     32768,       1,    0.280028,    0.004935,    3.106570,    0.052954,          524288
002,     65536,       1,    0.507015,    0.008705,    4.955487,    0.052806,         1048576
002,    131072,       1,    0.960874,    0.016353,    6.042390,    0.052603,         2097152
002,    262144,       1,    1.903217,    0.031723,    7.674511,    0.063120,         4194304
002,    524288,       1,    4.004553,    0.061755,   23.512243,    0.060947,         8388608
