tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00068681,00068681,010,00068681,00000000,00000000,001024,000,000,00000512
001,00069200,00069200,010,00069200,00000000,00000000,001024,000,000,00000512
002,00068900,00068900,010,00068900,00000000,00000000,001024,000,000,00000512
003,00071600,00071600,010,00071600,00000000,00000000,001024,000,000,00000512
004,00068700,00068700,010,00068700,00000000,00000000,001024,000,000,00000512
005,00070432,00070432,010,00070432,00000000,00000000,001024,000,000,00000512
006,00068768,00068768,010,00068768,00000000,00000000,001024,000,000,00000512
007,00072200,00072200,010,00072200,00000000,00000000,001024,000,000,00000512
008,00072610,00072610,010,00072610,00000000,00000000,001024,000,000,00000512
009,00072700,00072700,010,00072700,00000000,00000000,001024,000,000,00000512
010,00068500,00068500,010,00068500,00000000,00000000,001024,000,000,00000512
011,00068900,00068900,010,00068900,00000000,00000000,001024,000,000,00000512
012,00068698,00068698,010,00068698,00000000,00000000,001024,000,000,00000512
013,00069957,00069957,010,00069957,00000000,00000000,001024,000,000,00000512
014,00071600,00071600,010,00071600,00000000,00000000,001024,000,000,00000512
015,00073507,00073507,010,00073507,00000000,00000000,001024,000,000,00000512
016,00069375,00069375,010,00069375,00000000,00000000,001024,000,000,00000512
017,00070800,00070800,010,00070800,00000000,00000000,001024,000,000,00000512
018,00070800,00070800,010,00070800,00000000,00000000,001024,000,000,00000512
019,00071980,00071980,010,00071980,00000000,00000000,001024,000,000,00000512
020,00070600,00070600,010,00070600,00000000,00000000,001024,000,000,00000512
021,00072800,00072800,010,00072800,00000000,00000000,001024,000,000,00000512
022,00070300,00070300,010,00070300,00000000,00000000,001024,000,000,00000512
023,00073100,00073100,010,00073100,00000000,00000000,001024,000,000,00000512
024,00072900,00072900,010,00072900,00000000,00000000,001024,000,000,00000512
025,00071200,00071200,010,00071200,00000000,00000000,001024,000,000,00000512
026,00072552,00072552,010,00072552,00000000,00000000,001024,000,000,00000512
027,00072100,00072100,010,00072100,00000000,00000000,001024,000,000,00000512
028,00072600,00072600,010,00072600,00000000,00000000,001024,000,000,00000512
029,00071704,00071704,010,00071704,00000000,00000000,001024,000,000,00000512
030,00072300,00072300,010,00072300,00000000,00000000,001024,000,000,00000512
031,00071800,00071800,010,00071800,00000000,00000000,001024,000,000,00000512
000,00064800,00064800,010,00064800,00000000,00000000,001024,000,001,00000512
001,00065700,00065700,010,00065700,00000000,00000000,001024,000,001,00000512
002,00065411,00065411,010,00065411,00000000,00000000,001024,000,001,00000512
003,00065300,00065300,010,00065300,00000000,00000000,001024,000,001,00000512
004,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
005,00065720,00065720,010,00065720,00000000,00000000,001024,000,001,00000512
006,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
007,00064800,00064800,010,00064800,00000000,00000000,001024,000,001,00000512
008,00066900,00066900,010,00066900,00000000,00000000,001024,000,001,00000512
009,00066891,00066891,010,00066891,00000000,00000000,001024,000,001,00000512
010,00069367,00069367,010,00069367,00000000,00000000,001024,000,001,00000512
011,00067131,00067131,010,00067131,00000000,00000000,001024,000,001,00000512
012,00068800,00068800,010,00068800,00000000,00000000,001024,000,001,00000512
013,00069400,00069400,010,00069400,00000000,00000000,001024,000,001,00000512
014,00067499,00067499,010,00067499,00000000,00000000,001024,000,001,00000512
015,00068298,00068298,010,00068298,00000000,00000000,001024,000,001,00000512
016,00068300,00068300,010,00068300,00000000,00000000,001024,000,001,00000512
017,00067800,00067800,010,00067800,00000000,00000000,001024,000,001,00000512
018,00068058,00068058,010,00068058,00000000,00000000,001024,000,001,00000512
019,00068500,00068500,010,00068500,00000000,00000000,001024,000,001,00000512
020,00068200,00068200,010,00068200,00000000,00000000,001024,000,001,00000512
021,00068583,00068583,010,00068583,00000000,00000000,001024,000,001,00000512
022,00067600,00067600,010,00067600,00000000,00000000,001024,000,001,00000512
023,00068100,00068100,010,00068100,00000000,00000000,001024,000,001,00000512
024,00069100,00069100,010,00069100,00000000,00000000,001024,000,001,00000512
025,00068200,00068200,010,00068200,00000000,00000000,001024,000,001,00000512
026,00069400,00069400,010,00069400,00000000,00000000,001024,000,001,00000512
027,00068749,00068749,010,00068749,00000000,00000000,001024,000,001,00000512
028,00068400,00068400,010,00068400,00000000,00000000,001024,000,001,00000512
029,00067600,00067600,010,00067600,00000000,00000000,001024,000,001,00000512
030,00069200,00069200,010,00069200,00000000,00000000,001024,000,001,00000512
031,00068200,00068200,010,00068200,00000000,00000000,001024,000,001,00000512
000,00069200,00069200,010,00069200,00000000,00000000,001024,000,002,00000512
001,00069700,00069700,010,00069700,00000000,00000000,001024,000,002,00000512
002,00069400,00069400,010,00069400,00000000,00000000,001024,000,002,00000512
003,00068378,00068378,010,00068378,00000000,00000000,001024,000,002,00000512
004,00069500,00069500,010,00069500,00000000,00000000,001024,000,002,00000512
005,00069200,00069200,010,00069200,00000000,00000000,001024,000,002,00000512
006,00069207,00069207,010,00069207,00000000,00000000,001024,000,002,00000512
007,00070500,00070500,010,00070500,00000000,00000000,001024,000,002,00000512
008,00071500,00071500,010,00071500,00000000,00000000,001024,000,002,00000512
009,00069700,00069700,010,00069700,00000000,00000000,001024,000,002,00000512
010,00071200,00071200,010,00071200,00000000,00000000,001024,000,002,00000512
011,00073600,00073600,010,00073600,00000000,00000000,001024,000,002,00000512
012,00069113,00069113,010,00069113,00000000,00000000,001024,000,002,00000512
013,00073897,00073897,010,00073897,00000000,00000000,001024,000,002,00000512
014,00070400,00070400,010,00070400,00000000,00000000,001024,000,002,00000512
015,00073000,00073000,010,00073000,00000000,00000000,001024,000,002,00000512
016,00073419,00073419,010,00073419,00000000,00000000,001024,000,002,00000512
017,00073266,00073266,010,00073266,00000000,00000000,001024,000,002,00000512
018,00072867,00072867,010,00072867,00000000,00000000,001024,000,002,00000512
019,00072700,00072700,010,00072700,00000000,00000000,001024,000,002,00000512
020,00073400,00073400,010,00073400,00000000,00000000,001024,000,002,00000512
021,00072900,00072900,010,00072900,00000000,00000000,001024,000,002,00000512
022,00073700,00073700,010,00073700,00000000,00000000,001024,000,002,00000512
023,00073500,00073500,010,00073500,00000000,00000000,001024,000,002,00000512
024,00072600,00072600,010,00072600,00000000,00000000,001024,000,002,00000512
025,00072900,00072900,010,00072900,00000000,00000000,001024,000,002,00000512
026,00073200,00073200,010,00073200,00000000,00000000,001024,000,002,00000512
027,00072900,00072900,010,00072900,00000000,00000000,001024,000,002,00000512
028,00073700,00073700,010,00073700,00000000,00000000,001024,000,002,00000512
029,00072966,00072966,010,00072966,00000000,00000000,001024,000,002,00000512
030,00073300,00073300,010,00073300,00000000,00000000,001024,000,002,00000512
031,00073846,00073846,010,00073846,00000000,00000000,001024,000,002,00000512
