tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00053900,00053900,010,00053900,00000000,00000000,001024,000,000,00000512
001,00053700,00053700,010,00053700,00000000,00000000,001024,000,000,00000512
002,00053900,00053900,010,00053900,00000000,00000000,001024,000,000,00000512
003,00053570,00053570,010,00053570,00000000,00000000,001024,000,000,00000512
004,00053600,00053600,010,00053600,00000000,00000000,001024,000,000,00000512
005,00053435,00053435,010,00053435,00000000,00000000,001024,000,000,00000512
006,00053200,00053200,010,00053200,00000000,00000000,001024,000,000,00000512
007,00053626,00053626,010,00053626,00000000,00000000,001024,000,000,00000512
008,00055000,00055000,010,00055000,00000000,00000000,001024,000,000,00000512
009,00053500,00053500,010,00053500,00000000,00000000,001024,000,000,00000512
010,00053867,00053867,010,00053867,00000000,00000000,001024,000,000,00000512
011,00053300,00053300,010,00053300,00000000,00000000,001024,000,000,00000512
012,00054300,00054300,010,00054300,00000000,00000000,001024,000,000,00000512
013,00054500,00054500,010,00054500,00000000,00000000,001024,000,000,00000512
014,00055700,00055700,010,00055700,00000000,00000000,001024,000,000,00000512
015,00054200,00054200,010,00054200,00000000,00000000,001024,000,000,00000512
016,00054500,00054500,010,00054500,00000000,00000000,001024,000,000,00000512
017,00055000,00055000,010,00055000,00000000,00000000,001024,000,000,00000512
018,00055900,00055900,010,00055900,00000000,00000000,001024,000,000,00000512
019,00055900,00055900,010,00055900,00000000,00000000,001024,000,000,00000512
020,00054100,00054100,010,00054100,00000000,00000000,001024,000,000,00000512
021,00055985,00055985,010,00055985,00000000,00000000,001024,000,000,00000512
022,00055259,00055259,010,00055259,00000000,00000000,001024,000,000,00000512
023,00056135,00056135,010,00056135,00000000,00000000,001024,000,000,00000512
024,00055800,00055800,010,00055800,00000000,00000000,001024,000,000,00000512
025,00055808,00055808,010,00055808,00000000,00000000,001024,000,000,00000512
026,00055000,00055000,010,00055000,00000000,00000000,001024,000,000,00000512
027,00055577,00055577,010,00055577,00000000,00000000,001024,000,000,00000512
028,00056109,00056109,010,00056109,00000000,00000000,001024,000,000,00000512
029,00055400,00055400,010,00055400,00000000,00000000,001024,000,000,00000512
030,00054600,00054600,010,00054600,00000000,00000000,001024,000,000,00000512
031,00055400,00055400,010,00055400,00000000,00000000,001024,000,000,00000512
000,00056400,00056400,010,00056400,00000000,00000000,001024,000,001,00000512
001,00055700,00055700,010,00055700,00000000,00000000,001024,000,001,00000512
002,00056285,00056285,010,00056285,00000000,00000000,001024,000,001,00000512
003,00055513,00055513,010,00055513,00000000,00000000,001024,000,001,00000512
004,00054800,00054800,010,00054800,00000000,00000000,001024,000,001,00000512
005,00056100,00056100,010,00056100,00000000,00000000,001024,000,001,00000512
006,00056200,00056200,010,00056200,00000000,00000000,001024,000,001,00000512
007,00055800,00055800,010,00055800,00000000,00000000,001024,000,001,00000512
008,00055900,00055900,010,00055900,00000000,00000000,001024,000,001,00000512
009,00056500,00056500,010,00056500,00000000,00000000,001024,000,001,00000512
010,00056700,00056700,010,00056700,00000000,00000000,001024,000,001,00000512
011,00055900,00055900,010,00055900,00000000,00000000,001024,000,001,00000512
012,00056500,00056500,010,00056500,00000000,00000000,001024,000,001,00000512
013,00056600,00056600,010,00056600,00000000,00000000,001024,000,001,00000512
014,00057300,00057300,010,00057300,00000000,00000000,001024,000,001,00000512
015,00056500,00056500,010,00056500,00000000,00000000,001024,000,001,00000512
016,00057800,00057800,010,00057800,00000000,00000000,001024,000,001,00000512
017,00055810,00055810,010,00055810,00000000,00000000,001024,000,001,00000512
018,00056200,00056200,010,00056200,00000000,00000000,001024,000,001,00000512
019,00056900,00056900,010,00056900,00000000,00000000,001024,000,001,00000512
020,00058000,00058000,010,00058000,00000000,00000000,001024,000,001,00000512
021,00058100,00058100,010,00058100,00000000,00000000,001024,000,001,00000512
022,00056660,00056660,010,00056660,00000000,00000000,001024,000,001,00000512
023,00057300,00057300,010,00057300,00000000,00000000,001024,000,001,00000512
024,00056329,00056329,010,00056329,00000000,00000000,001024,000,001,00000512
025,00057537,00057537,010,00057537,00000000,00000000,001024,000,001,00000512
026,00057048,00057048,010,00057048,00000000,00000000,001024,000,001,00000512
027,00057700,00057700,010,00057700,00000000,00000000,001024,000,001,00000512
028,00056700,00056700,010,00056700,00000000,00000000,001024,000,001,00000512
029,00057600,00057600,010,00057600,00000000,00000000,001024,000,001,00000512
030,00057500,00057500,010,00057500,00000000,00000000,001024,000,001,00000512
031,00057300,00057300,010,00057300,00000000,00000000,001024,000,001,00000512
000,00054000,00054000,010,00054000,00000000,00000000,001024,000,002,00000512
001,00053700,00053700,010,00053700,00000000,00000000,001024,000,002,00000512
002,00054958,00054958,010,00054958,00000000,00000000,001024,000,002,00000512
003,00054100,00054100,010,00054100,00000000,00000000,001024,000,002,00000512
004,00053900,00053900,010,00053900,00000000,00000000,001024,000,002,00000512
005,00053844,00053844,010,00053844,00000000,00000000,001024,000,002,00000512
006,00055000,00055000,010,00055000,00000000,00000000,001024,000,002,00000512
007,00053900,00053900,010,00053900,00000000,00000000,001024,000,002,00000512
008,00054517,00054517,010,00054517,00000000,00000000,001024,000,002,00000512
009,00053700,00053700,010,00053700,00000000,00000000,001024,000,002,00000512
010,00052934,00052934,010,00052934,00000000,00000000,001024,000,002,00000512
011,00054200,00054200,010,00054200,00000000,00000000,001024,000,002,00000512
012,00054500,00054500,010,00054500,00000000,00000000,001024,000,002,00000512
013,00054000,00054000,010,00054000,00000000,00000000,001024,000,002,00000512
014,00055100,00055100,010,00055100,00000000,00000000,001024,000,002,00000512
015,00053631,00053631,010,00053631,00000000,00000000,001024,000,002,00000512
016,00053498,00053498,010,00053498,00000000,00000000,001024,000,002,00000512
017,00055603,00055603,010,00055603,00000000,00000000,001024,000,002,00000512
018,00055324,00055324,010,00055324,00000000,00000000,001024,000,002,00000512
019,00054800,00054800,010,00054800,00000000,00000000,001024,000,002,00000512
020,00055500,00055500,010,00055500,00000000,00000000,001024,000,002,00000512
021,00054700,00054700,010,00054700,00000000,00000000,001024,000,002,00000512
022,00055324,00055324,010,00055324,00000000,00000000,001024,000,002,00000512
023,00055500,00055500,010,00055500,00000000,00000000,001024,000,002,00000512
024,00055000,00055000,010,00055000,00000000,00000000,001024,000,002,00000512
025,00056000,00056000,010,00056000,00000000,00000000,001024,000,002,00000512
026,00055300,00055300,010,00055300,00000000,00000000,001024,000,002,00000512
027,00054526,00054526,010,00054526,00000000,00000000,001024,000,002,00000512
028,00055418,00055418,010,00055418,00000000,00000000,001024,000,002,00000512
029,00054583,00054583,010,00054583,00000000,00000000,001024,000,002,00000512
030,00055400,00055400,010,00055400,00000000,00000000,001024,000,002,00000512
031,00055100,00055100,010,00055100,00000000,00000000,001024,000,002,00000512
