tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000107,    0.004433,    0.000933
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.008260,    0.000187
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.011627,    0.000167
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.014820,    0.000167
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.014467,    0.000180
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012587,    0.000307
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.012773,    0.000153
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.012980,    0.000167
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.013813,    0.000147
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.013567,    0.000380
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.014273,    0.000633
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.014553,    0.000153
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012587,    0.000220
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.012667,    0.000193
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.013100,    0.000180
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.013427,    0.000180
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.014047,    0.000207
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.011307,    0.000180
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.008333,    0.000213
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.005420,    0.000227
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000085,    0.015150,    0.000365
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.014475,    0.000155
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.012585,    0.000165
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.012730,    0.000165
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.013225,    0.000135
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.013580,    0.000135
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.013830,    0.000130
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011340,    0.000140
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.007485,    0.000170
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000040,    0.004680,    0.000105
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.001987,    0.001220
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.004927,    0.000347
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.008180,    0.000200
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011433,    0.000193
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.014913,    0.000207
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.014467,    0.000180
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012520,    0.000187
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012940,    0.000173
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.012967,    0.000173
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.013920,    0.000180
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000107,    0.014500,    0.000607
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.012447,    0.000227
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.012753,    0.000187
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.012780,    0.000147
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.013360,    0.000220
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.014453,    0.000173
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.011267,    0.000180
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.008393,    0.000180
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.005467,    0.000200
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.002707,    0.000240
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000201,    0.003770,    0.000909
