tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000213,    0.220767,    0.119040
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000207,    2.477127,    0.126767
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    1.858467,    0.114873
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.910173,    0.129107
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.911380,    0.114487
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.830507,    0.115980
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.793653,    0.113580
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.831667,    0.115460
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.129487,    0.111987
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000047,    1.896695,    0.109233
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000180,    2.339653,    0.113520
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.974727,    0.103207
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000207,    1.891640,    0.110760
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.943087,    0.104207
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.850873,    0.101620
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.820180,    0.104080
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.831153,    0.102073
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.087747,    0.104540
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.972787,    0.098227
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.750020,    0.096047
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000187,    2.474867,    0.128520
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000213,    1.926920,    0.127440
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000193,    1.874020,    0.134627
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000187,    1.925813,    0.132420
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000180,    1.806507,    0.128940
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000207,    1.793747,    0.127160
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000207,    1.808587,    0.136060
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000180,    2.080513,    0.153168
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000170,    1.888660,    0.116810
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000165,    1.730240,    0.117340
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000200,    1.979133,    0.181307
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.999473,    0.131133
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.843373,    0.142447
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.922547,    0.130567
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.841740,    0.123940
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.802153,    0.121153
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.804053,    0.131907
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.014593,    0.134073
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    1.995392,    0.117949
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000047,    1.738583,    0.118314
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000167,    0.560180,    0.104673
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.386353,    0.096927
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    1.873900,    0.095907
