lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000251,0000050,0001019,0019086,0020138,0019637,0000026,001024,000,000,16384
0000000,0001072,0002053,0001026,0026369,0026780,0027181,0000244,001024,000,000,16384
0000000,0000260,0000050,0001019,0019126,0020178,0019687,0000027,001024,000,001,16384
0000000,0001073,0002064,0001026,0026480,0026860,0027311,0000244,001024,000,001,16384
0000000,0000260,0000050,0001019,0019096,0020158,0019687,0000027,001024,000,002,16384
0000000,0001072,0002034,0001026,0026449,0026870,0027361,0000244,001024,000,002,16384
