lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000602,0000060,0001009,0045636,0018945,0045185,0000032,001024,000,000,16384
0000000,0003326,0000772,0001017,0062989,0028384,0062749,0001198,001024,000,000,16384
