tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00047583,00047583,010,00126839,00000000,00000000,001024,000,000,00000512
001,00047173,00047173,010,00126114,00000000,00000000,001024,000,000,00000512
002,00046893,00046893,010,00125257,00000000,00000000,001024,000,000,00000512
003,00048270,00048270,010,00127905,00000000,00000000,001024,000,000,00000512
004,00046680,00046680,010,00124472,00000000,00000000,001024,000,000,00000512
005,00046678,00046678,010,00123859,00000000,00000000,001024,000,000,00000512
006,00047797,00047797,010,00126834,00000000,00000000,001024,000,000,00000512
007,00047498,00047498,010,00126405,00000000,00000000,001024,000,000,00000512
008,00047718,00047718,010,00125935,00000000,00000000,001024,000,000,00000512
009,00047403,00047403,010,00125672,00000000,00000000,001024,000,000,00000512
010,00047469,00047469,010,00126711,00000000,00000000,001024,000,000,00000512
011,00047912,00047912,010,00126748,00000000,00000000,001024,000,000,00000512
012,00048220,00048220,010,00126356,00000000,00000000,001024,000,000,00000512
013,00047139,00047139,010,00124675,00000000,00000000,001024,000,000,00000512
014,00046159,00046159,010,00123924,00000000,00000000,001024,000,000,00000512
015,00047781,00047781,010,00125894,00000000,00000000,001024,000,000,00000512
016,00047835,00047835,010,00126425,00000000,00000000,001024,000,000,00000512
017,00047813,00047813,010,00126327,00000000,00000000,001024,000,000,00000512
018,00047995,00047995,010,00127115,00000000,00000000,001024,000,000,00000512
019,00047249,00047249,010,00127085,00000000,00000000,001024,000,000,00000512
020,00047146,00047146,010,00125723,00000000,00000000,001024,000,000,00000512
021,00047454,00047454,010,00126067,00000000,00000000,001024,000,000,00000512
022,00048431,00048431,010,00126389,00000000,00000000,001024,000,000,00000512
023,00047398,00047398,010,00126113,00000000,00000000,001024,000,000,00000512
024,00047396,00047396,010,00125880,00000000,00000000,001024,000,000,00000512
025,00048043,00048043,010,00126160,00000000,00000000,001024,000,000,00000512
026,00047924,00047924,010,00126649,00000000,00000000,001024,000,000,00000512
027,00047118,00047118,010,00125532,00000000,00000000,001024,000,000,00000512
028,00048248,00048248,010,00126300,00000000,00000000,001024,000,000,00000512
029,00047379,00047379,010,00126487,00000000,00000000,001024,000,000,00000512
030,00046845,00046845,010,00125865,00000000,00000000,001024,000,000,00000512
031,00047900,00047900,010,00128259,00000000,00000000,001024,000,000,00000512
000,00026355,00026355,010,00071027,00000000,00000000,001024,001,000,00000512
001,00026451,00026451,010,00069650,00000000,00000000,001024,001,000,00000512
002,00026298,00026298,010,00069577,00000000,00000000,001024,001,000,00000512
003,00026458,00026458,010,00070408,00000000,00000000,001024,001,000,00000512
004,00026818,00026818,010,00071554,00000000,00000000,001024,001,000,00000512
005,00025672,00025672,010,00070052,00000000,00000000,001024,001,000,00000512
006,00025757,00025757,010,00070304,00000000,00000000,001024,001,000,00000512
007,00026236,00026236,010,00070252,00000000,00000000,001024,001,000,00000512
008,00026569,00026569,010,00070779,00000000,00000000,001024,001,000,00000512
009,00026542,00026542,010,00070841,00000000,00000000,001024,001,000,00000512
010,00026692,00026692,010,00071217,00000000,00000000,001024,001,000,00000512
011,00026274,00026274,010,00070814,00000000,00000000,001024,001,000,00000512
012,00026430,00026430,010,00071279,00000000,00000000,001024,001,000,00000512
013,00026304,00026304,010,00070343,00000000,00000000,001024,001,000,00000512
014,00026111,00026111,010,00070207,00000000,00000000,001024,001,000,00000512
015,00026318,00026318,010,00070154,00000000,00000000,001024,001,000,00000512
016,00027464,00027464,010,00070984,00000000,00000000,001024,001,000,00000512
017,00027054,00027054,010,00070914,00000000,00000000,001024,001,000,00000512
018,00026982,00026982,010,00071520,00000000,00000000,001024,001,000,00000512
019,00027265,00027265,010,00071143,00000000,00000000,001024,001,000,00000512
020,00027378,00027378,010,00070668,00000000,00000000,001024,001,000,00000512
021,00026008,00026008,010,00070046,00000000,00000000,001024,001,000,00000512
022,00026021,00026021,010,00068783,00000000,00000000,001024,001,000,00000512
023,00026822,00026822,010,00070888,00000000,00000000,001024,001,000,00000512
024,00026075,00026075,010,00069285,00000000,00000000,001024,001,000,00000512
025,00026328,00026328,010,00071076,00000000,00000000,001024,001,000,00000512
026,00026406,00026406,010,00071561,00000000,00000000,001024,001,000,00000512
027,00026862,00026862,010,00071621,00000000,00000000,001024,001,000,00000512
028,00027117,00027117,010,00072042,00000000,00000000,001024,001,000,00000512
029,00026658,00026658,010,00071442,00000000,00000000,001024,001,000,00000512
030,00026577,00026577,010,00071154,00000000,00000000,001024,001,000,00000512
031,00026719,00026719,010,00071346,00000000,00000000,001024,001,000,00000512
000,00027025,00027025,010,00074706,00000000,00000000,001024,002,000,00000512
001,00027023,00027023,010,00076001,00000000,00000000,001024,002,000,00000512
002,00027214,00027214,010,00075705,00000000,00000000,001024,002,000,00000512
003,00027158,00027158,010,00074083,00000000,00000000,001024,002,000,00000512
004,00026824,00026824,010,00074200,00000000,00000000,001024,002,000,00000512
005,00027135,00027135,010,00074351,00000000,00000000,001024,002,000,00000512
006,00026969,00026969,010,00073659,00000000,00000000,001024,002,000,00000512
007,00027495,00027495,010,00075130,00000000,00000000,001024,002,000,00000512
008,00027395,00027395,010,00075740,00000000,00000000,001024,002,000,00000512
009,00026696,00026696,010,00075437,00000000,00000000,001024,002,000,00000512
010,00026579,00026579,010,00073880,00000000,00000000,001024,002,000,00000512
011,00027319,00027319,010,00075241,00000000,00000000,001024,002,000,00000512
012,00026852,00026852,010,00074901,00000000,00000000,001024,002,000,00000512
013,00026592,00026592,010,00074518,00000000,00000000,001024,002,000,00000512
014,00027029,00027029,010,00074911,00000000,00000000,001024,002,000,00000512
015,00027030,00027030,010,00073662,00000000,00000000,001024,002,000,00000512
016,00026684,00026684,010,00075085,00000000,00000000,001024,002,000,00000512
017,00027480,00027480,010,00076158,00000000,00000000,001024,002,000,00000512
018,00026663,00026663,010,00075635,00000000,00000000,001024,002,000,00000512
019,00026521,00026521,010,00073629,00000000,00000000,001024,002,000,00000512
020,00027338,00027338,010,00074920,00000000,00000000,001024,002,000,00000512
021,00026907,00026907,010,00074105,00000000,00000000,001024,002,000,00000512
022,00027106,00027106,010,00073837,00000000,00000000,001024,002,000,00000512
023,00026761,00026761,010,00075120,00000000,00000000,001024,002,000,00000512
024,00027316,00027316,010,00074674,00000000,00000000,001024,002,000,00000512
025,00026499,00026499,010,00075315,00000000,00000000,001024,002,000,00000512
