tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00057600,00057600,010,00142152,00008884,00000000,001024,000,000,00000512
001,00057200,00057200,010,00147235,00008868,00000000,001024,000,000,00000512
002,00056700,00056700,010,00144327,00008936,00000000,001024,000,000,00000512
003,00057600,00057600,010,00141381,00008788,00000000,001024,000,000,00000512
004,00056600,00056600,010,00148571,00008881,00000000,001024,000,000,00000512
005,00057100,00057100,010,00142837,00008911,00000000,001024,000,000,00000512
006,00057100,00057100,010,00144937,00008886,00000000,001024,000,000,00000512
007,00056700,00056700,010,00143430,00008901,00000000,001024,000,000,00000512
008,00057200,00057200,010,00143917,00008818,00000000,001024,000,000,00000512
009,00057500,00057500,010,00145221,00008957,00000000,001024,000,000,00000512
010,00057200,00057200,010,00141962,00008928,00000000,001024,000,000,00000512
011,00057500,00057500,010,00145887,00008923,00000000,001024,000,000,00000512
012,00058100,00058100,010,00142512,00008924,00000000,001024,000,000,00000512
013,00057000,00057000,010,00142429,00008901,00000000,001024,000,000,00000512
014,00056700,00056700,010,00143632,00009036,00000000,001024,000,000,00000512
015,00057500,00057500,010,00140682,00008920,00000000,001024,000,000,00000512
016,00057437,00057437,010,00142696,00008874,00000000,001024,000,000,00000512
017,00057600,00057600,010,00145769,00008866,00000000,001024,000,000,00000512
018,00057300,00057300,010,00151351,00008739,00000000,001024,000,000,00000512
019,00057000,00057000,010,00146357,00008941,00000000,001024,000,000,00000512
020,00057120,00057120,010,00144721,00008886,00000000,001024,000,000,00000512
021,00057100,00057100,010,00140731,00008944,00000000,001024,000,000,00000512
022,00057817,00057817,010,00146144,00008838,00000000,001024,000,000,00000512
023,00056902,00056902,010,00140204,00009000,00000000,001024,000,000,00000512
024,00057700,00057700,010,00144985,00009026,00000000,001024,000,000,00000512
025,00057551,00057551,010,00143190,00008913,00000000,001024,000,000,00000512
026,00058335,00058335,010,00144573,00008971,00000000,001024,000,000,00000512
027,00057599,00057599,010,00148683,00009014,00000000,001024,000,000,00000512
028,00058200,00058200,010,00142881,00008961,00000000,001024,000,000,00000512
029,00057400,00057400,010,00147439,00008966,00000000,001024,000,000,00000512
030,00057242,00057242,010,00142678,00009007,00000000,001024,000,000,00000512
031,00058900,00058900,010,00151234,00009057,00000000,001024,000,000,00000512
000,00037837,00037837,010,00084735,00006221,00000000,001024,001,000,00000512
001,00037394,00037394,010,00079399,00006097,00000000,001024,001,000,00000512
002,00037062,00037062,010,00078400,00006123,00000000,001024,001,000,00000512
003,00037164,00037164,010,00081228,00006117,00000000,001024,001,000,00000512
004,00037582,00037582,010,00081184,00006174,00000000,001024,001,000,00000512
005,00036473,00036473,010,00080885,00006057,00000000,001024,001,000,00000512
006,00036385,00036385,010,00081461,00005993,00000000,001024,001,000,00000512
007,00037197,00037197,010,00081283,00006111,00000000,001024,001,000,00000512
008,00037805,00037805,010,00077786,00006147,00000000,001024,001,000,00000512
009,00037461,00037461,010,00085489,00006069,00000000,001024,001,000,00000512
010,00037432,00037432,010,00082717,00006133,00000000,001024,001,000,00000512
011,00037197,00037197,010,00083471,00006116,00000000,001024,001,000,00000512
012,00037660,00037660,010,00079633,00006086,00000000,001024,001,000,00000512
013,00037085,00037085,010,00079599,00006129,00000000,001024,001,000,00000512
014,00037098,00037098,010,00079649,00006078,00000000,001024,001,000,00000512
015,00036862,00036862,010,00084853,00006138,00000000,001024,001,000,00000512
016,00038277,00038277,010,00081787,00006070,00000000,001024,001,000,00000512
017,00037895,00037895,010,00083561,00006050,00000000,001024,001,000,00000512
018,00038039,00038039,010,00083016,00006145,00000000,001024,001,000,00000512
019,00037940,00037940,010,00079751,00006138,00000000,001024,001,000,00000512
020,00038206,00038206,010,00081450,00006238,00000000,001024,001,000,00000512
021,00036680,00036680,010,00076343,00006031,00000000,001024,001,000,00000512
022,00036893,00036893,010,00077006,00006146,00000000,001024,001,000,00000512
023,00037524,00037524,010,00078022,00006154,00000000,001024,001,000,00000512
024,00036748,00036748,010,00078652,00006106,00000000,001024,001,000,00000512
025,00037047,00037047,010,00078529,00006077,00000000,001024,001,000,00000512
026,00037431,00037431,010,00081102,00006080,00000000,001024,001,000,00000512
027,00037800,00037800,010,00082601,00006179,00000000,001024,001,000,00000512
028,00038204,00038204,010,00082647,00006105,00000000,001024,001,000,00000512
029,00037356,00037356,010,00084118,00006034,00000000,001024,001,000,00000512
030,00037394,00037394,010,00079807,00006130,00000000,001024,001,000,00000512
031,00037936,00037936,010,00080316,00006175,00000000,001024,001,000,00000512
000,00040977,00040977,010,00090336,00006728,00000000,001024,002,000,00000512
001,00040900,00040900,010,00089394,00006696,00000000,001024,002,000,00000512
002,00040716,00040716,010,00086638,00006662,00000000,001024,002,000,00000512
003,00040857,00040857,010,00089444,00006696,00000000,001024,002,000,00000512
004,00040687,00040687,010,00085731,00006702,00000000,001024,002,000,00000512
005,00040884,00040884,010,00088830,00006746,00000000,001024,002,000,00000512
006,00040618,00040618,010,00088711,00006664,00000000,001024,002,000,00000512
007,00041362,00041362,010,00087675,00006703,00000000,001024,002,000,00000512
008,00041188,00041188,010,00086076,00006710,00000000,001024,002,000,00000512
009,00040329,00040329,010,00082424,00006711,00000000,001024,002,000,00000512
010,00040593,00040593,010,00085231,00006727,00000000,001024,002,000,00000512
011,00041218,00041218,010,00084466,00006794,00000000,001024,002,000,00000512
012,00040637,00040637,010,00089004,00006688,00000000,001024,002,000,00000512
013,00040365,00040365,010,00087842,00006677,00000000,001024,002,000,00000512
014,00040885,00040885,010,00088014,00006736,00000000,001024,002,000,00000512
015,00040926,00040926,010,00092496,00006675,00000000,001024,002,000,00000512
016,00040440,00040440,010,00086718,00006722,00000000,001024,002,000,00000512
017,00041684,00041684,010,00088891,00006707,00000000,001024,002,000,00000512
018,00040467,00040467,010,00090169,00006668,00000000,001024,002,000,00000512
019,00040273,00040273,010,00085495,00006670,00000000,001024,002,000,00000512
020,00040922,00040922,010,00087901,00006695,00000000,001024,002,000,00000512
021,00041039,00041039,010,00089496,00006689,00000000,001024,002,000,00000512
022,00040735,00040735,010,00087004,00006734,00000000,001024,002,000,00000512
023,00040595,00040595,010,00088131,00006711,00000000,001024,002,000,00000512
024,00041064,00041064,010,00088925,00006700,00000000,001024,002,000,00000512
025,00040489,00040489,010,00087594,00006715,00000000,001024,002,000,00000512
026,00041191,00041191,010,00091535,00006687,00000000,001024,002,000,00000512
027,00040545,00040545,010,00091253,00006635,00000000,001024,002,000,00000512
028,00040101,00040101,010,00086790,00006697,00000000,001024,002,000,00000512
029,00040890,00040890,010,00088981,00006673,00000000,001024,002,000,00000512
030,00040242,00040242,010,00086833,00006685,00000000,001024,002,000,00000512
031,00040532,00040532,010,00087244,00006709,00000000,001024,002,000,00000512
000,00037548,00037548,010,00084121,00006081,00000000,001024,003,000,00000512
001,00038178,00038178,010,00081616,00006253,00000000,001024,003,000,00000512
002,00037401,00037401,010,00083021,00006145,00000000,001024,003,000,00000512
003,00037914,00037914,010,00083037,00006177,00000000,001024,003,000,00000512
004,00037555,00037555,010,00083150,00006125,00000000,001024,003,000,00000512
005,00038281,00038281,010,00083483,00006198,00000000,001024,003,000,00000512
006,00037186,00037186,010,00080739,00006134,00000000,001024,003,000,00000512
007,00038093,00038093,010,00081838,00006215,00000000,001024,003,000,00000512
008,00037974,00037974,010,00085237,00006161,00000000,001024,003,000,00000512
009,00037783,00037783,010,00085226,00006179,00000000,001024,003,000,00000512
010,00037755,00037755,010,00084922,00006175,00000000,001024,003,000,00000512
011,00038238,00038238,010,00081490,00006179,00000000,001024,003,000,00000512
012,00037965,00037965,010,00081205,00006246,00000000,001024,003,000,00000512
013,00037908,00037908,010,00081163,00006172,00000000,001024,003,000,00000512
014,00037406,00037406,010,00081831,00006148,00000000,001024,003,000,00000512
015,00037842,00037842,010,00084119,00006196,00000000,001024,003,000,00000512
016,00037079,00037079,010,00083572,00006121,00000000,001024,003,000,00000512
017,00037899,00037899,010,00083966,00006187,00000000,001024,003,000,00000512
018,00037652,00037652,010,00082061,00006200,00000000,001024,003,000,00000512
019,00038130,00038130,010,00080849,00006241,00000000,001024,003,000,00000512
020,00037498,00037498,010,00082117,00006183,00000000,001024,003,000,00000512
021,00038067,00038067,010,00081246,00006271,00000000,001024,003,000,00000512
022,00037860,00037860,010,00080871,00006217,00000000,001024,003,000,00000512
023,00038165,00038165,010,00081888,00006238,00000000,001024,003,000,00000512
024,00037750,00037750,010,00081597,00006266,00000000,001024,003,000,00000512
025,00037061,00037061,010,00076401,00006243,00000000,001024,003,000,00000512
026,00037899,00037899,010,00081302,00006239,00000000,001024,003,000,00000512
027,00037583,00037583,010,00079063,00006175,00000000,001024,003,000,00000512
028,00037934,00037934,010,00077699,00006270,00000000,001024,003,000,00000512
029,00038324,00038324,010,00088695,00006162,00000000,001024,003,000,00000512
030,00037674,00037674,010,00086899,00006169,00000000,001024,003,000,00000512
031,00038389,00038389,010,00082570,00006205,00000000,001024,003,000,00000512
000,00062019,00062019,010,00146294,00009899,00000000,001024,000,001,00000512
001,00061800,00061800,010,00144749,00009929,00000000,001024,000,001,00000512
002,00061305,00061305,010,00149146,00009900,00000000,001024,000,001,00000512
003,00062397,00062397,010,00144809,00009980,00000000,001024,000,001,00000512
004,00060422,00060422,010,00153094,00009751,00000000,001024,000,001,00000512
005,00061262,00061262,010,00151485,00009879,00000000,001024,000,001,00000512
006,00061502,00061502,010,00146347,00009795,00000000,001024,000,001,00000512
007,00061665,00061665,010,00150312,00009829,00000000,001024,000,001,00000512
008,00061454,00061454,010,00148153,00009866,00000000,001024,000,001,00000512
009,00061050,00061050,010,00146216,00009735,00000000,001024,000,001,00000512
010,00061091,00061091,010,00142095,00009840,00000000,001024,000,001,00000512
011,00061354,00061354,010,00151081,00009705,00000000,001024,000,001,00000512
012,00061790,00061790,010,00147097,00009858,00000000,001024,000,001,00000512
013,00061447,00061447,010,00152686,00009758,00000000,001024,000,001,00000512
014,00060464,00060464,010,00145393,00009841,00000000,001024,000,001,00000512
015,00061311,00061311,010,00141306,00009893,00000000,001024,000,001,00000512
016,00061914,00061914,010,00147790,00009836,00000000,001024,000,001,00000512
017,00062060,00062060,010,00152279,00009840,00000000,001024,000,001,00000512
018,00062406,00062406,010,00146505,00009963,00000000,001024,000,001,00000512
019,00060742,00060742,010,00143778,00009800,00000000,001024,000,001,00000512
020,00060781,00060781,010,00145639,00009758,00000000,001024,000,001,00000512
021,00061174,00061174,010,00145880,00009831,00000000,001024,000,001,00000512
022,00061905,00061905,010,00152824,00009672,00000000,001024,000,001,00000512
023,00061109,00061109,010,00149403,00009780,00000000,001024,000,001,00000512
024,00061047,00061047,010,00147651,00009783,00000000,001024,000,001,00000512
025,00062634,00062634,010,00144851,00009981,00000000,001024,000,001,00000512
026,00062682,00062682,010,00151493,00009944,00000000,001024,000,001,00000512
027,00062171,00062171,010,00150991,00010002,00000000,001024,000,001,00000512
028,00062608,00062608,010,00149063,00009973,00000000,001024,000,001,00000512
029,00061563,00061563,010,00145862,00009927,00000000,001024,000,001,00000512
030,00061504,00061504,010,00143415,00010025,00000000,001024,000,001,00000512
031,00062638,00062638,010,00148557,00010000,00000000,001024,000,001,00000512
000,00037123,00037123,010,00081512,00006000,00000000,001024,001,001,00000512
001,00036929,00036929,010,00076830,00006113,00000000,001024,001,001,00000512
002,00036468,00036468,010,00079546,00006004,00000000,001024,001,001,00000512
003,00036675,00036675,010,00079998,00005987,00000000,001024,001,001,00000512
004,00036990,00036990,010,00080997,00006052,00000000,001024,001,001,00000512
005,00035997,00035997,010,00077654,00006011,00000000,001024,001,001,00000512
006,00035929,00035929,010,00076352,00006026,00000000,001024,001,001,00000512
007,00036556,00036556,010,00078585,00006074,00000000,001024,001,001,00000512
008,00037071,00037071,010,00082388,00005944,00000000,001024,001,001,00000512
009,00036849,00036849,010,00084571,00005943,00000000,001024,001,001,00000512
010,00036894,00036894,010,00081061,00005942,00000000,001024,001,001,00000512
011,00036518,00036518,010,00077258,00006089,00000000,001024,001,001,00000512
012,00037294,00037294,010,00081409,00006065,00000000,001024,001,001,00000512
013,00036521,00036521,010,00081830,00005983,00000000,001024,001,001,00000512
014,00036502,00036502,010,00082511,00005981,00000000,001024,001,001,00000512
015,00036201,00036201,010,00079542,00005957,00000000,001024,001,001,00000512
016,00037754,00037754,010,00080435,00006000,00000000,001024,001,001,00000512
017,00037334,00037334,010,00083489,00006013,00000000,001024,001,001,00000512
018,00037512,00037512,010,00082921,00006038,00000000,001024,001,001,00000512
019,00037330,00037330,010,00080630,00006021,00000000,001024,001,001,00000512
020,00037476,00037476,010,00079738,00006027,00000000,001024,001,001,00000512
021,00036154,00036154,010,00082118,00005983,00000000,001024,001,001,00000512
