tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 413138960,     198, 1653.648193,   20.000000,25026.748047,    0.112793,         8388608
000, 362807304,     174, 1611.016235,   20.000000,25071.068359,    0.204300,        16777216
000, 192937985,      93, 1352.793091,   20.000000,25343.818359,    0.205871,       134217728
001, 413138960,     198, 1678.841187,   20.000000,25001.548828,    0.104751,         8388608
001, 362807304,     174, 1613.027710,   20.000000,25069.056641,    0.194244,        16777216
001, 190840833,      92, 1343.940796,   20.000000,25352.646484,    0.197107,       134217728
002, 413138960,     198, 1663.498413,   20.000000,25016.890625,    0.106018,         8388608
002, 362807304,     174, 1614.620972,   20.000000,25067.458984,    0.203809,        16777216
002, 190840833,      92, 1338.631714,   20.000000,25357.955078,    0.232780,       134217728
003, 413138960,     198, 1693.683350,   20.000000,24986.714844,    0.154676,         8388608
003, 362807304,     174, 1632.202393,   20.000000,25049.876953,    0.189918,        16777216
003, 192937985,      93, 1354.767090,   20.000000,25341.835938,    0.221242,       134217728
004, 413138960,     198, 1663.244385,   20.000000,25017.138672,    0.126729,         8388608
004, 362807304,     174, 1622.759155,   20.000000,25059.320312,    0.203884,        16777216
004, 190840833,      92, 1399.431152,   20.000000,25297.152344,    0.231331,       134217728
005, 413138960,     198, 1663.517334,   20.000000,25016.873047,    0.104593,         8388608
005, 362807304,     174, 1613.382446,   20.000000,25068.703125,    0.193469,        16777216
005, 191871835,      92, 1347.670166,   20.000000,25348.904297,    0.217196,       134217728
006, 413138960,     198, 1663.682617,   20.000000,25016.707031,    0.112711,         8388608
006, 362807304,     174, 1613.158691,   20.000000,25068.923828,    0.209167,        16777216
006, 192937985,      93, 1356.408203,   20.000000,25340.191406,    0.233882,       134217728
007, 413138960,     198, 1668.864136,   20.000000,25011.525391,    0.103462,         8388608
007, 362807304,     174, 1623.614868,   20.000000,25058.470703,    0.217149,        16777216
007, 192937985,      93, 1354.030762,   20.000000,25342.570312,    0.229391,       134217728
008,        16,       1,    0.001102,   20.000000,26681.636719,    0.000627,         8388608
008,         8,       1,    0.000749,   20.000000,26683.642578,    0.000511,        16777216
008,         1,       1,    0.001078,   20.000000,26700.427734,    0.000751,       134217728
009,        16,       1,    0.000744,   20.000000,26681.642578,    0.000536,         8388608
009,         8,       1,    0.000687,   20.000000,26683.658203,    0.000567,        16777216
009,         1,       1,    0.000816,   20.000000,26700.375000,    0.000627,       134217728
010,        16,       1,    0.000829,   20.000000,26681.660156,    0.000562,         8388608
010,         8,       1,    0.000773,   20.000000,26683.642578,    0.000544,        16777216
010,         1,       1,    0.000733,   20.000000,26700.378906,    0.000602,       134217728
011,        16,       1,    0.003251,   20.000000,26681.642578,    0.000544,         8388608
