tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,4999872512,   19072, 5393.020996,   20.000000, 4941.069824, 9654.549805,    1.977509,    5.365052, 4936.089355, 9644.494141, 4681.621582, 9385.632812,     19073,         1048576,000,000,000001
000,5000396800,   19074, 5389.770996,   20.000000, 4941.253418, 9658.289062,    1.961917,    5.284558, 4935.967773, 9648.323242, 4682.456543, 9390.426758,     19074,         1048576,000,001,000001
000,4999610368,   19071, 5393.114258,   20.000000, 4940.950684, 9655.235352,    1.973023,    5.314258, 4935.708984, 9645.210938, 4682.012695, 9386.628906,     19071,         1048576,000,002,000001
000,4999348224,   19070, 5389.395996,   20.000000, 4942.740723, 9656.344727,    1.971392,    5.317924, 4937.801270, 9646.325195, 4683.085449, 9387.723633,     19071,         1048576,000,003,000001
000,4998561792,   19067, 5394.635254,   20.000000, 4939.609863, 9654.247070,    1.972313,    5.305819, 4934.603516, 9644.242188, 4680.965332, 9385.901367,     19068,         1048576,000,004,000001
000,5002231808,   19081, 5369.275391,   20.000000, 4961.258789, 9658.645508,    5.791908,    7.232402, 4952.165527, 9646.505859, 4692.867188, 9388.381836,     19081,         1048576,000,000,000128
000,5004853248,   19091, 5366.094238,   20.000000, 4962.852051, 9660.475586,    5.216702,    7.210850, 4954.376953, 9648.345703, 4695.229004, 9389.819336,     19091,         1048576,000,001,000128
000,5004328960,   19089, 5362.757324,   20.000000, 4963.724609, 9662.995117,    5.213703,    7.163492, 4955.245605, 9650.915039, 4695.015625, 9392.219727,     19089,         1048576,000,002,000128
000,5005115392,   19092, 5363.669922,   20.000000, 4962.403809, 9663.466797,    5.154024,    7.137516, 4954.020508, 9651.414062, 4694.020020, 9392.620117,     19092,         1048576,000,003,000128
000,5003018240,   19084, 5368.349121,   20.000000, 4963.521484, 9657.693359,    5.206104,    7.119062, 4955.072754, 9645.666992, 4694.672852, 9387.456055,     19084,         1048576,000,004,000128
000,5005377536,   19093, 5380.847168,   20.000000, 4958.433594, 9649.212891,   12.401497,   12.213085, 4943.166992, 9632.194336, 4688.333008, 9379.232422,     19094,         1048576,000,000,000512
000,5006163968,   19096, 5385.270020,   20.000000, 4956.401367, 9647.084961,   10.191862,   12.100655, 4943.271973, 9630.163086, 4688.721680, 9376.350586,     19097,         1048576,000,001,000512
000,5007212544,   19100, 5380.663086,   20.000000, 4957.101562, 9650.991211,   10.175253,   12.148717, 4944.067871, 9634.019531, 4689.794922, 9380.834961,     19101,         1048576,000,002,000512
000,5005115392,   19092, 5386.336426,   20.000000, 4955.140625, 9647.726562,   10.151785,   12.101758, 4941.793945, 9630.792969, 4687.778809, 9378.103516,     19092,         1048576,000,003,000512
000,5009047552,   19107, 5378.848633,   20.000000, 4959.095703, 9650.967773,   10.169389,   12.161100, 4946.021973, 9633.990234, 4691.859375, 9380.326172,     19108,         1048576,000,004,000512
