tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00104115,00104115,020,00103848,00000267,00000267,001024,000,000,00000512
001,00103853,00103853,020,00103609,00000244,00000244,001024,000,000,00000512
002,00104211,00104211,020,00103932,00000279,00000279,001024,000,000,00000512
003,00103900,00103900,020,00103623,00000277,00000277,001024,000,000,00000512
004,00104286,00104286,020,00104022,00000264,00000264,001024,000,000,00000512
005,00104200,00104200,020,00103942,00000258,00000258,001024,000,000,00000512
006,00103500,00103500,020,00103211,00000289,00000289,001024,000,000,00000512
007,00103566,00103566,020,00103303,00000263,00000263,001024,000,000,00000512
008,00104245,00104245,020,00103973,00000272,00000272,001024,000,000,00000512
009,00104200,00104200,020,00103919,00000281,00000281,001024,000,000,00000512
010,00104900,00104900,020,00104639,00000261,00000261,001024,000,000,00000512
011,00104900,00104900,020,00104641,00000259,00000259,001024,000,000,00000512
012,00104300,00104300,020,00104028,00000272,00000272,001024,000,000,00000512
013,00104660,00104660,020,00104354,00000306,00000306,001024,000,000,00000512
014,00104529,00104529,020,00104291,00000238,00000238,001024,000,000,00000512
015,00104890,00104890,020,00104645,00000245,00000245,001024,000,000,00000512
016,00105534,00105534,020,00105248,00000286,00000286,001024,000,000,00000512
017,00104200,00104200,020,00103930,00000270,00000270,001024,000,000,00000512
018,00103800,00103800,020,00103572,00000228,00000228,001024,000,000,00000512
019,00104200,00104200,020,00103936,00000264,00000264,001024,000,000,00000512
020,00104600,00104600,020,00104337,00000263,00000263,001024,000,000,00000512
021,00104508,00104508,020,00104199,00000309,00000309,001024,000,000,00000512
022,00105400,00105400,020,00105096,00000304,00000304,001024,000,000,00000512
023,00104097,00104097,020,00103808,00000289,00000289,001024,000,000,00000512
024,00104757,00104757,020,00104469,00000288,00000288,001024,000,000,00000512
025,00105500,00105500,020,00105202,00000298,00000298,001024,000,000,00000512
026,00105258,00105258,020,00104942,00000316,00000316,001024,000,000,00000512
027,00105686,00105686,020,00105404,00000282,00000282,001024,000,000,00000512
028,00105200,00105200,020,00104920,00000280,00000280,001024,000,000,00000512
029,00105000,00105000,020,00104714,00000286,00000286,001024,000,000,00000512
030,00104369,00104369,020,00104102,00000267,00000267,001024,000,000,00000512
031,00105100,00105100,020,00104845,00000255,00000255,001024,000,000,00000512
