tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1151296,   17989,  678.743774,   30.000000,21822.019531,  675.333618,21093.806641,   62.397968,  724.534668,  610.503662,          262144,000,000
000,   1157312,   18083,  609.310120,   30.000000,21890.337891,  606.059937,21230.214844,   49.046299,  657.708252,  555.213989,        16777216,000,000
000,   1177216,   18394,  631.034180,   30.000000,21868.664062,  627.619507,21191.708984,   56.110001,  673.918152,  569.406860,       134217728,000,000
001,   1151232,   17988,  626.618469,   30.000000,21874.037109,  623.345032,21185.970703,   50.126671,  685.184265,  571.237488,          262144,000,000
001,   1157376,   18084,  625.477478,   30.000000,21874.511719,  622.332703,21202.841797,   49.090534,  668.750610,  571.238464,        16777216,000,000
001,   1177280,   18395,  658.740784,   30.000000,21841.162109,  655.452942,21153.380859,   52.441109,  684.763367,  600.913391,       134217728,000,000
002,   1151296,   17989,  586.369507,   30.000000,21914.765625,  583.273376,21282.271484,   48.529934,  630.272400,  533.170288,          262144,000,000
002,   1157312,   18083,  626.924377,   30.000000,21872.550781,  623.636658,21156.113281,   53.253288,  713.647278,  568.417175,        16777216,000,000
002,   1177216,   18394,  613.426575,   30.000000,21886.292969,  610.141296,21236.351562,   49.892380,  647.440918,  558.500732,       134217728,000,000
003,   1151296,   17989,  594.406555,   30.000000,21906.695312,  591.174927,21245.501953,   49.471359,  658.812378,  540.062378,          262144,000,000
003,   1157376,   18084,  589.633179,   30.000000,21910.218750,  586.427368,21268.542969,   48.130150,  639.396057,  536.700745,        16777216,000,000
003,   1177216,   18394,  606.362976,   30.000000,21893.353516,  603.094727,21258.859375,   49.741314,  632.144592,  551.669983,       134217728,000,000
004,   1151232,   17988,  629.505371,   30.000000,21871.019531,  626.121887,21155.273438,   55.903580,  712.485107,  568.189331,          262144,000,000
004,   1157376,   18084,  713.235901,   30.000000,21785.960938,  709.579529,21039.511719,   67.345566,  742.099304,  639.523010,        16777216,000,000
004,   1177280,   18395,  603.791931,   30.000000,21896.039062,  600.324585,21255.156250,   51.002949,  638.165405,  547.551025,       134217728,000,000
005,   1151296,   17989,  611.790771,   30.000000,21889.203125,  608.570251,21220.554688,   51.469345,  665.958679,  555.330444,          262144,000,000
005,   1157376,   18084,  583.136475,   30.000000,21916.525391,  579.945679,21290.572266,   48.145580,  623.604797,  530.283997,        16777216,000,000
005,   1177216,   18394,  643.688354,   30.000000,21855.158203,  640.442871,21148.191406,   58.720684,  703.559265,  579.569702,       134217728,000,000
006,   1151232,   17988,  613.121399,   30.000000,21887.488281,  609.605530,21221.751953,   49.541698,  663.209045,  558.345093,          262144,000,000
006,   1157376,   18084,  645.347351,   30.000000,21854.443359,  641.995667,21162.693359,   51.673599,  689.169617,  588.481934,        16777216,000,000
006,   1177216,   18394,  625.081299,   30.000000,21874.378906,  621.477905,21212.792969,   53.217846,  659.007202,  566.486267,       134217728,000,000
007,   1151232,   17988,  643.340698,   30.000000,21857.435547,  639.705078,21149.681641,   54.210812,  705.006348,  583.447998,          262144,000,000
007,   1157312,   18083,  629.752991,   30.000000,21869.884766,  626.464233,21195.132812,   52.493614,  671.982727,  572.047241,        16777216,000,000
007,   1177280,   18395,  683.274780,   30.000000,21816.552734,  679.622620,21131.685547,   57.033459,  681.846863,  620.442017,       134217728,000,000
008,   1151616,   17994,  624.445129,   30.000000,21876.285156,  621.183167,21224.175781,   46.735695,  649.910950,  572.951355,          262144,000,000
008,   1156864,   18076,  617.908691,   30.000000,21882.718750,  614.655090,21242.267578,   46.241772,  638.284302,  566.870789,        16777216,000,000
008,   1176896,   18389,  633.062317,   30.000000,21867.638672,  629.784058,21229.988281,   47.287022,  635.443481,  580.978943,       134217728,000,000
009,   1151552,   17993,  606.028809,   30.000000,21894.349609,  602.926758,21255.080078,   44.964584,  637.303101,  556.533142,          262144,000,000
009,   1156864,   18076,  757.745361,   30.000000,21742.697266,  754.271790,20974.802734,   63.481155,  764.637268,  688.332458,        16777216,000,000
009,   1176832,   18388,  621.712952,   30.000000,21878.654297,  618.472473,21241.009766,   47.830826,  635.670288,  569.064453,       134217728,000,000
010,   1151552,   17993,  659.916138,   30.000000,21840.089844,  656.686829,21136.929688,   53.723911,  700.340637,  601.113770,          262144,000,000
010,   1156864,   18076,  648.944824,   30.000000,21851.496094,  645.781860,21208.435547,   45.510052,  640.951050,  598.903015,        16777216,000,000
010,   1176832,   18388,  647.093445,   30.000000,21853.248047,  643.888306,21223.748047,   45.710381,  627.468628,  596.843933,       134217728,000,000
011,   1151552,   17993,  639.620728,   30.000000,21861.009766,  636.471313,21218.464844,   45.044445,  640.801208,  590.039429,          262144,000,000
011,   1156864,   18076,  614.407654,   30.000000,21886.267578,  611.237061,21244.121094,   44.309330,  640.289429,  565.520630,        16777216,000,000
011,   1176896,   18389,  651.917542,   30.000000,21848.656250,  648.691589,21213.119141,   46.454090,  633.543518,  600.740906,       134217728,000,000
012,   1151552,   17993,  608.274475,   30.000000,21892.277344,  605.069641,21248.710938,   44.875172,  641.815063,  558.840515,          262144,000,000
012,   1156864,   18076,  623.915771,   30.000000,21876.929688,  620.861938,21243.138672,   45.664169,  632.048462,  573.904053,        16777216,000,000
012,   1176896,   18389,  618.645813,   30.000000,21881.900391,  615.361633,21252.107422,   46.558670,  628.002686,  567.410645,       134217728,000,000
013,   1151552,   17993,  686.521057,   30.000000,21813.673828,  683.159424,21100.908203,   55.690510,  709.943848,  625.328613,          262144,000,000
013,   1156864,   18076,  617.590881,   30.000000,21882.808594,  614.394348,21239.269531,   44.628342,  641.638855,  568.354065,        16777216,000,000
013,   1176832,   18388,  619.780396,   30.000000,21880.492188,  616.617981,21251.375000,   45.752689,  627.161804,  569.438721,       134217728,000,000
014,   1151552,   17993,  650.218201,   30.000000,21849.937500,  647.113098,21201.283203,   46.913658,  646.716187,  598.808411,          262144,000,000
014,   1156864,   18076,  616.242065,   30.000000,21883.931641,  613.036621,21238.263672,   45.621510,  643.774109,  566.044739,        16777216,000,000
014,   1176896,   18389,  706.635437,   30.000000,21793.789062,  703.234558,21062.166016,   62.088505,  728.426575,  638.960144,       134217728,000,000
015,   1151552,   17993,  603.221069,   30.000000,21896.914062,  600.059082,21256.632812,   44.077122,  638.510681,  554.584412,          262144,000,000
015,   1156864,   18076,  637.969055,   30.000000,21862.541016,  634.750732,21212.414062,   47.230236,  648.175476,  585.982666,        16777216,000,000
015,   1176832,   18388,  656.554565,   30.000000,21843.781250,  653.248840,21178.835938,   50.697689,  662.689453,  600.903870,       134217728,000,000
000,   1189696,   18589,  643.088501,   30.000000,21857.482422,  639.692078,21185.355469,   57.898933,  669.023865,  579.603943,          262144,000,001
000,   1182464,   18476,  596.996338,   30.000000,21903.236328,  593.686401,21268.140625,   49.126789,  632.664124,  542.746094,        16777216,000,001
000,   1188544,   18571,  681.491516,   30.000000,21818.093750,  678.036865,21094.978516,   62.942909,  719.445068,  612.613464,       134217728,000,001
001,   1189632,   18588,  646.161987,   30.000000,21854.140625,  642.786377,21175.970703,   52.485565,  675.201599,  588.260986,          262144,000,001
001,   1182464,   18476,  644.328369,   30.000000,21855.828125,  640.995850,21175.976562,   51.458076,  676.912537,  587.476135,        16777216,000,001
001,   1188480,   18570,  655.233032,   30.000000,21844.203125,  651.779602,21149.537109,   53.362095,  691.572815,  596.299927,       134217728,000,001
002,   1189696,   18589,  618.770508,   30.000000,21881.642578,  615.418823,21196.232422,   52.745571,  682.728394,  560.776489,          262144,000,001
002,   1182464,   18476,  674.233276,   30.000000,21826.015625,  670.663696,21119.000000,   62.590206,  704.092163,  606.060486,        16777216,000,001
002,   1188544,   18571,  605.507019,   30.000000,21894.341797,  602.047729,21240.046875,   51.192150,  651.815308,  549.132019,       134217728,000,001
003,   1189696,   18589,  641.786560,   30.000000,21858.441406,  638.408325,21179.306641,   57.129066,  675.892639,  579.162476,          262144,000,001
003,   1182464,   18476,  602.157227,   30.000000,21897.902344,  598.910645,21242.716797,   50.571980,  652.781250,  546.604858,        16777216,000,001
003,   1188480,   18570,  623.701782,   30.000000,21875.779297,  620.081665,21192.824219,   54.041004,  680.153503,  564.063110,       134217728,000,001
004,   1189632,   18588,  624.389709,   30.000000,21875.759766,  620.974976,21204.410156,   52.909290,  668.506470,  566.166931,          262144,000,001
004,   1182464,   18476,  631.008850,   30.000000,21869.501953,  627.623718,21193.835938,   52.296535,  672.935547,  573.336426,        16777216,000,001
004,   1188480,   18570,  602.689941,   30.000000,21897.068359,  599.379700,21261.888672,   51.209332,  632.685913,  546.461548,       134217728,000,001
005,   1189632,   18588,  609.400085,   30.000000,21890.572266,  606.138611,21240.462891,   52.571091,  647.333496,  551.745056,          262144,000,001
005,   1182464,   18476,  693.628235,   30.000000,21805.496094,  690.103271,21080.931641,   66.841873,  720.197449,  620.549622,        16777216,000,001
005,   1188544,   18571,  646.864319,   30.000000,21852.457031,  643.474731,21169.501953,   59.230125,  679.537170,  581.984558,       134217728,000,001
006,   1189696,   18589,  628.405334,   30.000000,21872.039062,  624.898193,21203.173828,   52.838440,  666.211487,  570.278625,          262144,000,001
006,   1182464,   18476,  605.221863,   30.000000,21895.167969,  601.926270,21250.732422,   50.751251,  641.946411,  549.475037,        16777216,000,001
006,   1188480,   18570,  614.350220,   30.000000,21885.187500,  611.081177,21197.642578,   50.699860,  685.060303,  558.711060,       134217728,000,001
007,   1189632,   18588,  622.072571,   30.000000,21878.054688,  618.724487,21219.132812,   53.665714,  656.334839,  563.155090,          262144,000,001
