tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00103614,00103614,020,00124560,00000000,00000000,001024,000,000,00000512
001,00102220,00102220,020,00123008,00000000,00000000,001024,000,000,00000512
002,00102530,00102530,020,00123378,00000000,00000000,001024,000,000,00000512
003,00102351,00102351,020,00123217,00000000,00000000,001024,000,000,00000512
004,00101894,00101894,020,00122470,00000000,00000000,001024,000,000,00000512
005,00101052,00101052,020,00121342,00000000,00000000,001024,000,000,00000512
006,00100717,00100717,020,00120803,00000000,00000000,001024,000,000,00000512
007,00100945,00100945,020,00121370,00000000,00000000,001024,000,000,00000512
008,00100179,00100179,020,00120526,00000000,00000000,001024,000,000,00000512
009,00099459,00099459,020,00119375,00000000,00000000,001024,000,000,00000512
010,00099422,00099422,020,00119210,00000000,00000000,001024,000,000,00000512
011,00099813,00099813,020,00119780,00000000,00000000,001024,000,000,00000512
012,00099447,00099447,020,00119403,00000000,00000000,001024,000,000,00000512
013,00099344,00099344,020,00119276,00000000,00000000,001024,000,000,00000512
014,00098715,00098715,020,00118438,00000000,00000000,001024,000,000,00000512
015,00098550,00098550,020,00118786,00000000,00000000,001024,000,000,00000512
016,00098084,00098084,020,00117464,00000000,00000000,001024,000,000,00000512
017,00097684,00097684,020,00117392,00000000,00000000,001024,000,000,00000512
018,00097846,00097846,020,00117463,00000000,00000000,001024,000,000,00000512
019,00097291,00097291,020,00116442,00000000,00000000,001024,000,000,00000512
020,00097277,00097277,020,00116659,00000000,00000000,001024,000,000,00000512
021,00096821,00096821,020,00115585,00000000,00000000,001024,000,000,00000512
022,00097096,00097096,020,00116191,00000000,00000000,001024,000,000,00000512
023,00096423,00096423,020,00115249,00000000,00000000,001024,000,000,00000512
024,00096679,00096679,020,00115726,00000000,00000000,001024,000,000,00000512
025,00096141,00096141,020,00115435,00000000,00000000,001024,000,000,00000512
026,00095822,00095822,020,00114644,00000000,00000000,001024,000,000,00000512
027,00096223,00096223,020,00115153,00000000,00000000,001024,000,000,00000512
028,00095894,00095894,020,00114831,00000000,00000000,001024,000,000,00000512
029,00095495,00095495,020,00114493,00000000,00000000,001024,000,000,00000512
030,00095065,00095065,020,00113227,00000000,00000000,001024,000,000,00000512
031,00094661,00094661,020,00113250,00000000,00000000,001024,000,000,00000512
000,00130000,00130000,020,00158990,00000000,00000000,001024,001,000,00000512
001,00125700,00125700,020,00153194,00000000,00000000,001024,001,000,00000512
002,00127794,00127794,020,00155849,00000000,00000000,001024,001,000,00000512
003,00123500,00123500,020,00150294,00000000,00000000,001024,001,000,00000512
004,00125700,00125700,020,00153368,00000000,00000000,001024,001,000,00000512
005,00121613,00121613,020,00148550,00000000,00000000,001024,001,000,00000512
006,00124100,00124100,020,00150919,00000000,00000000,001024,001,000,00000512
007,00120300,00120300,020,00146456,00000000,00000000,001024,001,000,00000512
008,00122084,00122084,020,00148307,00000000,00000000,001024,001,000,00000512
009,00120900,00120900,020,00147279,00000000,00000000,001024,001,000,00000512
010,00117707,00117707,020,00143135,00000000,00000000,001024,001,000,00000512
011,00116888,00116888,020,00141745,00000000,00000000,001024,001,000,00000512
012,00118700,00118700,020,00143931,00000000,00000000,001024,001,000,00000512
013,00116000,00116000,020,00140275,00000000,00000000,001024,001,000,00000512
014,00117097,00117097,020,00142388,00000000,00000000,001024,001,000,00000512
015,00116375,00116375,020,00141352,00000000,00000000,001024,001,000,00000512
016,00114086,00114086,020,00138158,00000000,00000000,001024,001,000,00000512
017,00115300,00115300,020,00139821,00000000,00000000,001024,001,000,00000512
018,00113196,00113196,020,00136808,00000000,00000000,001024,001,000,00000512
019,00112000,00112000,020,00135456,00000000,00000000,001024,001,000,00000512
020,00111583,00111583,020,00134982,00000000,00000000,001024,001,000,00000512
021,00113300,00113300,020,00137071,00000000,00000000,001024,001,000,00000512
022,00110700,00110700,020,00133970,00000000,00000000,001024,001,000,00000512
023,00112484,00112484,020,00136209,00000000,00000000,001024,001,000,00000512
024,00110588,00110588,020,00133241,00000000,00000000,001024,001,000,00000512
025,00111812,00111812,020,00134981,00000000,00000000,001024,001,000,00000512
026,00112000,00112000,020,00135169,00000000,00000000,001024,001,000,00000512
027,00109900,00109900,020,00132571,00000000,00000000,001024,001,000,00000512
028,00109500,00109500,020,00131798,00000000,00000000,001024,001,000,00000512
029,00111600,00111600,020,00134626,00000000,00000000,001024,001,000,00000512
030,00111100,00111100,020,00134363,00000000,00000000,001024,001,000,00000512
031,00109200,00109200,020,00131607,00000000,00000000,001024,001,000,00000512
000,00129290,00129290,020,00166891,00000000,00000000,001024,002,000,00000512
001,00139064,00139064,020,00180280,00000000,00000000,001024,002,000,00000512
002,00139016,00139016,020,00180052,00000000,00000000,001024,002,000,00000512
003,00128053,00128053,020,00163964,00000000,00000000,001024,002,000,00000512
004,00138073,00138073,020,00178445,00000000,00000000,001024,002,000,00000512
005,00126333,00126333,020,00161825,00000000,00000000,001024,002,000,00000512
006,00137086,00137086,020,00177272,00000000,00000000,001024,002,000,00000512
007,00124884,00124884,020,00160193,00000000,00000000,001024,002,000,00000512
008,00124263,00124263,020,00160119,00000000,00000000,001024,002,000,00000512
009,00135063,00135063,020,00174406,00000000,00000000,001024,002,000,00000512
010,00123256,00123256,020,00157203,00000000,00000000,001024,002,000,00000512
011,00123564,00123564,020,00157861,00000000,00000000,001024,002,000,00000512
012,00133971,00133971,020,00171965,00000000,00000000,001024,002,000,00000512
013,00122462,00122462,020,00156131,00000000,00000000,001024,002,000,00000512
014,00132835,00132835,020,00171126,00000000,00000000,001024,002,000,00000512
015,00121584,00121584,020,00155414,00000000,00000000,001024,002,000,00000512
016,00133128,00133128,020,00171398,00000000,00000000,001024,002,000,00000512
017,00132624,00132624,020,00170525,00000000,00000000,001024,002,000,00000512
018,00121330,00121330,020,00154536,00000000,00000000,001024,002,000,00000512
019,00120824,00120824,020,00153923,00000000,00000000,001024,002,000,00000512
020,00131790,00131790,020,00169418,00000000,00000000,001024,002,000,00000512
021,00131865,00131865,020,00168516,00000000,00000000,001024,002,000,00000512
022,00120356,00120356,020,00153051,00000000,00000000,001024,002,000,00000512
023,00131186,00131186,020,00168204,00000000,00000000,001024,002,000,00000512
024,00131781,00131781,020,00168841,00000000,00000000,001024,002,000,00000512
025,00131367,00131367,020,00167960,00000000,00000000,001024,002,000,00000512
026,00120189,00120189,020,00152072,00000000,00000000,001024,002,000,00000512
