tid,lock_impl_time(ms)
RUN 0
001,  0.291065
001,  1.152010
001,  0.871980
001,  4.842640
001,  0.935082
001,  0.873560
001,  0.826553
001,  0.848405
001,  0.815645
001,  0.814370
002,  0.647420
002,  1.078075
002,  0.889927
002,  4.894205
002,  0.931680
002,  0.876090
002,  0.839297
002,  0.872947
002,  0.828167
002,  0.857378
003,  0.955465
003,  0.981315
003,  0.895665
003,  0.992035
003,  0.880147
003,  0.860928
003,  0.856728
003,  0.848115
003,  0.818507
003,  0.857023
004,  0.794583
004,  1.027652
004,  0.889838
004,  4.896626
004,  0.893397
004,  0.860640
004,  0.829307
004,  0.851738
004,  0.811848
004,  0.854133
005,  0.879470
005,  1.014500
005,  0.886027
005,  4.905260
005,  0.893338
005,  0.857102
005,  0.839250
005,  0.842643
005,  0.808427
005,  0.851128
006,  1.109840
006,  0.949802
006,  4.813153
006,  0.989175
006,  0.892662
006,  0.857442
006,  0.861885
006,  0.843632
006,  0.815637
006,  0.853533
007,  0.378895
007,  1.122162
007,  0.865965
007,  4.856400
007,  0.912993
007,  0.866473
007,  0.823380
007,  0.844382
007,  0.808425
007,  0.830123
008,  0.209577
008,  1.181903
008,  0.883257
008,  4.830393
008,  0.958037
008,  0.853643
008,  0.820807
008,  0.854668
008,  0.824862
008,  0.823527
009,  0.109803
009,  1.187135
009,  0.870027
009,  4.821557
009,  0.965368
009,  0.842367
009,  0.809827
009,  0.844917
009,  0.815227
009,  0.812933
010,  0.467265
010,  1.108040
010,  0.866632
010,  4.875257
010,  0.911303
010,  0.857900
010,  0.820267
010,  0.849255
010,  0.809732
010,  0.835372
011,  1.195562
011,  0.912450
011,  4.818710
011,  0.974425
011,  0.875485
011,  0.847410
011,  0.861577
011,  0.832805
011,  0.806855
011,  0.841480
012,  0.001993
012,  1.229950
012,  0.877887
012,  4.802197
012,  0.968165
012,  0.862757
012,  0.833025
012,  0.853895
012,  0.823965
012,  0.815557
013,  1.030263
013,  0.962917
013,  4.794417
013,  0.987033
013,  0.880367
013,  0.844550
013,  0.843265
013,  0.832850
013,  0.801182
013,  0.839440
014,  0.555040
014,  1.076797
014,  0.871427
014,  4.883755
014,  0.910790
014,  0.860875
014,  0.823885
014,  0.857928
014,  0.813830
014,  0.846860
015,  0.726723
015,  1.053637
015,  0.883025
015,  4.889265
015,  0.909247
015,  0.863822
015,  0.830132
015,  0.855883
015,  0.816497
015,  0.856260
016,  1.277247
016,  0.875602
016,  4.811305
016,  0.966198
016,  0.857293
016,  0.831457
016,  0.851015
016,  0.822065
016,  0.793653
016,  0.815995
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.876397
001,  0.867690
001,  0.845880
001,  0.806752
001,  0.849982
001,  0.821815
001,  0.821500
001,  0.826637
001,  0.905898
001,  0.838188
002,  0.451292
002,  0.970958
002,  0.865615
002,  0.828848
002,  0.839408
002,  0.858830
002,  0.836952
002,  0.844462
002,  0.891158
002,  0.880313
003,  0.591188
003,  0.951428
003,  0.868033
003,  0.834343
003,  0.852790
003,  0.854502
003,  0.838128
003,  0.852463
003,  0.899577
003,  0.856198
004,  0.796592
004,  0.897782
004,  0.865310
004,  0.822015
004,  0.858473
004,  0.841258
004,  0.832882
004,  0.840115
004,  0.924310
004,  0.861727
005,  1.013900
005,  0.858787
005,  0.839492
005,  0.806523
005,  0.855298
005,  0.824073
005,  0.818062
005,  0.835065
005,  0.931700
005,  0.833430
006,  0.724712
006,  0.920112
006,  0.860445
006,  0.823833
006,  0.854872
006,  0.845658
006,  0.835105
006,  0.845035
006,  0.920207
006,  0.851203
007,  1.082407
007,  0.859728
007,  0.840498
007,  0.809858
007,  0.858910
007,  0.823753
007,  0.817930
007,  0.834047
007,  0.906605
007,  0.840865
008,  0.000737
008,  1.027370
008,  0.874793
008,  0.856370
008,  0.824865
008,  0.872440
008,  0.842167
008,  0.833815
008,  0.857188
008,  0.918295
009,  0.514503
009,  0.951485
009,  0.864828
009,  0.824602
009,  0.839798
009,  0.846045
009,  0.832397
009,  0.833838
009,  0.887938
009,  0.864027
010,  0.182272
010,  0.986508
010,  0.857167
010,  0.827470
010,  0.803327
010,  0.830912
010,  0.826342
010,  0.815270
010,  0.858247
010,  0.857173
011,  0.656005
011,  0.933548
011,  0.859502
011,  0.824912
011,  0.850145
011,  0.847303
011,  0.828443
011,  0.840453
011,  0.888687
011,  0.840677
012,  0.099805
012,  0.997842
012,  0.859012
012,  0.837453
012,  0.810812
012,  0.853182
012,  0.826588
012,  0.820493
012,  0.851325
012,  0.894970
013,  0.946717
013,  0.874862
013,  0.851147
013,  0.809603
013,  0.859640
013,  0.829178
013,  0.825842
013,  0.844697
013,  0.925193
013,  0.843240
014,  0.388297
014,  0.977083
014,  0.862800
014,  0.824633
014,  0.835153
014,  0.856308
014,  0.838145
014,  0.820640
014,  0.859093
014,  0.866550
015,  0.259842
015,  0.975933
015,  0.855040
015,  0.821037
015,  0.831837
015,  0.851497
015,  0.826253
015,  0.808873
015,  0.863530
015,  0.875810
016,  0.321182
016,  0.979082
016,  0.859173
016,  0.815798
016,  0.824408
016,  0.854502
016,  0.830472
016,  0.815755
016,  0.862895
016,  0.854790
-----------------------------------------------------------------------------------------------

