tid,lock_impl_time(ms)
RUN 0
001,  0.001053
001,  0.523828
001,  0.390282
001,  0.359760
001,  0.347975
001,  0.347743
001,  0.338303
001,  0.339822
001,  0.334663
001,  0.340815
002,  0.297562
002,  0.451738
002,  0.371018
002,  0.349190
002,  0.341860
002,  0.342613
002,  0.335018
002,  0.338103
002,  0.339212
002,  0.347968
003,  0.242068
003,  0.475433
003,  0.384388
003,  0.363643
003,  0.354725
003,  0.355637
003,  0.347497
003,  0.350972
003,  0.351483
003,  0.355795
005,  0.173120
005,  0.493725
005,  0.393053
005,  0.363650
005,  0.354513
005,  0.354340
005,  0.346793
005,  0.348533
005,  0.350435
005,  0.348090
004,  0.376660
004,  0.432165
004,  0.364582
004,  0.337473
004,  0.337267
004,  0.337975
004,  0.327027
004,  0.333267
004,  0.341323
004,  0.349772
006,  0.091213
006,  0.503798
006,  0.400158
006,  0.364087
006,  0.354560
006,  0.354755
006,  0.351713
006,  0.350568
006,  0.351147
006,  0.349267
007,  0.554508
007,  0.364035
007,  0.350588
007,  0.336633
007,  0.335870
007,  0.327702
007,  0.333465
007,  0.325487
007,  0.332942
007,  0.346892
008,  0.460825
008,  0.403127
008,  0.378587
008,  0.342723
008,  0.346307
008,  0.342828
008,  0.346840
008,  0.337650
008,  0.346382
008,  0.357908
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.159892
001,  0.403213
001,  0.366870
001,  0.363200
001,  0.354072
001,  0.356685
001,  0.349797
001,  0.349330
001,  0.404137
001,  0.374550
002,  0.216163
002,  0.398695
002,  0.364058
002,  0.361407
002,  0.352752
002,  0.351785
002,  0.349018
002,  0.357587
002,  0.398698
002,  0.373142
003,  0.090785
003,  0.402963
003,  0.355113
003,  0.350435
003,  0.345070
003,  0.348458
003,  0.343743
003,  0.339592
003,  0.398698
003,  0.364132
005,  0.385922
005,  0.359483
005,  0.352287
005,  0.343632
005,  0.345310
005,  0.340567
005,  0.340257
005,  0.364315
005,  0.372232
005,  0.351958
004,  0.322377
004,  0.371870
004,  0.349577
004,  0.347967
004,  0.349008
004,  0.347603
004,  0.343173
004,  0.366080
004,  0.388362
004,  0.354688
006,  0.000687
006,  0.422080
006,  0.360540
006,  0.358308
006,  0.351747
006,  0.351665
006,  0.345925
006,  0.343950
006,  0.395438
006,  0.371350
007,  0.459502
007,  0.360165
007,  0.359388
007,  0.352593
007,  0.349888
007,  0.347373
007,  0.346750
007,  0.393850
007,  0.377942
007,  0.352503
008,  0.274043
008,  0.396957
008,  0.369938
008,  0.368420
008,  0.361833
008,  0.360773
008,  0.354827
008,  0.368687
008,  0.400612
008,  0.354467
-----------------------------------------------------------------------------------------------

