tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00056651,00056651,010,00066487,00001822,00000000,001024,000,000,00000512
001,00056464,00056464,010,00066364,00001777,00000000,001024,000,000,00000512
002,00056196,00056196,010,00065768,00001789,00000000,001024,000,000,00000512
003,00055864,00055864,010,00065436,00001763,00000000,001024,000,000,00000512
004,00055595,00055595,010,00065347,00001712,00000000,001024,000,000,00000512
005,00055345,00055345,010,00064911,00001827,00000000,001024,000,000,00000512
006,00055304,00055304,010,00064497,00001854,00000000,001024,000,000,00000512
007,00054995,00054995,010,00064412,00001830,00000000,001024,000,000,00000512
008,00054891,00054891,010,00064406,00001742,00000000,001024,000,000,00000512
009,00054539,00054539,010,00063948,00001814,00000000,001024,000,000,00000512
010,00054528,00054528,010,00064127,00001770,00000000,001024,000,000,00000512
011,00054311,00054311,010,00063689,00001842,00000000,001024,000,000,00000512
012,00054132,00054132,010,00063261,00001778,00000000,001024,000,000,00000512
013,00054010,00054010,010,00063143,00001802,00000000,001024,000,000,00000512
014,00053730,00053730,010,00063036,00001794,00000000,001024,000,000,00000512
015,00053616,00053616,010,00062645,00001778,00000000,001024,000,000,00000512
016,00053461,00053461,010,00062387,00001822,00000000,001024,000,000,00000512
017,00053496,00053496,010,00062381,00001755,00000000,001024,000,000,00000512
018,00053233,00053233,010,00062176,00001777,00000000,001024,000,000,00000512
019,00053106,00053106,010,00062170,00001797,00000000,001024,000,000,00000512
020,00053027,00053027,010,00061722,00001752,00000000,001024,000,000,00000512
021,00052821,00052821,010,00061490,00001812,00000000,001024,000,000,00000512
022,00052699,00052699,010,00061607,00001765,00000000,001024,000,000,00000512
023,00052506,00052506,010,00061224,00001771,00000000,001024,000,000,00000512
024,00052396,00052396,010,00061095,00001769,00000000,001024,000,000,00000512
025,00052373,00052373,010,00060917,00001779,00000000,001024,000,000,00000512
026,00052137,00052137,010,00060780,00001754,00000000,001024,000,000,00000512
027,00051995,00051995,010,00060573,00001704,00000000,001024,000,000,00000512
028,00054228,00054228,010,00063196,00001695,00000000,001024,000,000,00000512
029,00054150,00054150,010,00062827,00001702,00000000,001024,000,000,00000512
030,00053828,00053828,010,00063055,00001746,00000000,001024,000,000,00000512
031,00053749,00053749,010,00062417,00001747,00000000,001024,000,000,00000512
000,00077255,00077255,010,00091769,00002693,00000000,001024,001,000,00000512
001,00076429,00076429,010,00091075,00002551,00000000,001024,001,000,00000512
002,00075734,00075734,010,00089852,00002694,00000000,001024,001,000,00000512
003,00075210,00075210,010,00089176,00002673,00000000,001024,001,000,00000512
004,00074191,00074191,010,00088012,00002721,00000000,001024,001,000,00000512
005,00073811,00073811,010,00087762,00002553,00000000,001024,001,000,00000512
006,00073041,00073041,010,00086437,00002595,00000000,001024,001,000,00000512
007,00072592,00072592,010,00086059,00002518,00000000,001024,001,000,00000512
008,00071970,00071970,010,00085442,00002587,00000000,001024,001,000,00000512
009,00071731,00071731,010,00084675,00002527,00000000,001024,001,000,00000512
010,00071061,00071061,010,00084289,00002539,00000000,001024,001,000,00000512
011,00070697,00070697,010,00083266,00002562,00000000,001024,001,000,00000512
012,00070289,00070289,010,00082959,00002452,00000000,001024,001,000,00000512
013,00069778,00069778,010,00082295,00002500,00000000,001024,001,000,00000512
014,00069473,00069473,010,00081735,00002547,00000000,001024,001,000,00000512
015,00069117,00069117,010,00081047,00002516,00000000,001024,001,000,00000512
016,00068637,00068637,010,00080677,00002519,00000000,001024,001,000,00000512
