tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.109290414, 0.109484166, 0.124100417, 0.133271664, 0.133384168, 0.137027502, 0.133564159, 0.135360003, 0.135820836, 0.000069167, 0.000074583, 0.000080000, 0.000166250, 0.000213333, 0.000404167, 0.007422500, 0.010085000, 0.011673750, 0.007294583, 0.009940834, 0.010033750, 0.122873753, 0.122949585, 0.129234999, 0.124810420, 0.124869585, 0.125732496, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.116102502, 0.116186246, 0.116285004, 0.130930007, 0.131153747, 0.131842494, 0.132052496, 0.132342502, 0.133015007, 0.000057500, 0.000058750, 0.000082500, 0.000187500, 0.000223750, 0.000267500, 0.007815000, 0.007916250, 0.008687500, 0.007867500, 0.007917500, 0.008640000, 0.122795001, 0.122879997, 0.123392500, 0.123592503, 0.123755001, 0.124349996, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.116114996, 0.116228752, 0.116542503, 0.130882502, 0.131202504, 0.132192507, 0.132052496, 0.132248744, 0.134124994, 0.000060000, 0.000060000, 0.000075000, 0.000175000, 0.000222500, 0.000260000, 0.007837500, 0.007960000, 0.010785000, 0.007817500, 0.007945000, 0.008942500, 0.122772500, 0.122872502, 0.123960003, 0.123700000, 0.123762503, 0.124657497, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
003,20.0, 0.116057500, 0.116146252, 0.120072499, 0.130867496, 0.131249994, 0.136282504, 0.132070005, 0.132294998, 0.132992506, 0.000057500, 0.000060000, 0.000065000, 0.000173333, 0.000192500, 0.000252500, 0.007842500, 0.007898750, 0.008852500, 0.007830000, 0.007952500, 0.008720000, 0.122752503, 0.122977503, 0.128142506, 0.123719998, 0.123871252, 0.124135002, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.116049998, 0.116264999, 0.120227501, 0.130870000, 0.130941257, 0.131792501, 0.131792501, 0.131932497, 0.132267505, 0.000060000, 0.000062500, 0.000062500, 0.000207500, 0.000212500, 0.000276667, 0.007810000, 0.007836250, 0.008777500, 0.007742500, 0.007798750, 0.007945000, 0.122692503, 0.122754999, 0.123092502, 0.123512499, 0.123602502, 0.123992503, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.116162501, 0.116297498, 0.121655002, 0.130854994, 0.130982503, 0.131452501, 0.131919995, 0.132057503, 0.137254998, 0.000060000, 0.000062500, 0.000085000, 0.000222500, 0.000225000, 0.000422500, 0.007782500, 0.007836250, 0.007937500, 0.007755000, 0.007836250, 0.008015000, 0.122722499, 0.122811250, 0.123334996, 0.123580001, 0.123687498, 0.128515005, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.116042502, 0.116208747, 0.116384998, 0.130762503, 0.130917504, 0.133617505, 0.132070005, 0.132226244, 0.136205003, 0.000060000, 0.000060000, 0.000067500, 0.000207500, 0.000215000, 0.000363333, 0.007742500, 0.007812500, 0.010477500, 0.007662500, 0.007763750, 0.010765000, 0.122712500, 0.122793749, 0.123115003, 0.123865001, 0.123951249, 0.124957502, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.077644996, 0.097244583, 0.116297498, 0.128366664, 0.130964994,2404.345214844, 0.129531667, 0.131368339, 0.137119994, 0.000040000, 0.000061250,2404.206054688, 0.000136667, 0.000221250, 0.000376667, 0.006408333, 0.007867500, 0.010700000, 0.006746667, 0.007472083, 0.008545000, 0.121495001, 0.122798748, 0.123675004, 0.122373335, 0.123412497, 0.128505006, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.117671669, 0.119849168, 0.121138752, 0.134079993, 0.135460839, 0.140945420, 0.135892496, 0.137280837, 0.138909578, 0.000052500, 0.000056667, 0.000080000, 0.000204167, 0.000209167, 0.000427500, 0.009170417, 0.010208333, 0.010850416, 0.008920000, 0.010289167, 0.011029583, 0.124593750, 0.124846250, 0.129770413, 0.125808328, 0.126179993, 0.128711671, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
009,20.0, 0.125760004, 0.127471253, 0.128132507, 0.133970007, 0.134670004, 0.134932503, 0.134792507, 0.135776252, 0.136429995, 0.000057500, 0.000060000, 0.000062500, 0.000172500, 0.000177500, 0.000400000, 0.008840000, 0.009946250, 0.010287500, 0.009192500, 0.009953750, 0.010225000, 0.124017499, 0.124461249, 0.125222504, 0.125092506, 0.125285000, 0.125984997, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
010,20.0, 0.117884167, 0.119870417, 0.129620835, 0.132717922, 0.133762076, 0.134216666, 0.134589583, 0.135092497, 0.139747500, 0.000058750, 0.000061250, 0.000065417, 0.000172500, 0.000177917, 0.000395833, 0.008789583, 0.009372500, 0.009993750, 0.009223334, 0.009551667, 0.010055000, 0.123682082, 0.123954587, 0.124282084, 0.124682084, 0.125031248, 0.129679993, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
011,20.0, 0.118168332, 0.120642081, 0.120904997, 0.133117914, 0.133735836, 0.148942918, 0.134623334, 0.135450423, 0.135970414, 0.000052500, 0.000055417, 0.000080000, 0.000178750, 0.000185417, 0.000423333, 0.009059167, 0.009545833, 0.010115833, 0.009240000, 0.009564167, 0.010273750, 0.123640001, 0.123882085, 0.139309585, 0.124898747, 0.125338748, 0.125564173, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
012,20.0, 0.091545001, 0.094085000, 0.120820835, 0.131391659, 0.133108333,503.611938477, 0.132531673, 0.133947507, 0.135077924, 0.000040000, 0.000041667,503.472167969, 0.000130000, 0.000179583, 0.000355000, 0.008198333, 0.009164167, 0.011471666, 0.008491667, 0.008945833, 0.009221666, 0.122818336, 0.123910837, 0.124535002, 0.123661667, 0.124537498, 0.125189587, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
013,20.0, 0.117568336, 0.119602919, 0.120711669, 0.133174583, 0.133618757, 0.134382918, 0.133995831, 0.134990424, 0.136115834, 0.000052500, 0.000055417, 0.000061250, 0.000166250, 0.000172917, 0.000395833, 0.009029583, 0.009330417, 0.009852500, 0.009027500, 0.009346250, 0.010275833, 0.123604164, 0.123870417, 0.124747083, 0.124454580, 0.124975830, 0.125456661, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
014,20.0, 0.118050419, 0.119380832, 0.120987497, 0.133475840, 0.134344161, 0.135202080, 0.134795830, 0.136144996, 0.137629583, 0.000054583, 0.000057917, 0.000061250, 0.000178750, 0.000183750, 0.000368333, 0.009185417, 0.009618750, 0.010035833, 0.009195833, 0.009920834, 0.011823333, 0.123557918, 0.124611251, 0.124959998, 0.125016659, 0.125733748, 0.126389578, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
015,20.0, 0.118907496, 0.120973334, 0.128804162, 0.133543327, 0.134147078, 0.134574994, 0.134735003, 0.135193750, 0.136044160, 0.000054583, 0.000056667, 0.000061250, 0.000174583, 0.000179167, 0.000397917, 0.009433750, 0.009740833, 0.010164167, 0.009086250, 0.009427084, 0.009882083, 0.123700835, 0.124046251, 0.124709584, 0.124941252, 0.125320002, 0.125987500, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
000,20.0, 0.116049998, 0.116135001, 0.116272502, 0.130860001, 0.134145007, 0.134595007, 0.134590000, 0.136367500, 0.136855006, 0.000075000, 0.000077500, 0.000087500, 0.000197500, 0.000233750, 0.000316667, 0.007300000, 0.010501250, 0.010577500, 0.007647500, 0.010455000, 0.010930000, 0.123195000, 0.123271249, 0.123685002, 0.125237495, 0.125267506, 0.126397505, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.116075002, 0.116224997, 0.116400003, 0.131044999, 0.133602500, 0.134815007, 0.132107496, 0.134835005, 0.140945002, 0.000057500, 0.000061250, 0.000065000, 0.000131667, 0.000212500, 0.000220000, 0.007967500, 0.009750000, 0.010897500, 0.007975000, 0.009882500, 0.011387500, 0.122797497, 0.123591252, 0.123782501, 0.123585001, 0.124413751, 0.129050002, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.109480001, 0.116198748, 0.116324998, 0.130799994, 0.130944997, 0.138480410, 0.131181255, 0.132038757, 0.132670000, 0.000054583, 0.000062500, 0.000070000, 0.000172500, 0.000230000, 0.000364167, 0.007755000, 0.007906250, 0.015517083, 0.007382917, 0.007773750, 0.008500000, 0.122593753, 0.122733749, 0.122819170, 0.123273753, 0.123649999, 0.123939998, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
003,20.0, 0.116037503, 0.116331249, 0.121097498, 0.131042495, 0.131280005, 0.132235005, 0.131960005, 0.132113755, 0.137412503, 0.000060000, 0.000060000, 0.000062500, 0.000175000, 0.000180000, 0.000236667, 0.007767500, 0.007960000, 0.008885000, 0.007870000, 0.008012500, 0.008317500, 0.122939996, 0.123041250, 0.123240001, 0.123614997, 0.123702496, 0.128667504, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.116180003, 0.116311252, 0.116442502, 0.130877495, 0.131091252, 0.132275000, 0.131980002, 0.132135004, 0.136112496, 0.000060000, 0.000062500, 0.000062500, 0.000138333, 0.000225000, 0.000237500, 0.007752500, 0.007956250, 0.008020000, 0.007790000, 0.007921250, 0.011130000, 0.122732498, 0.122819997, 0.124027498, 0.123627499, 0.123696253, 0.124545000, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.116075002, 0.116298750, 0.128442496, 0.130840003, 0.130988747, 0.131365001, 0.131752506, 0.132128745, 0.132430002, 0.000060000, 0.000060000, 0.000062500, 0.000171667, 0.000215000, 0.000220000, 0.007707500, 0.007840000, 0.007985000, 0.007685000, 0.007895000, 0.007992500, 0.122727498, 0.122822501, 0.123219997, 0.123554997, 0.123691253, 0.124117501, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.116130002, 0.116242498, 0.116417497, 0.130759999, 0.130942494, 0.132097498, 0.132052496, 0.132267505, 0.137695000, 0.000060000, 0.000061250, 0.000087500, 0.000182500, 0.000220000, 0.000230000, 0.007725000, 0.007816250, 0.008755000, 0.007662500, 0.007797500, 0.010840000, 0.122704998, 0.122748747, 0.124049999, 0.123834997, 0.123976253, 0.129189998, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.116067499, 0.116156250, 0.116274998, 0.130927503, 0.131090000, 0.132412493, 0.132012501, 0.132116243, 0.137075007, 0.000060000, 0.000062500, 0.000082500, 0.000163333, 0.000177500, 0.000180000, 0.007840000, 0.007895000, 0.008732500, 0.007882500, 0.007978750, 0.008720000, 0.122747503, 0.122902498, 0.124277502, 0.123597503, 0.123696253, 0.128439993, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.117867500, 0.118928336, 0.121456668, 0.135193750, 0.135530412, 0.136751667, 0.136193752, 0.137256667, 0.138151661, 0.000052500, 0.000056667, 0.000069167, 0.000171667, 0.000219167, 0.000442083, 0.009789583, 0.010246250, 0.010726250, 0.009597917, 0.010309166, 0.010848333, 0.124378748, 0.125054583, 0.126179174, 0.125955835, 0.126407504, 0.127069578, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
009,20.0, 0.118859164, 0.120324165, 0.132549167, 0.133382916, 0.133694589, 0.134595826, 0.134686247, 0.135109589, 0.135421246, 0.000052500, 0.000056667, 0.000059167, 0.000145417, 0.000162917, 0.000366250, 0.008997916, 0.009426250, 0.010334583, 0.009227083, 0.009400833, 0.009686250, 0.123686247, 0.124020830, 0.124415003, 0.124829583, 0.125109166, 0.125568330, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
010,20.0, 0.117844164, 0.120108336, 0.121974580, 0.133100837, 0.133407086, 0.134875834, 0.134052917, 0.134567082, 0.135709584, 0.000056667, 0.000061250, 0.000063333, 0.000162083, 0.000168333, 0.000195000, 0.009071667, 0.009282917, 0.009806250, 0.009033750, 0.009325000, 0.009562084, 0.123648331, 0.123837501, 0.125421256, 0.124559999, 0.124865003, 0.125742912, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
