tid,wait_acq(ms),wait_rel(ms)
RUN 0
002,  0.983113  0.001772
002,  1.046623  0.001407
002,  0.996797  0.001420
002,  0.952590  0.001175
002,  0.000250  0.001530
002,  0.934610  0.001217
002,  0.969335  0.001088
002,  0.000195  0.001455
002,  0.000178  0.001565
002,  0.000167  0.001588
001,  0.902918  0.001930
001,  2.038083  0.001868
001,  0.969448  0.001675
001,  0.000237  0.001698
001,  0.000182  0.001755
001,  0.000192  0.001812
001,  0.952690  0.001733
001,  1.813483  0.001768
001,  1.803953  0.001760
001,  0.694358  0.001738
003,  0.356780  0.002167
003,  2.178043  0.001693
003,  0.973623  0.001725
003,  0.875507  0.001655
003,  0.937693  0.001653
003,  1.820235  0.001750
003,  0.917435  0.001807
003,  0.790845  0.001727
003,  0.662190  0.001800
003,  0.180618  0.001698
005,  0.000915  0.002410
005,  1.322590  0.001627
005,  0.969198  0.001712
005,  0.989002  0.001730
005,  0.900185  0.001757
005,  0.941875  0.001633
005,  1.830280  0.001725
005,  0.948537  0.001607
005,  0.812733  0.001705
005,  0.681483  0.001780
004,  0.177047  0.002238
004,  1.256200  0.001692
004,  0.000270  0.001645
004,  0.966815  0.001598
004,  0.958192  0.001615
004,  0.857268  0.001722
004,  0.931990  0.001702
004,  1.831415  0.001550
004,  0.912348  0.001835
004,  0.763948  0.001627
006,  1.067083  0.002192
006,  1.031852  0.001618
006,  1.008955  0.001655
006,  1.847415  0.001495
006,  0.997585  0.001368
006,  0.856920  0.001320
006,  1.023058  0.001377
006,  0.000207  0.001817
006,  0.866795  0.001455
006,  0.679008  0.001220
007,  1.232267  0.002105
007,  0.981905  0.002010
007,  0.974318  0.002135
007,  1.814540  0.001498
007,  0.964468  0.001410
007,  0.000230  0.001767
007,  0.000162  0.001633
007,  0.000190  0.001602
007,  0.000150  0.001597
007,  0.947547  0.001723
008,  0.809435  0.001835
008,  2.053988  0.001658
008,  0.979642  0.001565
008,  0.000203  0.001957
008,  0.890638  0.001505
008,  0.000213  0.001330
008,  0.992942  0.001502
008,  0.852875  0.001328
008,  1.012467  0.001267
008,  0.000220  0.001548
009,  1.147742  0.002607
009,  0.988223  0.002767
009,  0.972480  0.002643
009,  2.789170  0.002767
009,  0.798467  0.001717
009,  0.990513  0.001690
009,  0.812313  0.002697
009,  0.000660  0.002767
009,  0.672068  0.001630
009,  0.257958  0.001437
010,  0.086927  0.002277
010,  1.302968  0.014602
010,  0.953483  0.002700
010,  0.000350  0.014283
010,  0.965662  0.002523
010,  0.871230  0.001655
010,  0.937157  0.001658
010,  1.822947  0.002507
010,  0.903597  0.002397
010,  0.782473  0.014028
011,  0.444733  0.001953
011,  3.102110  0.002837
011,  0.871913  0.001703
011,  0.929022  0.001812
011,  1.823437  0.001725
011,  0.922043  0.002393
011,  0.794013  0.001743
011,  0.675310  0.001562
011,  0.169190  0.001475
011,  0.073913  0.001293
012,  0.717027  0.002265
012,  1.115593  0.015135
012,  0.000198  0.001703
012,  0.996675  0.001597
012,  1.820678  0.001592
012,  0.957012  0.002660
012,  0.821148  0.001328
012,  0.990177  0.001313
012,  0.819173  0.002317
012,  0.667325  0.015298
013,  0.264813  0.002357
013,  1.266940  0.001670
013,  0.000285  0.001478
013,  0.981080  0.001497
013,  0.980733  0.001348
013,  0.876737  0.001400
013,  0.939697  0.002267
013,  0.848403  0.002200
013,  0.954813  0.002160
013,  0.820527  0.002273
014,  1.321393  0.002257
014,  0.956697  0.002627
014,  0.952897  0.002547
014,  0.871513  0.002547
014,  0.934357  0.001708
014,  1.832013  0.001697
014,  2.477807  0.001602
014,  0.309293  0.014498
014,  0.136438  0.002360
014,  0.010472  0.000733
015,  0.629163  0.001832
015,  1.131510  0.001435
015,  0.000998  0.001960
015,  0.986525  0.001463
015,  1.826663  0.001325
015,  0.956677  0.002313
015,  0.834623  0.001303
015,  0.986100  0.002180
015,  0.822002  0.002313
015,  0.676595  0.001362
016,  0.545327  0.001980
016,  1.174688  0.001563
016,  0.981492  0.001577
016,  0.977680  0.001663
016,  0.870708  0.001455
016,  0.951710  0.002370
016,  0.847860  0.001285
016,  0.973027  0.002193
016,  0.834187  0.002193
016,  0.688145  0.001355
-----------------------------------------------------------------------------------------------

RUN 1
002,  1.241802  0.001663
002,  0.973160  0.001352
002,  0.923138  0.001310
002,  0.973547  0.001295
002,  0.905027  0.001743
002,  1.923668  0.001608
002,  0.945737  0.001650
002,  0.777700  0.001630
002,  0.528820  0.001580
002,  0.307163  0.000805
001,  0.613342  0.001802
001,  0.948218  0.001728
001,  1.838747  0.001502
001,  0.974242  0.001663
001,  0.924055  0.001737
001,  0.962993  0.001660
001,  0.980353  0.001682
001,  0.902982  0.001753
001,  0.560953  0.001652
001,  0.458810  0.001590
003,  0.736502  0.001850
003,  0.972195  0.001718
003,  1.822078  0.001743
003,  0.948098  0.001710
003,  0.934997  0.001580
003,  0.948053  0.001630
003,  0.992330  0.001803
003,  0.867273  0.001622
003,  0.548442  0.001395
003,  0.442120  0.001532
005,  0.145020  0.001647
005,  0.001152  0.001640
005,  0.945873  0.001358
005,  0.978225  0.001327
005,  0.923618  0.001202
005,  0.984830  0.001260
005,  0.915050  0.001212
005,  0.994973  0.001267
005,  0.966543  0.001565
005,  0.936910  0.001592
004,  0.357720  0.001783
004,  0.956592  0.001502
004,  0.988108  0.001465
004,  0.915138  0.001473
004,  0.991743  0.001302
004,  0.936535  0.001188
004,  0.963005  0.001375
004,  0.988635  0.001387
004,  0.937655  0.001323
004,  0.575407  0.001298
006,  0.556792  0.001613
006,  0.967270  0.001228
006,  1.830920  0.001278
006,  0.978912  0.001218
006,  0.926020  0.001193
006,  0.968572  0.001232
006,  0.974843  0.001228
006,  0.914657  0.001210
006,  0.565268  0.001443
006,  0.479797  0.001215
007,  0.000392  0.001620
007,  0.000180  0.001730
007,  0.000185  0.001372
007,  0.958902  0.001387
007,  0.976303  0.001382
007,  0.908588  0.001252
007,  0.981585  0.001367
007,  0.906487  0.001305
007,  1.913902  0.001507
007,  0.948623  0.001422
008,  0.804317  0.002087
008,  0.001225  0.001967
008,  0.979497  0.001727
008,  0.939772  0.001832
008,  0.953235  0.001793
008,  0.927012  0.001658
008,  0.966433  0.001838
008,  0.964982  0.001755
008,  0.979218  0.001795
008,  1.319153  0.001775
009,  0.424098  0.001743
009,  0.936148  0.002570
009,  0.948603  0.001587
009,  0.000327  0.015140
009,  0.000315  0.001895
009,  0.000310  0.001342
009,  0.921705  0.002393
009,  0.922437  0.001308
009,  0.934025  0.002437
009,  0.955503  0.001325
010,  1.943457  0.001590
010,  1.829258  0.002423
010,  0.946360  0.001442
010,  0.942835  0.001462
010,  0.953327  0.001428
010,  1.004000  0.002263
010,  0.848290  0.001407
010,  0.001787  0.002310
010,  0.546115  0.001618
010,  0.284710  0.001595
011,  0.681118  0.001837
011,  0.963910  0.001758
011,  1.824170  0.002573
011,  0.956478  0.001815
011,  0.924258  0.002460
011,  0.946090  0.001608
011,  0.983130  0.002590
011,  0.871393  0.001523
011,  0.540170  0.002343
011,  0.434142  0.001662
012,  1.183490  0.001598
012,  0.970832  0.001678
012,  0.921695  0.001637
012,  0.953102  0.001660
012,  0.911532  0.001610
012,  0.977335  0.002450
012,  0.943158  0.001797
012,  0.939178  0.002537
012,  0.750003  0.002773
012,  0.501247  0.001797
013,  1.120025  0.001447
013,  0.961422  0.001378
013,  0.920725  0.001412
013,  0.952855  0.001355
013,  0.899750  0.001322
013,  0.967583  0.002270
013,  0.000327  0.002607
013,  0.000250  0.001748
013,  0.979180  0.001712
013,  0.920357  0.002433
014,  0.876773  0.001462
014,  0.948573  0.001670
014,  0.933840  0.001552
014,  0.935510  0.001590
014,  0.912573  0.001572
014,  0.951642  0.002410
014,  0.947400  0.001548
014,  0.957275  0.002370
014,  0.000347  0.002990
014,  1.302058  0.001272
015,  0.000273  0.001500
015,  0.916407  0.001567
015,  0.966395  0.001352
015,  0.922235  0.001547
015,  0.952493  0.001513
015,  0.919885  0.001388
015,  0.964097  0.002423
015,  0.933673  0.002857
015,  1.691623  0.002677
015,  0.000333  0.002433
016,  0.491463  0.001603
016,  0.951187  0.002453
016,  0.949058  0.001457
016,  0.000407  0.001660
016,  0.001047  0.001683
016,  0.916695  0.002377
016,  0.938212  0.001323
016,  0.945470  0.001348
016,  0.953002  0.001400
016,  1.005938  0.002237
-----------------------------------------------------------------------------------------------

