tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00115398,00115398,010,00230796,001024,001,000,0256
001,00113600,00113600,010,00227200,001024,001,000,0256
002,00115100,00115100,010,00230200,001024,001,000,0256
003,00113400,00113400,010,00226800,001024,001,000,0256
004,00116608,00116608,010,00233216,001024,001,000,0256
005,00117700,00117700,010,00235400,001024,001,000,0256
006,00116200,00116200,010,00232400,001024,001,000,0256
007,00117704,00117704,010,00235408,001024,001,000,0256
008,00116067,00116067,010,00232134,001024,001,000,0256
009,00113700,00113700,010,00227400,001024,001,000,0256
010,00118200,00118200,010,00236400,001024,001,000,0256
011,00114599,00114599,010,00229198,001024,001,000,0256
012,00117049,00117049,010,00234098,001024,001,000,0256
013,00114409,00114409,010,00228818,001024,001,000,0256
014,00117519,00117519,010,00235038,001024,001,000,0256
015,00114800,00114800,010,00229600,001024,001,000,0256
016,00118569,00118569,010,00237138,001024,001,000,0256
017,00115446,00115446,010,00230892,001024,001,000,0256
018,00118000,00118000,010,00236000,001024,001,000,0256
019,00115400,00115400,010,00230800,001024,001,000,0256
020,00117400,00117400,010,00234800,001024,001,000,0256
021,00116292,00116292,010,00232584,001024,001,000,0256
022,00118170,00118170,010,00236340,001024,001,000,0256
023,00114901,00114901,010,00229802,001024,001,000,0256
024,00116752,00116752,010,00233504,001024,001,000,0256
025,00115400,00115400,010,00230800,001024,001,000,0256
026,00117400,00117400,010,00234800,001024,001,000,0256
027,00114500,00114500,010,00229000,001024,001,000,0256
028,00117900,00117900,010,00235800,001024,001,000,0256
029,00114928,00114928,010,00229856,001024,001,000,0256
030,00117100,00117100,010,00234200,001024,001,000,0256
031,00115300,00115300,010,00230600,001024,001,000,0256
000,00118100,00118100,010,00236200,001024,001,001,0256
001,00118200,00118200,010,00236400,001024,001,001,0256
002,00101100,00101100,010,00202200,001024,001,001,0256
003,00112800,00112800,010,00225600,001024,001,001,0256
004,00119237,00119237,010,00238474,001024,001,001,0256
005,00115136,00115136,010,00230272,001024,001,001,0256
006,00105364,00105364,010,00210728,001024,001,001,0256
007,00115800,00115800,010,00231600,001024,001,001,0256
008,00120565,00120565,010,00241130,001024,001,001,0256
009,00115400,00115400,010,00230800,001024,001,001,0256
010,00120500,00120500,010,00241000,001024,001,001,0256
011,00116000,00116000,010,00232000,001024,001,001,0256
012,00120354,00120354,010,00240708,001024,001,001,0256
013,00115358,00115358,010,00230716,001024,001,001,0256
014,00120702,00120702,010,00241404,001024,001,001,0256
015,00115005,00115005,010,00230010,001024,001,001,0256
016,00121359,00121359,010,00242718,001024,001,001,0256
017,00115454,00115454,010,00230908,001024,001,001,0256
018,00120500,00120500,010,00241000,001024,001,001,0256
019,00114900,00114900,010,00229800,001024,001,001,0256
020,00121179,00121179,010,00242358,001024,001,001,0256
021,00111400,00111400,010,00222800,001024,001,001,0256
022,00120942,00120942,010,00241884,001024,001,001,0256
023,00114386,00114386,010,00228772,001024,001,001,0256
024,00121358,00121358,010,00242716,001024,001,001,0256
025,00114500,00114500,010,00229000,001024,001,001,0256
026,00120800,00120800,010,00241600,001024,001,001,0256
027,00115035,00115035,010,00230070,001024,001,001,0256
028,00121793,00121793,010,00243586,001024,001,001,0256
029,00115900,00115900,010,00231800,001024,001,001,0256
030,00120591,00120591,010,00241182,001024,001,001,0256
031,00114753,00114753,010,00229506,001024,001,001,0256
000,00117600,00117600,010,00235200,001024,001,002,0256
001,00112300,00112300,010,00224600,001024,001,002,0256
002,00117960,00117960,010,00235920,001024,001,002,0256
003,00112300,00112300,010,00224600,001024,001,002,0256
004,00119141,00119141,010,00238282,001024,001,002,0256
005,00114344,00114344,010,00228688,001024,001,002,0256
006,00119925,00119925,010,00239850,001024,001,002,0256
007,00113400,00113400,010,00226800,001024,001,002,0256
008,00121067,00121067,010,00242134,001024,001,002,0256
009,00113796,00113796,010,00227592,001024,001,002,0256
010,00119367,00119367,010,00238734,001024,001,002,0256
011,00113300,00113300,010,00226600,001024,001,002,0256
012,00119821,00119821,010,00239642,001024,001,002,0256
013,00112120,00112120,010,00224240,001024,001,002,0256
014,00117200,00117200,010,00234400,001024,001,002,0256
015,00112975,00112975,010,00225950,001024,001,002,0256
016,00119678,00119678,010,00239356,001024,001,002,0256
017,00119700,00119700,010,00239400,001024,001,002,0256
018,00113831,00113831,010,00227662,001024,001,002,0256
019,00114142,00114142,010,00228284,001024,001,002,0256
020,00119982,00119982,010,00239964,001024,001,002,0256
021,00113085,00113085,010,00226170,001024,001,002,0256
022,00119920,00119920,010,00239840,001024,001,002,0256
023,00113200,00113200,010,00226400,001024,001,002,0256
024,00119773,00119773,010,00239546,001024,001,002,0256
025,00113597,00113597,010,00227194,001024,001,002,0256
026,00119600,00119600,010,00239200,001024,001,002,0256
027,00119040,00119040,010,00238080,001024,001,002,0256
028,00113274,00113274,010,00226548,001024,001,002,0256
029,00113600,00113600,010,00227200,001024,001,002,0256
030,00119182,00119182,010,00238364,001024,001,002,0256
031,00113200,00113200,010,00226400,001024,001,002,0256
