tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     27092,   27092,    0.668850,   30.000000,28537.865234, 1460.058838,               0
001,     27387,   27387,    0.678250,   30.000000,28492.869141, 1505.317139,               0
002,     27365,   27365,    0.704079,   30.000000,28590.976562, 1407.368896,               0
003,     27695,   27695,    0.685504,   30.000000,28547.136719, 1450.807007,               0
004,     27724,   27724,    0.686162,   30.000000,28557.777344, 1440.464233,               0
005,     27740,   27740,    0.684480,   30.000000,28457.361328, 1539.935425,               0
006,     27272,   27272,    0.693890,   30.000000,28526.158203, 1472.280273,               0
007,     27461,   27461,    0.677854,   30.000000,28498.562500, 1499.601318,               0
008,     29433,   29433,    0.834414,   30.000000,28207.253906, 1790.733276,               0
009,     29066,   29066,    0.794331,   30.000000,28252.791016, 1745.239258,               0
010,     29682,   29682,    0.832685,   30.000000,28244.486328, 1753.896484,               0
011,     28488,   28488,    0.773145,   30.000000,28321.548828, 1676.610352,               0
012,     29879,   29879,    0.806646,   30.000000,28208.955078, 1789.547852,               0
013,     29347,   29347,    0.801008,   30.000000,28270.826172, 1727.153442,               0
014,     28237,   28237,    0.771303,   30.000000,28323.744141, 1674.938721,               0
015,     28839,   28839,    0.771935,   30.000000,28266.423828, 1731.806885,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     26729,   26729,    0.660394,   30.000000,28575.228516, 1423.177979,               0
001,     28191,   28191,    0.712810,   30.000000,28457.580078, 1540.608276,               0
002,     27686,   27686,    0.703289,   30.000000,28530.302734, 1467.885376,               0
003,     27212,   27212,    0.680474,   30.000000,28607.851562, 1389.848755,               0
004,     27921,   27921,    0.690798,   30.000000,28574.019531, 1423.830566,               0
005,     27511,   27511,    0.688288,   30.000000,28483.906250, 1513.287109,               0
006,     26955,   26955,    0.684152,   30.000000,28587.160156, 1410.762085,               0
007,     26986,   26986,    0.666725,   30.000000,28584.873047, 1413.243896,               0
008,     30981,   30981,    0.842353,   30.000000,28099.083984, 1899.371704,               0
009,     29544,   29544,    0.787581,   30.000000,28248.888672, 1748.935425,               0
010,     29150,   29150,    0.798500,   30.000000,28277.865234, 1720.157471,               0
011,     28692,   28692,    0.797847,   30.000000,28312.039062, 1686.310181,               0
012,     28840,   28840,    0.781495,   30.000000,28268.992188, 1729.832153,               0
013,     29128,   29128,    0.793143,   30.000000,28256.912109, 1740.879272,               0
