tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
011,   2472226, 2472226,   80.687096,      30.000,59578.062500,  256.799652,               0
012,   2472223, 2472223,   80.206589,      30.000,59577.601562,  257.096466,               0
013,   2472227, 2472227,   80.422546,      30.000,59578.523438,  256.621063,               0
014,   2472226, 2472226,   79.879097,      30.000,59580.988281,  254.918900,               0
015,   2472230, 2472230,   80.118637,      30.000,59579.710938,  255.822235,               0
016,   2472225, 2472225,   80.413162,      30.000,59582.007812,  253.450073,               0
017,   2472225, 2472225,   80.264420,      30.000,59577.843750,  257.339630,               0
018,   2472228, 2472228,   80.247536,      30.000,59582.875000,  252.906372,               0
019,   2472226, 2472226,   80.247330,      30.000,59578.921875,  256.464813,               0
020,   2472226, 2472226,   80.266090,      30.000,59582.171875,  253.502670,               0
021,   2472226, 2472226,   80.013718,      30.000,59556.085938,  280.452026,               0
022,   2472227, 2472227,   80.172493,      30.000,59582.027344,  253.722717,               0
023,   2472317, 2472317,   80.392586,      30.000,59578.421875,  256.909698,               0
024,   2472227, 2472227,   80.377441,      30.000,59581.253906,  254.129272,               0
025,   2472227, 2472227,   80.147484,      30.000,59578.695312,  256.577637,               0
026,   2472226, 2472226,   80.528107,      30.000,59580.578125,  254.242798,               0
027,   2472232, 2472232,   80.410423,      30.000,59577.828125,  256.893707,               0
028,   2472226, 2472226,   80.500664,      30.000,59580.281250,  254.900055,               0
029,   2472226, 2472226,   80.473907,      30.000,59577.214844,  257.578522,               0
030,   2472225, 2472225,   80.542999,      30.000,59580.468750,  254.466400,               0
031,   2472227, 2472227,   80.301064,      30.000,59578.054688,  257.052887,               0
-------------------------------------------------------------------------------------------------------

