101712,43881,58606,42785,68551,49897,48520,95007,52434,67983,43362,59593,59403,47152,56688,48809,51004,54399,51134,55746,75353,45057,46086,61364,44324,171356,46824,79017,73347,46819,51075,56399
47843,33656,36190,41365,56420,36429,30388,37245,46532,29728,34235,31476,49723,28644,34688,33891,35242,39774,33876,33761,37325,38102,32776,32662,28327,32895,51175,30275,33921,37054,50873,32635
32544,20569,28252,17578,19286,15119,18961,15897,15641,48661,17510,35593,52930,17977,26200,22441,25807,16584,17201,18023,21413,19307,48939,19438,19721,22162,18568,19898,15462,22703,15767,250792
18849,34918,33941,14530,18065,16459,18878,17670,15877,16505,16661,22725,18084,20186,27572,15262,16919,22966,15261,19463,18416,17242,16768,15954,30763,17166,33586,18620,17947,23048,34308,17978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
