805853,729540,519905,483564,296666,350305,285717,482108
0,0,0,0,0,0,0,0
0,0,132,0,1196587840,87951,2440197808,120019
128,0,384,0,3867352128,130461,908200640,87951
3101,0,0,0,512,0,0,68102408
4228029259,49152,0,0,0,168044584,4,0
0,0,884,0,27297011,50551054,1874054931,50561537
1851942252,1819094884,845100408,1919905839,825193332,1684629295,1953784159,1949266802
