135600,55167,61168,52043,97437,57838,62871,74173,60301,58174,58384,61737,73600,64834,72930,198660,72411,62248,58897,76431,89991,54430,55004,103146,55310,73171,55533,119431,95589,70136,65738,67641
40052,41762,39825,38232,44848,40924,37678,43449,42046,36741,45718,39829,36742,37665,73529,49636,45150,56422,337796,48216,46501,51490,37442,38373,35324,44556,44872,55027,43650,57916,40621,44499
23726,25680,22130,34150,23123,19642,24683,32332,19710,36384,21674,26401,24615,22662,21486,35494,20168,32174,18274,42270,20925,22706,22168,24084,20542,53305,21785,26351,22884,19959,20717,72719
21781,23800,25905,24001,57423,26157,36124,22447,19334,24093,66115,19459,22363,21296,36182,23120,22079,20509,23459,19438,38287,19810,40311,20976,33215,24971,26516,35222,19942,21913,19013,35616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
