139943,54663,65114,61458,91101,62995,208797,76033,64014,56424,51343,65751,69335,58763,79336,70842,61527,64655,61976,64529,106836,59120,53231,76879,60126,62666,58002,135465,90032,73561,66454,81292
47529,65907,36173,38947,47424,59538,37975,42585,45177,42631,57792,35629,38220,37297,37643,41390,38684,53158,52220,52325,43880,45840,68066,42294,36513,39754,39471,38649,41516,53802,42937,71434
24235,26516,22100,22991,25421,24545,18893,22379,20619,20085,40827,26513,18581,24619,25594,40006,21635,23068,26885,21028,21579,18196,23459,44782,20298,20997,24155,47749,23452,25238,24204,20680
20330,22661,17274,21517,28208,43195,20329,25764,21233,24224,21239,28792,20629,23826,21036,315669,24062,73982,38591,28038,33656,22073,25990,29801,38183,55206,18561,61126,21947,23973,24788,26201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
