968135,726607,743700,787248,745822,603703,891878,566479
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1860,0,2416746,2416746,0,0
0,0,2225412160,130685,872415232,37122,0,0
0,0,0,0,0,0,0,0
0,0,0,0,484,0,2400778,263168
