125674,54744,75067,50810,75445,55693,67315,66670,60493,64228,69514,58613,64642,53894,116267,54978,56325,56132,57154,59941,105798,68729,53439,71373,46801,63861,54705,79434,80602,63291,72391,65631
42321,58951,32823,35597,42361,52180,39219,43912,43749,34953,41194,32231,37369,46575,38289,40293,36731,47273,42046,35226,315326,44545,37589,46229,37047,49891,38717,45055,38956,45541,33722,32297
16964,21701,20130,46108,18915,20317,20720,20055,18598,21970,27551,21318,35521,39740,25762,50474,20236,19807,22956,22188,18470,37264,22431,20568,19355,23090,20469,18706,22055,18596,20871,18938
22105,34170,21947,21268,17531,25656,28473,31584,19785,20281,24674,18005,18136,165617,21149,57119,16803,19603,20457,20605,19228,17855,20710,17610,23765,51913,18514,90213,53533,20617,20693,20923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
