803274,817378,701223,919511,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,177,0,0,0,3945010432,32600
3941020928,32600,3936826624,32600,457356160,21905,460962944,21905
464569984,21905,465076864,21905,0,0,0,0
0,0,0,0,0,0,0,0
