763939,857763,438780,452697,364961,253533,248987,261962
0,0,0,0,0,0,0,0
0,0,132,0,3959434624,130602,0,0
128,0,197188,0,2390818816,87902,320516,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
