268852,162787,112690,99304,168124,93172,107174,129914,110425,160439,110770,118540,104108,456907,102619,99405,114026,117003,112454,115488,101088,106102,114707,135608,99166,145147,106773,121728,182874,150680,109067,126282,263027,232233,121101,155125,229449,93674,97700,107524,112053,98435,101507,92660,128357,97649,126137,101334,99337,101750,164451,96802,180371,102852,98084,124827,130589,154199,106103,168019,137441,139344,153361,123636,75852,68665,92212,66930,81629,78823,73665,152540,77682,76411,78056,100615,157547,79657,70529,83130,75179,79505,108920,82299,105072,79279,76644,76779,105101,66186,82505,76741,83945,85028,78316,84059,87833,79082,89535,85167,102459,78339,125025,75612,79029,85908,68755,96589,82770,78075,86715,166173,80039,67509,88020,141022,81442,71681,816435,96626,85889,70175,76512,119358,89466,74808,72732,75412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14370,0,362105,362105,0,0,0,0,2357356064,65253,738197504,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,253146,253146,0,0,0,0,2458077728,65253,603979776,11868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,206604,206604,0,0,0,0,2508371488,65253,201326592,10794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,188713,188713,0,0,0,0,2306910752,65253,4026531840,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,256139,256139,0,0,0,0,2508280352,65253,3355443200,1169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,185606,185606,0,0,0,0,2432871968,65253,2684354560,8306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,201286,201286,0,0,0,0,2281877024,65253,2617245696,3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,217420,217420,0,0,0,0,2294453792,65253,2281701376,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,201273,201273,0,0,0,0,2306934304,65253,1207959552,3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2
247234,247234,0,0,0,0,2369885728,65253,2415919104,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,206421,206421,0,0,0,0,2395073056,65253,1342177280,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,212180,212180,0,0,0,0,2269240864,65253,3288334336,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,201909,201909,0,0,0,0,2256694816,65253,872415232,6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,548605,548605,0,0,0,0,2470555168,65253,3623878656,11276,0,0,0,0,0,0
0,0,0,0,0,0,0,0,242,0,0,2,190233,190233,0,0,0,0,2445399584,65253,67108864,7996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,188807,188807,0,0,0,0,2483199520,65253,2147483648,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,204960,204960,0,0,0,0,2218929696,65253,2214592512,6691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,207540,207540,0,0,0,0,2533455392,65253,2684354560,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,2,196957,196957,0,0
