tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001810000, 0.082050003, 0.249193341, 1.243213296, 0.005761667, 0.006371667, 0.043948334, 0.007778334, 0.224064171, 1.224283338, 0.000070000, 0.000125000, 0.009728333, 0.006220000, 0.024720000, 0.124260001, 0.005480000, 0.006100000, 0.034340002, 0.000041667, 0.000048333, 0.010703334, 0.000021667, 0.000023333, 0.000348333, 1.000000000, 4.000000000,20.000000000,               0,001
001,10.0, 0.000013333, 0.000013333, 0.001731667, 0.167154998, 0.249433339, 1.265896678, 0.004616667, 0.005886666, 0.014363334, 0.089819998, 0.221288338, 1.226126671, 0.000071667, 0.000160000, 0.006486667, 0.005830000, 0.022720000, 0.413136661, 0.004281667, 0.005575000, 0.012008334, 0.000043333, 0.000056667, 0.043606665, 0.000021667, 0.000023333, 0.000386667, 1.000000000, 4.000000000,29.000000000,               0,001
002,10.0, 0.000015000, 0.000016667, 0.016306667, 0.165086672, 0.249320000, 1.258333325, 0.006081667, 0.006366667, 0.388676673, 0.140031666, 0.224160001, 1.233024955, 0.000085000, 0.000135000, 0.009126667, 0.006265000, 0.024686666, 0.411506653, 0.005796667, 0.006081667, 0.388365000, 0.000041667, 0.000048333, 0.006173333, 0.000021667, 0.000023333, 0.000321667, 1.000000000, 4.000000000,67.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.002340000, 0.158763334, 0.249129996, 1.307223320, 0.006118333, 0.006430000, 0.019838333, 0.140311673, 0.223845840, 1.299731612, 0.000063333, 0.000151667, 0.009230000, 0.006243333, 0.024658334, 0.423966676, 0.005830000, 0.006100000, 0.019516667, 0.000041667, 0.000045000, 0.005471667, 0.000021667, 0.000023333, 0.000381667, 1.000000000, 4.000000000,20.000000000,               0,001
004,10.0, 0.000015000, 0.000016667, 0.002491667, 0.158848330, 0.249040827, 1.270053387, 0.006148333, 0.006391667, 0.280753344, 0.146153331, 0.222635835, 1.250701666, 0.000085000, 0.000138333, 0.006183333, 0.006261667, 0.024758333, 0.157836661, 0.005885000, 0.006103334, 0.278443336, 0.000041667, 0.000046667, 0.005933333, 0.000021667, 0.000023333, 0.000370000, 1.000000000, 4.000000000,25.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001793333, 0.166716665, 0.249451667, 1.243610024, 0.005066667, 0.006321667, 0.024236666, 0.146650001, 0.224098340, 1.224858284, 0.000071667, 0.000150000, 0.006370000, 0.006231667, 0.024608333, 0.153166667, 0.004785000, 0.006026667, 0.018421667, 0.000043333, 0.000048333, 0.005878333, 0.000021667, 0.000023333, 0.000373333, 1.000000000, 4.000000000,21.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001868333, 0.171330005, 0.249411672, 1.258851647, 0.006088333, 0.006365000, 0.022025000, 0.150461674, 0.224118337, 1.233775020, 0.000083333, 0.000135000, 0.006488333, 0.006215000, 0.024639999, 0.146406665, 0.005815000, 0.006085000, 0.016831666, 0.000041667, 0.000048333, 0.005361666, 0.000021667, 0.000023333, 0.005080000, 1.000000000, 4.000000000,21.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.002660000, 0.171076670, 0.249359995, 1.258914948, 0.006093333, 0.006345000, 0.022318333, 0.152193338, 0.224065006, 1.239639997, 0.000081667, 0.000150000, 0.006951666, 0.006176667, 0.024540000, 0.121524997, 0.005820000, 0.006048333, 0.015150000, 0.000040000, 0.000046667, 0.005223333, 0.000021667, 0.000023333, 0.000365000, 1.000000000, 4.000000000,19.000000000,               0,001
008,10.0, 0.004371667, 0.004371667, 0.004371667,10001.104492188,10001.104492188,10001.104492188, 0.024053333, 0.024053333, 0.024053333,10001.021484375,10001.021484375,10001.021484375, 0.000393333, 0.000393333, 0.000393333, 0.058176666, 0.058176666, 0.058176666, 0.009271666, 0.009271666, 0.009271666, 0.009970000, 0.009970000, 0.009970000, 0.000050000, 0.000050000, 0.000050000, 4.000000000, 4.000000000, 4.000000000,               0,001
009,10.0, 0.004541667, 0.004541667, 0.004541667,10000.471679688,10000.471679688,10000.471679688, 0.025906667, 0.025906667, 0.025906667,10000.426757812,10000.426757812,10000.426757812, 0.000350000, 0.000350000, 0.000350000, 0.021296667, 0.021296667, 0.021296667, 0.011035000, 0.011035000, 0.011035000, 0.009553334, 0.009553334, 0.009553334, 0.000050000, 0.000050000, 0.000050000, 1.000000000, 1.000000000, 1.000000000,               0,001
