tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7885440,  123210,  650.085938,   30.000000,21847.392578,  628.531372,21159.306641,    8.698652,  677.757141,  613.161804,    123210,          262144,000,000
000,   7879360,  123115,  640.658569,   30.000000,21857.087891,  619.475647,21191.058594,    8.976260,  656.761780,  604.484070,    123115,        16777216,000,000
000,   7835264,  122426,  637.510925,   30.000000,21860.343750,  616.538574,21199.578125,    8.329908,  651.233093,  602.134460,    122426,       134217728,000,000
001,   7885440,  123210,  638.624023,   30.000000,21859.195312,  617.531250,21201.070312,    7.464542,  649.178223,  605.054138,    123210,          262144,000,000
001,   7879360,  123115,  649.551453,   30.000000,21847.917969,  628.313416,21160.974609,    8.180004,  677.200806,  614.155334,    123115,        16777216,000,000
001,   7835264,  122426,  629.738403,   30.000000,21868.384766,  608.788940,21225.888672,    6.796667,  634.564453,  597.216492,    122426,       134217728,000,000
002,   7885376,  123209,  639.584351,   30.000000,21858.210938,  618.430542,21190.402344,    7.394554,  660.336365,  605.393677,    123209,          262144,000,000
002,   7879360,  123115,  642.345703,   30.000000,21855.507812,  621.275513,21183.822266,    7.218247,  663.154663,  608.173706,    123115,        16777216,000,000
002,   7835200,  122425,  639.013855,   30.000000,21858.958984,  618.080872,21196.974609,    6.695383,  654.415100,  605.768188,    122425,       134217728,000,000
003,   7885376,  123209,  644.958862,   30.000000,21852.500000,  623.689575,21176.214844,    8.064817,  669.279053,  609.829956,    123209,          262144,000,000
003,   7879424,  123116,  638.227417,   30.000000,21859.701172,  617.173218,21195.123047,    8.278419,  658.707947,  603.716492,    123116,        16777216,000,000
003,   7835200,  122425,  642.568420,   30.000000,21855.136719,  621.502502,21184.539062,    8.066586,  664.077332,  608.054993,    122425,       134217728,000,000
004,   7885440,  123210,  662.152588,   30.000000,21835.890625,  641.047241,21131.857422,    8.651642,  692.675415,  621.495483,    123210,          262144,000,000
004,   7879360,  123115,  675.405457,   30.000000,21822.498047,  654.167786,21107.726562,    9.125850,  703.583130,  634.070129,    123115,        16777216,000,000
004,   7835200,  122425,  708.772583,   30.000000,21788.781250,  687.498169,21037.335938,    9.966276,  738.440552,  665.991943,    122425,       134217728,000,000
005,   7885440,  123210,  609.890991,   30.000000,21887.933594,  589.004333,21267.066406,    7.122949,  615.731140,  577.123779,    123210,          262144,000,000
005,   7879360,  123115,  626.964233,   30.000000,21870.689453,  605.643677,21229.943359,    7.627861,  634.950623,  592.917847,    123115,        16777216,000,000
005,   7835264,  122426,  617.276550,   30.000000,21880.412109,  596.438110,21247.353516,    7.438963,  627.231384,  583.931641,    122426,       134217728,000,000
006,   7885376,  123209,  646.221130,   30.000000,21851.490234,  625.099854,21179.300781,    7.195401,  665.262756,  612.281799,    123209,          262144,000,000
006,   7879360,  123115,  633.493591,   30.000000,21864.740234,  612.572571,21218.957031,    6.393711,  640.175110,  601.292175,    123115,        16777216,000,000
