tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00505214,030,00374446,00014059,001024,000,000,00016384
001,00000000,01062807,030,00771195,00029178,001024,000,000,00016384
002,00000000,01068443,030,00769980,00029019,001024,000,000,00016384
003,00000000,00503424,030,00375588,00014117,001024,000,000,00016384
004,00000000,01069991,030,00774541,00029053,001024,000,000,00016384
005,00000000,00509408,030,00369597,00014240,001024,000,000,00016384
006,00000000,01065385,030,00768619,00029011,001024,000,000,00016384
007,00000000,00511526,030,00373123,00014318,001024,000,000,00016384
008,00000000,01068907,030,00764255,00029057,001024,000,000,00016384
009,00000000,00508883,030,00372596,00014258,001024,000,000,00016384
010,00000000,01065726,030,00765080,00029152,001024,000,000,00016384
011,00000000,00506240,030,00373196,00014224,001024,000,000,00016384
012,00000000,01069386,030,00765497,00029066,001024,000,000,00016384
013,00000000,00514718,030,00376952,00014256,001024,000,000,00016384
014,00000000,00511067,030,00378318,00014164,001024,000,000,00016384
015,00000000,01069456,030,00767374,00028987,001024,000,000,00016384
016,00000000,01055034,030,00760786,00028920,001024,000,000,00016384
017,00000000,00513956,030,00371672,00014238,001024,000,000,00016384
018,00000000,01063833,030,00762058,00028921,001024,000,000,00016384
019,00000000,01064040,030,00762516,00028947,001024,000,000,00016384
020,00000000,00507972,030,00373996,00014320,001024,000,000,00016384
021,00000000,01056900,030,00769468,00028930,001024,000,000,00016384
022,00000000,00504214,030,00368511,00014168,001024,000,000,00016384
023,00000000,01066610,030,00771098,00029008,001024,000,000,00016384
024,00000000,00510852,030,00379136,00014169,001024,000,000,00016384
025,00000000,00506085,030,00374833,00014138,001024,000,000,00016384
026,00000000,00513373,030,00377662,00014176,001024,000,000,00016384
027,00000000,01060995,030,00767853,00029035,001024,000,000,00016384
028,00000000,00506415,030,00372981,00014179,001024,000,000,00016384
029,00000000,01063706,030,00770283,00028906,001024,000,000,00016384
030,00000000,01069905,030,00775315,00028757,001024,000,000,00016384
031,00000000,00521509,030,00386652,00014256,001024,000,000,00016384
000,00000000,01350923,030,01072441,00037522,001024,001,000,00016384
001,00000000,01349986,030,01046955,00037817,001024,001,000,00016384
002,00000000,00927730,030,00789065,00025984,001024,001,000,00016384
003,00000000,00925467,030,00789847,00026209,001024,001,000,00016384
004,00000000,01348594,030,01052487,00037879,001024,001,000,00016384
005,00000000,00921093,030,00786726,00026211,001024,001,000,00016384
006,00000000,01351215,030,01052948,00037814,001024,001,000,00016384
007,00000000,00917338,030,00786826,00026177,001024,001,000,00016384
008,00000000,01350091,030,01066366,00037506,001024,001,000,00016384
009,00000000,00914664,030,00789971,00026092,001024,001,000,00016384
010,00000000,01342484,030,01045786,00037744,001024,001,000,00016384
011,00000000,00919655,030,00794351,00026074,001024,001,000,00016384
012,00000000,01354368,030,01050307,00037555,001024,001,000,00016384
013,00000000,00920107,030,00781545,00026272,001024,001,000,00016384
014,00000000,01347144,030,01059193,00037599,001024,001,000,00016384
015,00000000,00928823,030,00808613,00025946,001024,001,000,00016384
016,00000000,01343674,030,01064373,00037596,001024,001,000,00016384
017,00000000,00924586,030,00790812,00025938,001024,001,000,00016384
018,00000000,00924847,030,00789178,00026023,001024,001,000,00016384
019,00000000,01347548,030,01049055,00037795,001024,001,000,00016384
