tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,03354897,030,01597817,00085350,001024,000,000,00016384
001,00000000,03660237,030,01742657,00093828,001024,000,000,00016384
002,00000000,03656503,030,01742016,00092832,001024,000,000,00016384
003,00000000,03374069,030,01607209,00086419,001024,000,000,00016384
004,00000000,03365483,030,01605241,00085811,001024,000,000,00016384
005,00000000,03643865,030,01738087,00093140,001024,000,000,00016384
006,00000000,03361004,030,01603294,00085438,001024,000,000,00016384
007,00000000,03634510,030,01732750,00093182,001024,000,000,00016384
008,00000000,03655686,030,01742570,00093243,001024,000,000,00016384
009,00000000,03642063,030,01736817,00093163,001024,000,000,00016384
010,00000000,03348440,030,01596233,00085873,001024,000,000,00016384
011,00000000,03351923,030,01596856,00086043,001024,000,000,00016384
012,00000000,03341766,030,01594038,00085371,001024,000,000,00016384
013,00000000,03638314,030,01735002,00092902,001024,000,000,00016384
014,00000000,03343781,030,01593929,00084898,001024,000,000,00016384
015,00000000,03312729,030,01579273,00084578,001024,000,000,00016384
016,00000000,03655611,030,01743289,00093359,001024,000,000,00016384
017,00000000,03635338,030,01731820,00092718,001024,000,000,00016384
018,00000000,03319727,030,01583476,00084750,001024,000,000,00016384
019,00000000,03649795,030,01740896,00093392,001024,000,000,00016384
020,00000000,03649628,030,01739433,00092976,001024,000,000,00016384
021,00000000,03645209,030,01736520,00092892,001024,000,000,00016384
022,00000000,03303931,030,01576003,00084260,001024,000,000,00016384
023,00000000,03311344,030,01577256,00085024,001024,000,000,00016384
024,00000000,03638758,030,01733465,00093188,001024,000,000,00016384
025,00000000,03322179,030,01583094,00084801,001024,000,000,00016384
026,00000000,03299608,030,01571627,00083961,001024,000,000,00016384
027,00000000,03312629,030,01579782,00084938,001024,000,000,00016384
028,00000000,03640705,030,01735916,00093306,001024,000,000,00016384
029,00000000,03311791,030,01577580,00084829,001024,000,000,00016384
030,00000000,03624845,030,01727589,00092496,001024,000,000,00016384
031,00000000,03675712,030,01753442,00093454,001024,000,000,00016384
