tid,wait_acq(ms),wait_rel(ms),client_id,run
000,2.695693493,3.016152382,000,000
000,2.603932619,3.040410042,000,000
000,2.645439386,2.984579086,000,000
001,2.728967190,3.035795927,000,000
001,2.658716202,2.911994934,000,000
001,2.632230997,2.935935020,000,000
002,2.678422451,2.991445303,000,000
002,2.631527901,3.118311644,000,000
002,2.668694973,2.964150906,000,000
003,2.711232185,3.007477760,000,000
003,2.599560976,2.871798754,000,000
003,2.663188219,2.986758709,000,000
004,2.692989588,2.988850594,000,000
004,2.592108727,2.908461571,000,000
004,2.669659615,3.018942118,000,000
005,2.701972723,3.089596987,000,000
005,2.532241821,2.851470947,000,000
005,2.637284040,2.940246582,000,000
006,2.771239281,3.004858494,000,000
006,2.632230997,2.960298777,000,000
006,2.659359455,2.934190273,000,000
007,2.694785595,2.966524601,000,000
007,2.585271597,2.904007435,000,000
007,2.650102615,2.973650694,000,000
008,2.689962864,2.958706141,000,000
008,2.568456650,2.871681452,000,000
008,2.636063337,2.941793442,000,000
009,2.686881304,2.971812487,000,000
009,2.555456161,2.869121313,000,000
009,2.631799698,2.916652441,000,000
010,2.701673746,2.966802597,000,000
010,2.532162189,2.849985838,000,000
010,2.632240295,2.920481205,000,000
011,2.698465109,2.968889713,000,000
011,2.549361467,2.852109432,000,000
011,2.640880346,2.951591253,000,000
012,2.688593388,2.975307465,000,000
012,2.536173820,2.859598160,000,000
012,2.637574673,2.937880278,000,000
013,2.690049171,2.979647398,000,000
013,2.540471315,2.850121021,000,000
013,2.638881445,2.929984570,000,000
014,2.690724611,2.956695080,000,000
014,2.536609650,2.845030308,000,000
014,2.647804737,2.943305731,000,000
015,2.696176529,2.978375196,000,000
015,2.548290968,2.859524012,000,000
015,2.628420115,2.929624796,000,000
000,2.720281839,3.081966639,000,001
000,2.829102278,3.225707769,000,001
000,2.754907608,3.034021854,000,001
001,2.745078802,3.084880352,000,001
001,2.834992409,3.231188536,000,001
001,2.753701925,3.038938046,000,001
002,2.693452597,3.102635622,000,001
002,2.849382162,3.240709782,000,001
002,2.768363476,3.031051874,000,001
003,2.738115072,3.078037500,000,001
003,2.832385302,3.229711056,000,001
003,2.753075600,3.050272465,000,001
004,2.736598015,3.120232582,000,001
004,2.843235970,3.243596315,000,001
004,2.781199694,3.040033102,000,001
005,2.723206758,3.070727825,000,001
005,2.829660892,3.225389957,000,001
005,2.766843796,3.043943405,000,001
006,2.754711628,3.098922253,000,001
006,2.841361046,3.239738464,000,001
006,2.761134386,3.037571192,000,001
007,2.716980934,3.184687614,000,001
007,2.848342419,3.219582081,000,001
007,2.756623030,3.038633347,000,001
008,2.716007710,3.057624340,000,001
008,2.856703997,3.232096910,000,001
008,2.772734165,3.037737131,000,001
009,2.721135855,3.070163488,000,001
009,2.839024782,3.210995674,000,001
009,2.754566193,3.023246288,000,001
010,2.731591940,3.097635031,000,001
010,2.843276262,3.213645935,000,001
010,2.754579306,3.011968136,000,001
011,2.712695599,3.049287081,000,001
011,2.845564604,3.207268238,000,001
011,2.772680521,3.030690908,000,001
012,2.714188099,3.056217194,000,001
012,2.848128796,3.212505102,000,001
012,2.760953426,3.020749569,000,001
013,2.720145941,3.069485664,000,001
013,2.839606762,3.215873480,000,001
013,2.767617226,3.029905319,000,001
014,2.717372894,3.074126244,000,001
014,2.835911274,3.208484173,000,001
014,2.767989397,3.036193132,000,001
015,2.721520424,3.054616928,000,001
015,2.845369577,3.214118481,000,001
015,2.765198469,3.027591467,000,001
000,2.720989704,3.014802217,000,002
000,2.541156530,2.848437071,000,002
000,2.581048012,2.925916910,000,002
001,2.749791622,3.041116953,000,002
001,2.544661760,2.838574648,000,002
001,2.577944040,2.916775227,000,002
002,2.725081921,3.103153229,000,002
002,2.539712906,2.849039078,000,002
002,2.575478554,2.922018766,000,002
003,2.753538847,3.030714273,000,002
003,2.557125092,2.850160360,000,002
003,2.572868347,2.915630579,000,002
004,2.747281790,3.056730032,000,002
004,2.542051792,2.858110428,000,002
004,2.571034670,2.910416365,000,002
005,2.715814590,3.038308144,000,002
005,2.572255373,2.862876654,000,002
005,2.571726561,2.907159328,000,002
006,2.706665516,3.029713154,000,002
006,2.545643330,2.840667248,000,002
006,2.589718103,2.929213047,000,002
007,2.724845648,3.029119730,000,002
007,2.536979914,2.851917267,000,002
007,2.574450016,2.914387465,000,002
008,2.711169481,3.023606300,000,002
008,2.564327717,2.839725018,000,002
008,2.588271618,2.901812792,000,002
009,2.705610991,2.989962101,000,002
009,2.566498041,2.841604710,000,002
009,2.578323841,2.903949261,000,002
010,2.703275681,2.998541355,000,002
010,2.549889326,2.823926210,000,002
010,2.580749035,2.901736975,000,002
011,2.697017908,2.980852604,000,002
011,2.562608480,2.850698471,000,002
011,2.577848434,2.898359060,000,002
012,2.696063519,2.990159988,000,002
012,2.561389685,2.846682072,000,002
012,2.581750393,2.899337769,000,002
013,2.702263117,2.982528687,000,002
013,2.557616234,2.831814289,000,002
013,2.580747128,2.899807453,000,002
014,2.708043814,2.989136219,000,002
014,2.571910381,2.853810072,000,002
014,2.582368135,2.905346155,000,002
015,2.706771612,2.991585016,000,002
015,2.593584299,2.842457771,000,002
015,2.571448088,2.894010067,000,002
