tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00168050,00168050,010,00324080,001024,001,000,0256
001,00168400,00168400,010,00324734,001024,001,000,0256
002,00169000,00169000,010,00325970,001024,001,000,0256
003,00169500,00169500,010,00326430,001024,001,000,0256
004,00168900,00168900,010,00325714,001024,001,000,0256
005,00158300,00158300,010,00305308,001024,001,000,0256
006,00169100,00169100,010,00325882,001024,001,000,0256
007,00168371,00168371,010,00324368,001024,001,000,0256
008,00169000,00169000,010,00325720,001024,001,000,0256
009,00169300,00169300,010,00326130,001024,001,000,0256
010,00168200,00168200,010,00324202,001024,001,000,0256
011,00168800,00168800,010,00325474,001024,001,000,0256
012,00169571,00169571,010,00326736,001024,001,000,0256
013,00158298,00158298,010,00304736,001024,001,000,0256
014,00168700,00168700,010,00324880,001024,001,000,0256
015,00168200,00168200,010,00323616,001024,001,000,0256
016,00170253,00170253,010,00327608,001024,001,000,0256
017,00169900,00169900,010,00327122,001024,001,000,0256
018,00169473,00169473,010,00326274,001024,001,000,0256
019,00170107,00170107,010,00327424,001024,001,000,0256
020,00169900,00169900,010,00327026,001024,001,000,0256
021,00169300,00169300,010,00325876,001024,001,000,0256
022,00169500,00169500,010,00326236,001024,001,000,0256
023,00170400,00170400,010,00328062,001024,001,000,0256
024,00170600,00170600,010,00328142,001024,001,000,0256
025,00170900,00170900,010,00328810,001024,001,000,0256
026,00170378,00170378,010,00327786,001024,001,000,0256
027,00171400,00171400,010,00329542,001024,001,000,0256
028,00170100,00170100,010,00326872,001024,001,000,0256
029,00170500,00170500,010,00327830,001024,001,000,0256
030,00171000,00171000,010,00328700,001024,001,000,0256
031,00169700,00169700,010,00325870,001024,001,000,0256
000,00208681,00208681,010,00393188,001024,001,001,0256
001,00208662,00208662,010,00393200,001024,001,001,0256
002,00208535,00208535,010,00392606,001024,001,001,0256
003,00208831,00208831,010,00393068,001024,001,001,0256
004,00208470,00208470,010,00392274,001024,001,001,0256
005,00208726,00208726,010,00393036,001024,001,001,0256
006,00207779,00207779,010,00390252,001024,001,001,0256
007,00208538,00208538,010,00392182,001024,001,001,0256
008,00206838,00206838,010,00389566,001024,001,001,0256
009,00208810,00208810,010,00392722,001024,001,001,0256
010,00208776,00208776,010,00392314,001024,001,001,0256
011,00209375,00209375,010,00394368,001024,001,001,0256
012,00208138,00208138,010,00390764,001024,001,001,0256
013,00208862,00208862,010,00392958,001024,001,001,0256
014,00208209,00208209,010,00391102,001024,001,001,0256
015,00207908,00207908,010,00390384,001024,001,001,0256
016,00208475,00208475,010,00391892,001024,001,001,0256
017,00208212,00208212,010,00391100,001024,001,001,0256
018,00207980,00207980,010,00390384,001024,001,001,0256
019,00207698,00207698,010,00389584,001024,001,001,0256
020,00208150,00208150,010,00390654,001024,001,001,0256
021,00207802,00207802,010,00389864,001024,001,001,0256
022,00208067,00208067,010,00390226,001024,001,001,0256
023,00207956,00207956,010,00389868,001024,001,001,0256
024,00207529,00207529,010,00388704,001024,001,001,0256
025,00207514,00207514,010,00388572,001024,001,001,0256
026,00208092,00208092,010,00390164,001024,001,001,0256
027,00207745,00207745,010,00389324,001024,001,001,0256
028,00208139,00208139,010,00390302,001024,001,001,0256
029,00208013,00208013,010,00389910,001024,001,001,0256
030,00206981,00206981,010,00387032,001024,001,001,0256
031,00207547,00207547,010,00388238,001024,001,001,0256
000,00211346,00211346,010,00398816,001024,001,002,0256
001,00211437,00211437,010,00398720,001024,001,002,0256
002,00211220,00211220,010,00398238,001024,001,002,0256
003,00211720,00211720,010,00399268,001024,001,002,0256
004,00212006,00212006,010,00400036,001024,001,002,0256
005,00211130,00211130,010,00397708,001024,001,002,0256
006,00211448,00211448,010,00398482,001024,001,002,0256
007,00211363,00211363,010,00398212,001024,001,002,0256
008,00210683,00210683,010,00396066,001024,001,002,0256
009,00209752,00209752,010,00394206,001024,001,002,0256
010,00210652,00210652,010,00396708,001024,001,002,0256
011,00210813,00210813,010,00396398,001024,001,002,0256
012,00211349,00211349,010,00397908,001024,001,002,0256
013,00210514,00210514,010,00395356,001024,001,002,0256
014,00210648,00210648,010,00395880,001024,001,002,0256
015,00209569,00209569,010,00393602,001024,001,002,0256
016,00210152,00210152,010,00394574,001024,001,002,0256
017,00210095,00210095,010,00394602,001024,001,002,0256
018,00210694,00210694,010,00395728,001024,001,002,0256
019,00210291,00210291,010,00394634,001024,001,002,0256
020,00210110,00210110,010,00394468,001024,001,002,0256
021,00210092,00210092,010,00393924,001024,001,002,0256
022,00209787,00209787,010,00393394,001024,001,002,0256
023,00209381,00209381,010,00392454,001024,001,002,0256
024,00210243,00210243,010,00394594,001024,001,002,0256
025,00210631,00210631,010,00395546,001024,001,002,0256
026,00210243,00210243,010,00394896,001024,001,002,0256
027,00210514,00210514,010,00395068,001024,001,002,0256
028,00210269,00210269,010,00394564,001024,001,002,0256
029,00210037,00210037,010,00394002,001024,001,002,0256
030,00207544,00207544,010,00386580,001024,001,002,0256
031,00207463,00207463,010,00385988,001024,001,002,0256
